Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
23/02/2024 00:00:00,2714489,EQ-101,PR10066,346,28,34,20,PC,C424/40 ESCURO,0.87
24/02/2024 00:00:00,2758017,EQ-101,PR10011,3705,37,18,20,PC,N-142/67,0.394
26/02/2024 00:00:00,2761877,EQ-101,PR10019,2029,41,29,1,PC,FP75614/49,1.57
27/02/2024 00:00:00,2743125,EQ-101,PR10004,701,20,13,1,PC,MASSA C315/1,1.627
29/02/2024 00:00:00,2749922,EQ-101,PR10036,4684,41,19,1,PC,MASSA C403/32,1.685
01/03/2024 00:00:00,2794074,EQ-101,PR10037,351,12,24,1,PC,C424/40 ESCURO,0.8
03/03/2024 00:00:00,2732049,EQ-101,PR10008,2960,63,39,1,PC,C424/64,0.215
04/03/2024 00:00:00,2737131,EQ-101,PR10052,1122,16,23,1,PC,C424/50,2.419
06/03/2024 00:00:00,2742944,EQ-101,PR10043,3011,8,13,1,PC,N-142/44,0.762
08/03/2024 00:00:00,2773963,EQ-101,PR10023,794,40,25,20,PC,N144/83,1.748
09/03/2024 00:00:00,2724285,EQ-101,PR10073,4170,0,37,1,PC,EP 4053/1,1.819
11/03/2024 00:00:00,2737626,EQ-101,PR10029,4580,1,22,1,PC,MASSA C316/2,1.595
12/03/2024 00:00:00,2742808,EQ-101,PR10058,392,59,21,1,PC,MASSA C316/2,0.906
14/03/2024 00:00:00,2788464,EQ-101,PR10013,942,47,18,1,PC,MASSA C403/32,0.809
15/03/2024 00:00:00,2753871,EQ-101,PR10008,3928,28,2,1,PC,FP75614/49,1.567
17/03/2024 00:00:00,2719198,EQ-101,PR10039,198,9,18,1,PC,N146/9,2.189
18/03/2024 00:00:00,2719758,EQ-101,PR10065,2017,57,8,20,PC,C424/64,2.376
20/03/2024 00:00:00,2715254,EQ-101,PR10024,996,59,27,20,PC,FP75614/49,0.426
22/03/2024 00:00:00,2744238,EQ-101,PR10072,2111,20,19,20,PC,MASSA C420/95,0.539
23/03/2024 00:00:00,2701252,EQ-101,PR10021,443,27,6,20,PC,N148/18,2.372
25/03/2024 00:00:00,2739764,EQ-101,PR10003,4651,74,13,1,PC,N144/83,1.889
26/03/2024 00:00:00,2777709,EQ-101,PR10025,2819,33,8,20,PC,MASSA C420/191,2.229
28/03/2024 00:00:00,2737441,EQ-101,PR10057,1427,7,18,1,PC,N-142/44,0.65
29/03/2024 00:00:00,2792234,EQ-101,PR10028,3493,58,13,1,PC,MASSA C420/95,1.543
31/03/2024 00:00:00,2753682,EQ-101,PR10036,995,71,37,1,PC,P248/40,1.807
01/04/2024 00:00:00,2759494,EQ-101,PR10074,1752,48,35,1,PC,MASSA C420/96,1.758
03/04/2024 00:00:00,2781317,EQ-101,PR10069,4743,78,39,1,PC,MASSA C420/191,1.127
05/04/2024 00:00:00,2765215,EQ-101,PR10017,1313,16,16,1,PC,MASSA C403/32,0.216
06/04/2024 00:00:00,2778587,EQ-101,PR10041,3851,59,29,20,PC,N144/83,1.532
08/04/2024 00:00:00,2706949,EQ-101,PR10040,2665,44,8,1,PC,N148/18,0.767
09/04/2024 00:00:00,2755393,EQ-101,PR10037,2422,68,32,1,PC,N144/83,1.225
11/04/2024 00:00:00,2773553,EQ-101,PR10033,1481,31,24,1,PC,N-142/67,2.402
12/04/2024 00:00:00,2706941,EQ-101,PR10016,3019,43,13,1,PC,P248/40,1.106
14/04/2024 00:00:00,2725934,EQ-101,PR10036,1837,64,10,20,PC,FP75614/49,2.128
16/04/2024 00:00:00,2723386,EQ-101,PR10024,4430,7,34,1,PC,N-142/67,0.617
17/04/2024 00:00:00,2761886,EQ-101,PR10075,4049,76,13,20,PC,C424/50,1.74
19/04/2024 00:00:00,2775745,EQ-101,PR10026,4890,71,29,20,PC,P250/14,2.447
20/04/2024 00:00:00,2783251,EQ-101,PR10056,1434,42,3,1,PC,MASSA C420/95,0.416
22/04/2024 00:00:00,2794456,EQ-101,PR10030,4321,0,3,1,PC,N144/83,0.199
23/04/2024 00:00:00,2753413,EQ-101,PR10005,1309,50,27,20,PC,N144/83,1.186
25/04/2024 00:00:00,2756800,EQ-101,PR10039,4772,23,7,20,PC,MASSA C420/134,0.395
26/04/2024 00:00:00,2797239,EQ-101,PR10011,3754,23,1,20,PC,C424/40 ESCURO,1.916
28/04/2024 00:00:00,2742318,EQ-101,PR10052,569,16,21,20,PC,MASSA C315/1,2.302
30/04/2024 00:00:00,2770173,EQ-101,PR10070,3663,4,15,1,PC,C424/50,1.187
01/05/2024 00:00:00,2770390,EQ-101,PR10009,2998,19,28,1,PC,N-142/67,0.78
03/05/2024 00:00:00,2752329,EQ-101,PR10044,2954,20,29,1,PC,N-142/67,1.188
04/05/2024 00:00:00,2743088,EQ-101,PR10016,4929,57,11,20,PC,N-142/67,1.858
06/05/2024 00:00:00,2739811,EQ-101,PR10025,3631,30,34,1,PC,P250/14,0.201
07/05/2024 00:00:00,2755479,EQ-101,PR10061,2187,10,10,1,PC,N144/83,1.548
09/05/2024 00:00:00,2785392,EQ-101,PR10045,4613,51,20,1,PC,N-184/2,1.603
10/05/2024 00:00:00,2787369,EQ-101,PR10063,3409,14,20,1,PC,N148/18,1.659
12/05/2024 00:00:00,2719963,EQ-101,PR10001,979,6,4,1,PC,C424/50,0.741
14/05/2024 00:00:00,2755123,EQ-101,PR10053,565,27,19,20,PC,P248/40,1.837
15/05/2024 00:00:00,2792705,EQ-101,PR10064,41,50,36,1,PC,MASSA C420/191,0.392
17/05/2024 00:00:00,2773477,EQ-101,PR10050,414,57,2,20,PC,MASSA C420/134,0.642
18/05/2024 00:00:00,2714388,EQ-101,PR10052,2380,4,32,1,PC,MASSA C403/32,2.216
20/05/2024 00:00:00,2705569,EQ-101,PR10035,4045,4,8,1,PC,MASSA C403/32,1.894
21/05/2024 00:00:00,2769836,EQ-101,PR10025,3092,7,8,20,PC,N-184/2,0.212
23/05/2024 00:00:00,2736586,EQ-101,PR10028,4688,63,3,20,PC,MASSA C315/1,0.756
24/05/2024 00:00:00,2712015,EQ-101,PR10020,2405,9,34,1,PC,C424/50,0.677
26/05/2024 00:00:00,2745002,EQ-101,PR10010,1565,37,16,20,PC,C424/40 ESCURO,0.808
28/05/2024 00:00:00,2706254,EQ-101,PR10039,4516,7,33,1,PC,MASSA C420/191,0.754
29/05/2024 00:00:00,2717144,EQ-101,PR10010,1686,24,23,1,PC,N-142/67,0.325
31/05/2024 00:00:00,2724214,EQ-101,PR10035,53,72,31,1,PC,C424/64,1.245
01/06/2024 00:00:00,2780719,EQ-101,PR10058,4639,65,0,1,PC,N146/9,1.88
03/06/2024 00:00:00,2771774,EQ-101,PR10038,2318,78,7,1,PC,MASSA C403/32,1.588
04/06/2024 00:00:00,2706090,EQ-101,PR10053,3195,49,22,1,PC,N-142/44,1.741
06/06/2024 00:00:00,2711637,EQ-101,PR10054,169,66,39,1,PC,N146/9,0.368
08/06/2024 00:00:00,2722415,EQ-101,PR10023,3854,48,11,1,PC,MASSA C420/96,2.387
09/06/2024 00:00:00,2724071,EQ-101,PR10021,4973,35,11,1,PC,N-142/67,2.125
11/06/2024 00:00:00,2758243,EQ-101,PR10068,3256,67,14,20,PC,FP75614/49,2.048
12/06/2024 00:00:00,2741240,EQ-101,PR10055,2978,77,18,1,PC,MASSA C420/134,2.089
14/06/2024 00:00:00,2783807,EQ-101,PR10032,3968,40,25,1,PC,P250/14,2.344
15/06/2024 00:00:00,2733434,EQ-101,PR10035,2080,61,28,20,PC,C424/64,1.443
17/06/2024 00:00:00,2769724,EQ-101,PR10019,67,9,21,1,PC,C424/50,0.645
18/06/2024 00:00:00,2775697,EQ-101,PR10061,2153,20,39,1,PC,MASSA C420/96,1.611
20/06/2024 00:00:00,2728732,EQ-101,PR10072,1292,35,20,1,PC,N146/9,1.903
22/06/2024 00:00:00,2711314,EQ-101,PR10025,4396,11,37,1,PC,MASSA C420/191,1.892
23/06/2024 00:00:00,2723954,EQ-101,PR10065,2086,1,19,20,PC,MASSA C420/191,1.39
25/06/2024 00:00:00,2757108,EQ-101,PR10072,4595,12,28,20,PC,N-142/44,0.339
26/06/2024 00:00:00,2787044,EQ-101,PR10072,4063,52,3,1,PC,MASSA C420/134,1.041
28/06/2024 00:00:00,2787505,EQ-101,PR10039,4436,31,6,20,PC,C424/64,2.316
29/06/2024 00:00:00,2736668,EQ-101,PR10016,3414,15,27,20,PC,MASSA C403/32,1.536
01/07/2024 00:00:00,2723061,EQ-101,PR10000,3506,31,27,1,PC,EP 4053/1,1.429
02/07/2024 00:00:00,2779252,EQ-101,PR10060,3121,31,3,20,PC,C424/40 ESCURO,0.804
04/07/2024 00:00:00,2739749,EQ-101,PR10042,3818,10,21,1,PC,C424/50,1.035
06/07/2024 00:00:00,2716907,EQ-101,PR10041,669,9,11,20,PC,MASSA C420/134,2.257
07/07/2024 00:00:00,2718777,EQ-101,PR10024,309,14,2,20,PC,MASSA C315/1,1.726
09/07/2024 00:00:00,2793229,EQ-101,PR10038,2679,16,21,1,PC,EP 4053/1,2.007
10/07/2024 00:00:00,2751745,EQ-101,PR10034,2033,39,1,1,PC,MASSA C420/95,1.234
12/07/2024 00:00:00,2791865,EQ-101,PR10002,2931,17,23,1,PC,N-142/44,1.642
13/07/2024 00:00:00,2781818,EQ-101,PR10043,4997,54,33,1,PC,C424/64,0.756
15/07/2024 00:00:00,2723624,EQ-101,PR10050,3472,72,26,20,PC,N-184/2,1.817
16/07/2024 00:00:00,2723321,EQ-101,PR10011,1320,24,0,20,PC,MASSA C403/32,1.172
18/07/2024 00:00:00,2710488,EQ-101,PR10018,2400,58,7,1,PC,N146/9,1.207
20/07/2024 00:00:00,2722574,EQ-101,PR10043,615,77,22,1,PC,N-142/44,1.686
21/07/2024 00:00:00,2705240,EQ-101,PR10058,1347,21,37,1,PC,N144/83,2.352
23/07/2024 00:00:00,2743221,EQ-101,PR10048,3232,29,5,1,PC,P250/14,0.328
24/07/2024 00:00:00,2710478,EQ-101,PR10060,3218,43,21,1,PC,FP75614/49,2.093
26/07/2024 00:00:00,2755645,EQ-101,PR10016,2774,31,24,1,PC,MASSA C420/134,0.858
27/07/2024 00:00:00,2719262,EQ-101,PR10073,2252,50,17,20,PC,N148/18,1.21
29/07/2024 00:00:00,2752796,EQ-101,PR10056,2392,45,16,1,PC,MASSA C315/1,0.231
31/07/2024 00:00:00,2704432,EQ-101,PR10054,3608,20,11,1,PC,N148/18,0.878
01/08/2024 00:00:00,2795257,EQ-101,PR10046,1695,31,5,20,PC,EP 4053/1,1.346
03/08/2024 00:00:00,2764291,EQ-101,PR10011,1619,38,25,1,PC,MASSA C403/32,0.31
04/08/2024 00:00:00,2779104,EQ-101,PR10061,2243,11,26,20,PC,MASSA C420/95,1.319
06/08/2024 00:00:00,2759399,EQ-101,PR10079,1430,46,7,20,PC,MASSA C420/95,2.331
07/08/2024 00:00:00,2779714,EQ-101,PR10007,1782,17,18,1,PC,C424/40 ESCURO,0.425
09/08/2024 00:00:00,2750428,EQ-101,PR10020,1965,20,0,1,PC,C424/50,1.954
10/08/2024 00:00:00,2787731,EQ-101,PR10079,659,12,28,1,PC,N-142/67,1.13
12/08/2024 00:00:00,2700302,EQ-101,PR10069,1314,20,34,1,PC,N148/18,1.7
14/08/2024 00:00:00,2782558,EQ-101,PR10071,996,7,39,1,PC,C424/50,0.784
15/08/2024 00:00:00,2700055,EQ-101,PR10024,1979,45,13,1,PC,N-142/44,0.55
17/08/2024 00:00:00,2708717,EQ-101,PR10011,3993,6,34,1,PC,MASSA C316/2,0.552
18/08/2024 00:00:00,2728699,EQ-101,PR10014,2421,22,19,1,PC,N144/83,0.344
20/08/2024 00:00:00,2773686,EQ-101,PR10058,1008,74,12,1,PC,C424/40 ESCURO,0.611
21/08/2024 00:00:00,2767661,EQ-101,PR10025,1356,21,37,20,PC,N-184/2,1.721
23/08/2024 00:00:00,2744247,EQ-101,PR10025,1083,21,7,1,PC,MASSA C315/1,2.226
24/08/2024 00:00:00,2716748,EQ-101,PR10046,321,28,19,1,PC,N-184/2,2.069
26/08/2024 00:00:00,2704621,EQ-101,PR10031,2884,12,32,1,PC,N-142/67,1.77
28/08/2024 00:00:00,2715034,EQ-101,PR10009,1098,1,25,20,PC,C424/50,0.436
29/08/2024 00:00:00,2705126,EQ-101,PR10015,4333,28,38,1,PC,N-184/2,0.851
31/08/2024 00:00:00,2705122,EQ-101,PR10070,2572,78,20,1,PC,MASSA C420/191,0.899
01/09/2024 00:00:00,2718030,EQ-101,PR10016,3868,51,8,20,PC,N144/83,0.76
03/09/2024 00:00:00,2782838,EQ-101,PR10022,1048,26,23,1,PC,P250/14,1.375
04/09/2024 00:00:00,2784717,EQ-101,PR10025,1269,49,36,20,PC,P250/14,1.422
06/09/2024 00:00:00,2755658,EQ-101,PR10006,1075,78,16,1,PC,N-142/67,1.008
07/09/2024 00:00:00,2738638,EQ-101,PR10013,4625,22,23,1,PC,N-142/44,1.001
09/09/2024 00:00:00,2767067,EQ-101,PR10078,315,43,20,1,PC,MASSA C403/32,2.102
11/09/2024 00:00:00,2788869,EQ-101,PR10006,2780,76,38,1,PC,C424/50,2.011
12/09/2024 00:00:00,2734674,EQ-101,PR10008,2329,21,38,1,PC,N-184/2,0.894
14/09/2024 00:00:00,2735854,EQ-101,PR10047,1279,42,12,20,PC,N144/83,2.3
15/09/2024 00:00:00,2746271,EQ-101,PR10071,165,36,10,1,PC,FP75614/49,2.391
17/09/2024 00:00:00,2773688,EQ-101,PR10058,4105,60,18,1,PC,EP 4053/1,0.938
18/09/2024 00:00:00,2738518,EQ-101,PR10038,4352,55,10,1,PC,P248/40,1.002
20/09/2024 00:00:00,2710267,EQ-101,PR10017,3908,2,12,1,PC,C424/40 ESCURO,1.353
22/09/2024 00:00:00,2790825,EQ-101,PR10058,1248,62,0,1,PC,N-142/44,2.363
23/09/2024 00:00:00,2701062,EQ-101,PR10016,3289,18,39,1,PC,N144/83,2.213
25/09/2024 00:00:00,2750448,EQ-101,PR10013,958,22,18,1,PC,C424/64,0.418
26/09/2024 00:00:00,2795462,EQ-101,PR10030,3963,28,11,1,PC,MASSA C403/32,1.091
28/09/2024 00:00:00,2706229,EQ-101,PR10023,4443,29,7,1,PC,N148/18,1.464
29/09/2024 00:00:00,2756793,EQ-101,PR10059,2009,38,7,1,PC,N146/9,1.347
01/10/2024 00:00:00,2747915,EQ-101,PR10044,2833,24,11,1,PC,N146/9,0.63
02/10/2024 00:00:00,2704632,EQ-101,PR10002,931,7,32,1,PC,N-142/67,2.172
04/10/2024 00:00:00,2703596,EQ-101,PR10036,4510,57,25,20,PC,MASSA C316/2,1.751
06/10/2024 00:00:00,2706168,EQ-101,PR10042,2073,15,38,1,PC,C424/40 ESCURO,2.124
07/10/2024 00:00:00,2707561,EQ-101,PR10039,1404,71,27,1,PC,N-142/67,2.172
09/10/2024 00:00:00,2773794,EQ-101,PR10054,168,0,4,1,PC,N-184/2,1.916
10/10/2024 00:00:00,2782152,EQ-101,PR10038,1054,4,7,20,PC,N-184/2,1.199
12/10/2024 00:00:00,2726734,EQ-101,PR10014,1839,2,24,20,PC,C424/50,1.596
13/10/2024 00:00:00,2706371,EQ-101,PR10003,4652,64,26,1,PC,N-142/44,0.552
15/10/2024 00:00:00,2726069,EQ-101,PR10024,1558,3,22,1,PC,C424/40 ESCURO,1.743
16/10/2024 00:00:00,2779905,EQ-101,PR10012,4221,63,29,20,PC,C424/40 ESCURO,0.596
18/10/2024 00:00:00,2712910,EQ-101,PR10032,1238,9,22,1,PC,MASSA C315/1,1.79
20/10/2024 00:00:00,2773479,EQ-101,PR10015,3913,20,19,1,PC,C424/64,0.713
21/10/2024 00:00:00,2777735,EQ-101,PR10041,2514,45,17,1,PC,N-142/44,0.453
23/10/2024 00:00:00,2781264,EQ-101,PR10065,3525,26,17,1,PC,EP 4053/1,0.563
24/10/2024 00:00:00,2723275,EQ-101,PR10054,4089,65,1,20,PC,MASSA C420/134,0.185
26/10/2024 00:00:00,2772274,EQ-101,PR10041,3759,40,3,20,PC,N-142/44,1.847
27/10/2024 00:00:00,2781449,EQ-101,PR10033,342,12,29,1,PC,N144/83,1.879
29/10/2024 00:00:00,2760004,EQ-101,PR10029,3992,8,32,1,PC,MASSA C420/96,1.375
30/10/2024 00:00:00,2762981,EQ-101,PR10012,4723,35,35,1,PC,P248/40,0.554
01/11/2024 00:00:00,2784659,EQ-101,PR10012,1026,57,17,20,PC,C424/64,0.374
03/11/2024 00:00:00,2754553,EQ-101,PR10017,1903,53,36,20,PC,P248/40,0.224
04/11/2024 00:00:00,2748447,EQ-101,PR10031,4480,11,18,20,PC,FP75614/49,0.565
06/11/2024 00:00:00,2734529,EQ-101,PR10038,4949,77,27,20,PC,EP 4053/1,2.247
07/11/2024 00:00:00,2775703,EQ-101,PR10045,3112,13,39,1,PC,EP 4053/1,0.74
09/11/2024 00:00:00,2776090,EQ-101,PR10028,3164,33,19,1,PC,N144/83,1.002
10/11/2024 00:00:00,2717260,EQ-101,PR10061,1367,52,32,1,PC,C424/40 ESCURO,0.424
12/11/2024 00:00:00,2703812,EQ-101,PR10061,2448,19,11,20,PC,MASSA C315/1,0.696
14/11/2024 00:00:00,2728024,EQ-101,PR10056,3713,74,14,1,PC,P248/40,1.385
15/11/2024 00:00:00,2758656,EQ-101,PR10015,3331,15,38,1,PC,MASSA C420/134,1.59
17/11/2024 00:00:00,2727285,EQ-101,PR10055,4073,69,1,1,PC,P250/14,0.749
18/11/2024 00:00:00,2792436,EQ-101,PR10009,743,55,28,1,PC,N-142/44,0.314
20/11/2024 00:00:00,2701605,EQ-101,PR10029,614,57,9,1,PC,MASSA C420/96,1.087
21/11/2024 00:00:00,2771158,EQ-101,PR10024,3272,3,1,1,PC,FP75614/49,0.723
23/11/2024 00:00:00,2772303,EQ-101,PR10004,4823,3,10,1,PC,MASSA C420/134,0.689
24/11/2024 00:00:00,2727139,EQ-101,PR10064,2672,19,12,1,PC,MASSA C420/134,2.407
26/11/2024 00:00:00,2777149,EQ-101,PR10048,3868,9,9,1,PC,P248/40,1.61
28/11/2024 00:00:00,2756138,EQ-101,PR10002,3270,23,13,1,PC,MASSA C420/96,1.472
29/11/2024 00:00:00,2776125,EQ-101,PR10044,528,25,17,20,PC,N146/9,1.145
01/12/2024 00:00:00,2713918,EQ-101,PR10013,1387,36,8,1,PC,MASSA C420/96,1.175
02/12/2024 00:00:00,2785655,EQ-101,PR10029,3721,53,38,1,PC,N-142/67,1.435
04/12/2024 00:00:00,2727446,EQ-101,PR10067,3213,20,27,20,PC,MASSA C420/191,1.796
05/12/2024 00:00:00,2713046,EQ-101,PR10017,4629,73,2,1,PC,MASSA C420/134,1.809
07/12/2024 00:00:00,2724818,EQ-101,PR10061,1707,37,19,20,PC,N-184/2,0.578
08/12/2024 00:00:00,2704324,EQ-101,PR10036,1677,45,5,1,PC,MASSA C403/32,1.34
10/12/2024 00:00:00,2776323,EQ-101,PR10024,4154,3,26,1,PC,N-142/67,1.136
12/12/2024 00:00:00,2709111,EQ-101,PR10047,3593,59,1,1,PC,C424/40 ESCURO,2.2
13/12/2024 00:00:00,2738110,EQ-101,PR10064,1040,56,28,1,PC,MASSA C403/32,1.645
15/12/2024 00:00:00,2716389,EQ-101,PR10052,890,44,37,1,PC,MASSA C315/1,1.415
16/12/2024 00:00:00,2741427,EQ-101,PR10078,1428,19,2,1,PC,C424/64,0.448
18/12/2024 00:00:00,2779579,EQ-101,PR10072,3752,16,15,20,PC,MASSA C420/95,1.585
19/12/2024 00:00:00,2728746,EQ-101,PR10014,1407,70,29,1,PC,C424/40 ESCURO,0.452
21/12/2024 00:00:00,2787886,EQ-101,PR10048,861,3,39,20,PC,N-142/67,0.962
22/12/2024 00:00:00,2700117,EQ-101,PR10067,494,13,1,1,PC,P248/40,0.511
24/12/2024 00:00:00,2784471,EQ-101,PR10011,1664,2,16,20,PC,C424/40 ESCURO,1.786
26/12/2024 00:00:00,2713234,EQ-101,PR10058,2812,79,11,1,PC,MASSA C403/32,0.659
27/12/2024 00:00:00,2753441,EQ-101,PR10036,3766,57,34,1,PC,MASSA C420/134,1.089
29/12/2024 00:00:00,2700846,EQ-101,PR10060,3187,54,0,1,PC,N144/83,2.258
30/12/2024 00:00:00,2710954,EQ-101,PR10042,4129,3,14,1,PC,MASSA C420/95,0.654
01/01/2025 00:00:00,2779239,EQ-101,PR10069,4846,23,25,20,PC,C424/50,1.358
02/01/2025 00:00:00,2746514,EQ-101,PR10038,2230,33,36,1,PC,MASSA C420/191,1.153
04/01/2025 00:00:00,2788236,EQ-101,PR10055,956,29,20,1,PC,MASSA C420/95,0.222
06/01/2025 00:00:00,2797579,EQ-101,PR10062,4026,18,30,1,PC,MASSA C403/32,2.019
07/01/2025 00:00:00,2706469,EQ-101,PR10045,2915,30,24,1,PC,C424/40 ESCURO,0.34
09/01/2025 00:00:00,2730105,EQ-101,PR10010,1480,59,22,20,PC,FP75614/49,1.28
10/01/2025 00:00:00,2742101,EQ-101,PR10061,4440,59,23,20,PC,P248/40,1.481
12/01/2025 00:00:00,2764323,EQ-101,PR10076,775,18,37,20,PC,MASSA C316/2,1.638
13/01/2025 00:00:00,2791922,EQ-101,PR10024,3608,48,27,1,PC,MASSA C420/134,1.778
15/01/2025 00:00:00,2758067,EQ-101,PR10070,3378,62,20,1,PC,P248/40,0.768
16/01/2025 00:00:00,2749376,EQ-101,PR10051,3055,21,17,20,PC,MASSA C420/134,0.203
18/01/2025 00:00:00,2745587,EQ-101,PR10003,2929,23,35,1,PC,C424/50,1.858
20/01/2025 00:00:00,2736976,EQ-101,PR10058,1001,75,34,20,PC,MASSA C403/32,1.423
21/01/2025 00:00:00,2767584,EQ-101,PR10071,3029,29,8,20,PC,MASSA C316/2,2.12
23/01/2025 00:00:00,2778477,EQ-101,PR10019,3888,57,37,20,PC,P250/14,2.086
24/01/2025 00:00:00,2742533,EQ-101,PR10062,1066,30,29,1,PC,C424/64,2.137
26/01/2025 00:00:00,2701828,EQ-101,PR10053,3905,63,33,1,PC,C424/40 ESCURO,1.305
27/01/2025 00:00:00,2701917,EQ-101,PR10073,2903,18,31,20,PC,C424/40 ESCURO,0.954
29/01/2025 00:00:00,2720618,EQ-101,PR10056,2541,47,2,1,PC,MASSA C420/95,2.016
30/01/2025 00:00:00,2732254,EQ-101,PR10040,1987,44,2,1,PC,P250/14,1.227
01/02/2025 00:00:00,2747362,EQ-101,PR10002,1217,54,27,1,PC,P250/14,0.606
03/02/2025 00:00:00,2720128,EQ-101,PR10005,4800,54,14,20,PC,N-184/2,2.164
04/02/2025 00:00:00,2759383,EQ-101,PR10004,51,17,22,1,PC,N-142/67,2.228
06/02/2025 00:00:00,2765545,EQ-101,PR10004,4439,62,39,1,PC,N146/9,1.262
07/02/2025 00:00:00,2782180,EQ-101,PR10053,3404,46,10,1,PC,N-184/2,0.356
09/02/2025 00:00:00,2787958,EQ-101,PR10046,3062,74,31,1,PC,C424/50,1.08
10/02/2025 00:00:00,2709865,EQ-101,PR10048,3411,56,35,20,PC,N-142/44,2.044
12/02/2025 00:00:00,2702219,EQ-101,PR10008,2870,44,32,1,PC,MASSA C315/1,2.272
14/02/2025 00:00:00,2739809,EQ-101,PR10019,82,32,23,1,PC,C424/40 ESCURO,0.652
15/02/2025 00:00:00,2705287,EQ-101,PR10060,983,16,38,20,PC,N148/18,0.335
17/02/2025 00:00:00,2734387,EQ-101,PR10034,2430,69,33,20,PC,C424/64,2.215
18/02/2025 00:00:00,2708512,EQ-101,PR10049,2585,3,27,1,PC,EP 4053/1,1.083
20/02/2025 00:00:00,2701342,EQ-101,PR10061,2451,19,36,20,PC,P248/40,1.437
21/02/2025 00:00:00,2763076,EQ-101,PR10016,1044,46,6,1,PC,MASSA C403/32,2.426
23/02/2025 00:00:00,2719216,EQ-101,PR10002,60,14,3,1,PC,N144/83,0.334
