Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
07/03/2024 00:00:00,2721277,EQ-113,PR10058,1320,25,27,1,PC,N144/83,0.669
08/03/2024 00:00:00,2717503,EQ-113,PR10032,783,74,20,1,PC,P250/14,0.685
09/03/2024 00:00:00,2775640,EQ-113,PR10047,4976,58,15,1,PC,N-184/2,1.478
11/03/2024 00:00:00,2786921,EQ-113,PR10043,3526,0,22,20,PC,P250/14,1.712
12/03/2024 00:00:00,2732235,EQ-113,PR10011,1108,30,25,20,PC,MASSA C315/1,1.003
13/03/2024 00:00:00,2776180,EQ-113,PR10041,1048,37,14,1,PC,MASSA C420/191,1.385
14/03/2024 00:00:00,2721687,EQ-113,PR10034,4733,21,36,1,PC,C424/64,0.709
16/03/2024 00:00:00,2748409,EQ-113,PR10040,4336,65,11,1,PC,N148/18,0.495
17/03/2024 00:00:00,2740098,EQ-113,PR10054,382,46,3,1,PC,N146/9,0.733
18/03/2024 00:00:00,2733550,EQ-113,PR10012,3323,0,34,1,PC,MASSA C316/2,2.306
19/03/2024 00:00:00,2732864,EQ-113,PR10038,670,49,30,20,PC,N144/83,2.04
21/03/2024 00:00:00,2708778,EQ-113,PR10065,337,35,26,20,PC,P248/40,0.505
22/03/2024 00:00:00,2729783,EQ-113,PR10034,737,44,31,1,PC,N-142/44,0.288
23/03/2024 00:00:00,2755813,EQ-113,PR10071,1545,35,32,1,PC,C424/64,0.396
24/03/2024 00:00:00,2796923,EQ-113,PR10032,2800,33,12,20,PC,C424/64,0.861
26/03/2024 00:00:00,2778910,EQ-113,PR10035,2865,8,36,20,PC,MASSA C316/2,2.062
27/03/2024 00:00:00,2745596,EQ-113,PR10012,418,75,1,20,PC,N144/83,0.926
28/03/2024 00:00:00,2721295,EQ-113,PR10055,2835,3,37,1,PC,MASSA C420/134,0.611
29/03/2024 00:00:00,2718622,EQ-113,PR10045,745,78,36,1,PC,MASSA C316/2,1.098
31/03/2024 00:00:00,2749081,EQ-113,PR10072,2454,62,4,1,PC,N-184/2,0.468
01/04/2024 00:00:00,2725492,EQ-113,PR10045,810,3,17,1,PC,MASSA C420/134,1.271
02/04/2024 00:00:00,2719733,EQ-113,PR10043,4041,4,16,20,PC,C424/64,1.747
03/04/2024 00:00:00,2712372,EQ-113,PR10045,1134,9,1,1,PC,MASSA C420/134,1.036
05/04/2024 00:00:00,2735256,EQ-113,PR10073,3504,43,34,20,PC,N-142/67,0.583
06/04/2024 00:00:00,2752945,EQ-113,PR10068,3634,39,13,1,PC,P250/14,1.231
07/04/2024 00:00:00,2773353,EQ-113,PR10030,4484,35,11,20,PC,MASSA C403/32,1.949
08/04/2024 00:00:00,2784757,EQ-113,PR10023,1271,34,32,1,PC,N148/18,0.358
10/04/2024 00:00:00,2764683,EQ-113,PR10031,1486,58,6,1,PC,MASSA C420/134,0.345
11/04/2024 00:00:00,2718225,EQ-113,PR10066,4228,64,38,1,PC,C424/64,0.918
12/04/2024 00:00:00,2758546,EQ-113,PR10015,2442,30,8,1,PC,N-184/2,1.143
13/04/2024 00:00:00,2708064,EQ-113,PR10056,1866,45,4,20,PC,MASSA C420/134,0.682
15/04/2024 00:00:00,2713986,EQ-113,PR10023,3887,48,3,1,PC,MASSA C316/2,0.242
16/04/2024 00:00:00,2741689,EQ-113,PR10033,1132,5,31,20,PC,N144/83,0.689
17/04/2024 00:00:00,2765852,EQ-113,PR10051,4717,69,4,1,PC,EP 4053/1,1.19
18/04/2024 00:00:00,2756605,EQ-113,PR10047,1760,18,7,1,PC,MASSA C420/95,0.364
20/04/2024 00:00:00,2732843,EQ-113,PR10052,922,41,12,20,PC,P248/40,1.841
21/04/2024 00:00:00,2786989,EQ-113,PR10054,163,29,3,20,PC,MASSA C316/2,1.461
22/04/2024 00:00:00,2744006,EQ-113,PR10037,3530,25,10,1,PC,N148/18,1.188
23/04/2024 00:00:00,2732195,EQ-113,PR10001,3634,2,14,20,PC,N-184/2,1.383
25/04/2024 00:00:00,2700203,EQ-113,PR10068,642,32,17,1,PC,MASSA C316/2,1.701
26/04/2024 00:00:00,2740663,EQ-113,PR10052,3871,49,19,1,PC,MASSA C315/1,2.488
27/04/2024 00:00:00,2772103,EQ-113,PR10049,344,30,0,20,PC,N-142/67,1.978
28/04/2024 00:00:00,2746814,EQ-113,PR10028,3268,67,0,1,PC,MASSA C315/1,1.434
30/04/2024 00:00:00,2745248,EQ-113,PR10073,3199,9,10,1,PC,C424/40 ESCURO,1.968
01/05/2024 00:00:00,2707460,EQ-113,PR10054,1291,21,28,1,PC,P250/14,1.283
02/05/2024 00:00:00,2793056,EQ-113,PR10060,976,62,28,1,PC,MASSA C420/191,0.901
03/05/2024 00:00:00,2757230,EQ-113,PR10049,3757,53,23,1,PC,N-142/67,0.788
05/05/2024 00:00:00,2756076,EQ-113,PR10015,2353,50,19,1,PC,N148/18,1.107
06/05/2024 00:00:00,2754710,EQ-113,PR10069,2171,3,29,20,PC,P250/14,0.185
07/05/2024 00:00:00,2763788,EQ-113,PR10043,3323,36,37,1,PC,P250/14,0.591
08/05/2024 00:00:00,2704355,EQ-113,PR10015,3329,70,4,1,PC,MASSA C420/191,0.474
10/05/2024 00:00:00,2731935,EQ-113,PR10027,4884,62,9,20,PC,N-142/67,2.408
11/05/2024 00:00:00,2702663,EQ-113,PR10056,2238,50,5,1,PC,MASSA C403/32,0.33
12/05/2024 00:00:00,2741391,EQ-113,PR10025,725,7,3,20,PC,MASSA C315/1,1.342
13/05/2024 00:00:00,2792875,EQ-113,PR10010,4275,0,3,20,PC,P248/40,2.314
15/05/2024 00:00:00,2794903,EQ-113,PR10000,94,7,6,20,PC,FP75614/49,1.589
16/05/2024 00:00:00,2719546,EQ-113,PR10068,3252,54,32,1,PC,MASSA C316/2,1.329
17/05/2024 00:00:00,2773925,EQ-113,PR10042,4209,8,8,1,PC,N146/9,1.904
18/05/2024 00:00:00,2786998,EQ-113,PR10045,3246,50,25,1,PC,MASSA C420/134,1.0
20/05/2024 00:00:00,2700038,EQ-113,PR10035,2995,15,20,1,PC,P248/40,0.629
21/05/2024 00:00:00,2747812,EQ-113,PR10065,1984,52,21,1,PC,N-142/44,2.146
22/05/2024 00:00:00,2759862,EQ-113,PR10056,681,58,32,1,PC,MASSA C420/96,0.311
23/05/2024 00:00:00,2710318,EQ-113,PR10005,4879,44,32,1,PC,MASSA C420/95,2.054
25/05/2024 00:00:00,2708920,EQ-113,PR10061,101,36,4,1,PC,C424/50,0.42
26/05/2024 00:00:00,2761243,EQ-113,PR10026,1263,65,20,1,PC,MASSA C316/2,1.631
27/05/2024 00:00:00,2753931,EQ-113,PR10025,2577,63,26,20,PC,N-184/2,1.287
28/05/2024 00:00:00,2784044,EQ-113,PR10012,532,35,0,1,PC,MASSA C315/1,2.497
30/05/2024 00:00:00,2779793,EQ-113,PR10075,1179,75,15,1,PC,EP 4053/1,1.08
31/05/2024 00:00:00,2723783,EQ-113,PR10017,1295,49,34,1,PC,N-142/67,2.401
01/06/2024 00:00:00,2736902,EQ-113,PR10037,2535,52,35,1,PC,N144/83,1.117
02/06/2024 00:00:00,2797845,EQ-113,PR10005,3325,56,31,1,PC,MASSA C315/1,1.762
04/06/2024 00:00:00,2788214,EQ-113,PR10027,2295,18,28,1,PC,N-142/44,1.673
05/06/2024 00:00:00,2736539,EQ-113,PR10004,1041,25,38,1,PC,N-142/44,0.381
06/06/2024 00:00:00,2780847,EQ-113,PR10058,1165,67,22,20,PC,MASSA C420/96,1.905
07/06/2024 00:00:00,2771074,EQ-113,PR10078,3921,42,14,1,PC,FP75614/49,0.664
09/06/2024 00:00:00,2748949,EQ-113,PR10072,4145,57,25,1,PC,C424/64,1.081
10/06/2024 00:00:00,2768793,EQ-113,PR10044,3584,76,36,1,PC,MASSA C420/134,1.995
11/06/2024 00:00:00,2746543,EQ-113,PR10052,1186,58,24,1,PC,N144/83,2.371
13/06/2024 00:00:00,2711398,EQ-113,PR10001,826,45,1,1,PC,EP 4053/1,1.479
14/06/2024 00:00:00,2795734,EQ-113,PR10048,2091,67,11,1,PC,MASSA C316/2,1.385
15/06/2024 00:00:00,2781580,EQ-113,PR10072,298,39,18,20,PC,C424/64,1.351
16/06/2024 00:00:00,2787308,EQ-113,PR10062,3889,12,31,1,PC,N148/18,2.074
18/06/2024 00:00:00,2714772,EQ-113,PR10069,4656,8,22,1,PC,N-184/2,2.484
19/06/2024 00:00:00,2764114,EQ-113,PR10057,755,65,4,1,PC,N-142/44,1.65
20/06/2024 00:00:00,2773436,EQ-113,PR10003,1683,52,24,20,PC,MASSA C420/134,1.058
21/06/2024 00:00:00,2776326,EQ-113,PR10029,163,75,34,1,PC,MASSA C315/1,0.687
23/06/2024 00:00:00,2729011,EQ-113,PR10056,1813,3,28,1,PC,N144/83,0.641
24/06/2024 00:00:00,2750396,EQ-113,PR10046,961,13,37,20,PC,N148/18,2.166
25/06/2024 00:00:00,2766193,EQ-113,PR10017,2217,7,19,20,PC,EP 4053/1,2.482
26/06/2024 00:00:00,2783619,EQ-113,PR10043,1543,61,35,1,PC,MASSA C316/2,1.799
28/06/2024 00:00:00,2720840,EQ-113,PR10051,1892,44,6,1,PC,C424/50,2.398
29/06/2024 00:00:00,2755220,EQ-113,PR10048,2164,66,21,1,PC,MASSA C315/1,0.992
30/06/2024 00:00:00,2789967,EQ-113,PR10029,3294,61,17,1,PC,N144/83,1.636
01/07/2024 00:00:00,2727619,EQ-113,PR10051,2453,77,20,1,PC,P250/14,1.367
03/07/2024 00:00:00,2798119,EQ-113,PR10036,4427,69,21,20,PC,MASSA C420/95,1.298
04/07/2024 00:00:00,2764258,EQ-113,PR10062,196,35,38,20,PC,P250/14,1.647
05/07/2024 00:00:00,2780061,EQ-113,PR10011,1163,0,11,1,PC,MASSA C420/191,0.9
06/07/2024 00:00:00,2763900,EQ-113,PR10016,957,59,10,20,PC,MASSA C420/96,1.666
08/07/2024 00:00:00,2745384,EQ-113,PR10033,1742,73,11,20,PC,N-142/67,1.741
09/07/2024 00:00:00,2729917,EQ-113,PR10027,1705,12,25,20,PC,C424/64,2.12
10/07/2024 00:00:00,2771499,EQ-113,PR10003,4273,11,29,20,PC,N146/9,1.875
11/07/2024 00:00:00,2788155,EQ-113,PR10045,2151,74,14,1,PC,MASSA C420/191,0.922
13/07/2024 00:00:00,2770071,EQ-113,PR10013,3754,16,7,1,PC,C424/50,1.226
14/07/2024 00:00:00,2756425,EQ-113,PR10012,2594,46,17,1,PC,FP75614/49,0.459
15/07/2024 00:00:00,2780116,EQ-113,PR10057,3064,52,9,1,PC,C424/40 ESCURO,0.777
16/07/2024 00:00:00,2744586,EQ-113,PR10048,4075,66,7,1,PC,MASSA C420/134,1.389
18/07/2024 00:00:00,2761321,EQ-113,PR10049,2876,9,37,1,PC,MASSA C315/1,0.414
19/07/2024 00:00:00,2764396,EQ-113,PR10066,2437,45,34,1,PC,MASSA C316/2,1.504
20/07/2024 00:00:00,2767512,EQ-113,PR10020,2234,3,19,1,PC,N148/18,1.085
21/07/2024 00:00:00,2757089,EQ-113,PR10079,1595,56,11,1,PC,N146/9,0.261
23/07/2024 00:00:00,2762272,EQ-113,PR10050,3665,37,2,1,PC,MASSA C403/32,1.188
24/07/2024 00:00:00,2747055,EQ-113,PR10037,2949,11,19,1,PC,MASSA C403/32,0.832
25/07/2024 00:00:00,2700937,EQ-113,PR10025,4542,30,11,1,PC,MASSA C315/1,0.335
26/07/2024 00:00:00,2787516,EQ-113,PR10005,383,1,23,1,PC,N144/83,0.861
28/07/2024 00:00:00,2717673,EQ-113,PR10017,4787,0,15,20,PC,C424/64,0.862
29/07/2024 00:00:00,2772957,EQ-113,PR10005,1584,24,9,1,PC,MASSA C403/32,1.004
30/07/2024 00:00:00,2748582,EQ-113,PR10040,4036,4,18,1,PC,P250/14,1.03
31/07/2024 00:00:00,2729500,EQ-113,PR10056,2858,47,13,1,PC,N144/83,1.177
02/08/2024 00:00:00,2757856,EQ-113,PR10049,78,13,13,1,PC,MASSA C403/32,0.393
03/08/2024 00:00:00,2712953,EQ-113,PR10024,4422,51,21,1,PC,C424/50,0.192
04/08/2024 00:00:00,2767052,EQ-113,PR10047,4797,73,3,1,PC,MASSA C403/32,1.888
05/08/2024 00:00:00,2746340,EQ-113,PR10023,3463,20,33,20,PC,P248/40,0.963
07/08/2024 00:00:00,2743042,EQ-113,PR10029,1068,24,17,20,PC,MASSA C420/191,1.604
08/08/2024 00:00:00,2799708,EQ-113,PR10044,275,66,33,1,PC,MASSA C315/1,0.892
09/08/2024 00:00:00,2771706,EQ-113,PR10042,1008,49,17,1,PC,P248/40,2.463
10/08/2024 00:00:00,2726507,EQ-113,PR10071,1270,32,39,1,PC,N-184/2,0.912
12/08/2024 00:00:00,2702353,EQ-113,PR10055,278,16,30,1,PC,MASSA C316/2,1.584
13/08/2024 00:00:00,2711999,EQ-113,PR10072,1894,69,19,20,PC,C424/50,0.69
14/08/2024 00:00:00,2776474,EQ-113,PR10069,4964,33,35,1,PC,MASSA C420/95,1.381
15/08/2024 00:00:00,2763134,EQ-113,PR10032,91,25,9,1,PC,C424/64,1.524
17/08/2024 00:00:00,2700580,EQ-113,PR10044,2195,41,2,1,PC,N144/83,0.604
18/08/2024 00:00:00,2785249,EQ-113,PR10006,1420,30,20,1,PC,N-184/2,0.467
19/08/2024 00:00:00,2773829,EQ-113,PR10017,1096,50,35,20,PC,EP 4053/1,2.439
20/08/2024 00:00:00,2770086,EQ-113,PR10069,61,35,9,1,PC,MASSA C316/2,2.252
22/08/2024 00:00:00,2745248,EQ-113,PR10044,346,12,6,1,PC,N148/18,1.711
23/08/2024 00:00:00,2793954,EQ-113,PR10036,4146,79,21,1,PC,MASSA C403/32,2.178
24/08/2024 00:00:00,2762249,EQ-113,PR10020,2649,12,22,1,PC,MASSA C315/1,0.402
25/08/2024 00:00:00,2765834,EQ-113,PR10078,4333,31,11,1,PC,C424/64,1.872
27/08/2024 00:00:00,2736884,EQ-113,PR10043,3640,4,38,1,PC,MASSA C420/134,0.843
28/08/2024 00:00:00,2716428,EQ-113,PR10029,2005,11,12,1,PC,FP75614/49,1.432
29/08/2024 00:00:00,2707647,EQ-113,PR10010,4686,58,39,1,PC,EP 4053/1,1.954
30/08/2024 00:00:00,2768079,EQ-113,PR10007,3618,40,12,1,PC,N148/18,0.258
01/09/2024 00:00:00,2785779,EQ-113,PR10004,2583,36,32,1,PC,MASSA C403/32,1.792
02/09/2024 00:00:00,2770314,EQ-113,PR10007,544,67,30,1,PC,FP75614/49,1.189
03/09/2024 00:00:00,2763153,EQ-113,PR10004,176,47,27,1,PC,P250/14,1.2
04/09/2024 00:00:00,2780094,EQ-113,PR10009,1342,42,18,20,PC,C424/50,2.285
06/09/2024 00:00:00,2753546,EQ-113,PR10014,4054,40,20,1,PC,C424/64,2.175
07/09/2024 00:00:00,2752704,EQ-113,PR10055,3654,55,31,1,PC,N-184/2,0.313
08/09/2024 00:00:00,2780919,EQ-113,PR10054,4987,68,25,20,PC,EP 4053/1,1.614
09/09/2024 00:00:00,2730033,EQ-113,PR10002,4846,10,12,1,PC,FP75614/49,1.191
11/09/2024 00:00:00,2785075,EQ-113,PR10040,546,8,28,20,PC,C424/64,0.453
12/09/2024 00:00:00,2785625,EQ-113,PR10009,4821,27,6,20,PC,EP 4053/1,2.154
13/09/2024 00:00:00,2798820,EQ-113,PR10006,1573,21,25,1,PC,C424/50,0.346
14/09/2024 00:00:00,2767737,EQ-113,PR10062,3681,74,5,20,PC,P248/40,0.254
16/09/2024 00:00:00,2731000,EQ-113,PR10062,4043,5,31,1,PC,P248/40,0.638
17/09/2024 00:00:00,2772113,EQ-113,PR10025,747,25,35,1,PC,P248/40,0.884
18/09/2024 00:00:00,2712629,EQ-113,PR10033,1663,15,22,20,PC,MASSA C420/95,0.321
19/09/2024 00:00:00,2761525,EQ-113,PR10071,4277,13,10,1,PC,C424/40 ESCURO,1.668
21/09/2024 00:00:00,2736426,EQ-113,PR10038,2368,34,20,1,PC,N-184/2,1.194
22/09/2024 00:00:00,2706922,EQ-113,PR10059,3054,41,18,20,PC,MASSA C403/32,1.136
23/09/2024 00:00:00,2769822,EQ-113,PR10068,1747,52,33,20,PC,P248/40,0.517
24/09/2024 00:00:00,2793435,EQ-113,PR10025,341,21,34,1,PC,P248/40,1.196
26/09/2024 00:00:00,2795299,EQ-113,PR10061,2484,52,30,20,PC,N-184/2,1.085
27/09/2024 00:00:00,2769472,EQ-113,PR10009,357,65,28,1,PC,MASSA C420/95,1.07
28/09/2024 00:00:00,2791281,EQ-113,PR10053,2995,12,5,1,PC,C424/64,0.687
29/09/2024 00:00:00,2799294,EQ-113,PR10030,2967,10,35,1,PC,P250/14,0.399
01/10/2024 00:00:00,2786891,EQ-113,PR10037,897,11,30,1,PC,N-142/44,0.785
02/10/2024 00:00:00,2761049,EQ-113,PR10024,2760,52,31,1,PC,N148/18,1.728
03/10/2024 00:00:00,2796155,EQ-113,PR10076,3062,8,39,1,PC,MASSA C315/1,0.349
04/10/2024 00:00:00,2707721,EQ-113,PR10064,716,70,19,1,PC,P250/14,1.067
06/10/2024 00:00:00,2740957,EQ-113,PR10049,418,16,21,1,PC,C424/50,1.373
07/10/2024 00:00:00,2753159,EQ-113,PR10023,256,60,2,20,PC,MASSA C420/95,2.415
08/10/2024 00:00:00,2767714,EQ-113,PR10026,3740,9,7,1,PC,MASSA C403/32,2.138
09/10/2024 00:00:00,2799142,EQ-113,PR10049,2936,37,18,1,PC,C424/64,2.307
11/10/2024 00:00:00,2795166,EQ-113,PR10049,4569,38,30,20,PC,C424/50,2.082
12/10/2024 00:00:00,2709747,EQ-113,PR10014,4891,29,31,1,PC,MASSA C420/95,1.547
13/10/2024 00:00:00,2721318,EQ-113,PR10016,3029,33,14,20,PC,N148/18,2.177
14/10/2024 00:00:00,2726619,EQ-113,PR10028,3870,32,38,1,PC,N-184/2,1.491
16/10/2024 00:00:00,2773640,EQ-113,PR10004,3696,31,30,1,PC,N144/83,1.01
17/10/2024 00:00:00,2747746,EQ-113,PR10010,1546,11,2,1,PC,MASSA C420/96,1.044
18/10/2024 00:00:00,2707338,EQ-113,PR10079,1330,64,31,1,PC,N144/83,1.492
19/10/2024 00:00:00,2766704,EQ-113,PR10051,1979,9,9,1,PC,N-142/44,2.058
21/10/2024 00:00:00,2780723,EQ-113,PR10033,4734,18,27,1,PC,C424/50,0.49
22/10/2024 00:00:00,2796609,EQ-113,PR10032,275,22,26,20,PC,MASSA C420/191,0.271
23/10/2024 00:00:00,2756500,EQ-113,PR10048,1823,56,39,1,PC,N146/9,2.012
24/10/2024 00:00:00,2766483,EQ-113,PR10030,4235,58,30,1,PC,C424/50,1.682
26/10/2024 00:00:00,2798464,EQ-113,PR10017,2826,53,33,20,PC,P248/40,2.085
27/10/2024 00:00:00,2794671,EQ-113,PR10004,1417,73,4,1,PC,C424/40 ESCURO,2.446
28/10/2024 00:00:00,2711323,EQ-113,PR10029,2795,1,10,20,PC,MASSA C316/2,0.763
29/10/2024 00:00:00,2780086,EQ-113,PR10044,2123,47,6,1,PC,MASSA C316/2,0.631
31/10/2024 00:00:00,2768163,EQ-113,PR10037,4449,5,7,1,PC,P248/40,0.971
01/11/2024 00:00:00,2781768,EQ-113,PR10028,4135,42,16,1,PC,N-142/67,2.217
02/11/2024 00:00:00,2718919,EQ-113,PR10035,4686,16,38,1,PC,C424/50,0.212
03/11/2024 00:00:00,2718656,EQ-113,PR10008,4652,78,13,1,PC,MASSA C420/191,0.204
05/11/2024 00:00:00,2753956,EQ-113,PR10022,2740,35,23,20,PC,MASSA C420/95,0.683
06/11/2024 00:00:00,2716544,EQ-113,PR10002,4144,23,29,1,PC,MASSA C420/96,1.052
07/11/2024 00:00:00,2750936,EQ-113,PR10055,3589,60,14,1,PC,N146/9,0.881
08/11/2024 00:00:00,2759288,EQ-113,PR10039,4192,28,3,1,PC,MASSA C420/134,2.094
10/11/2024 00:00:00,2788518,EQ-113,PR10055,2370,77,12,1,PC,N-184/2,1.78
11/11/2024 00:00:00,2719566,EQ-113,PR10057,4596,57,4,1,PC,MASSA C420/95,2.124
12/11/2024 00:00:00,2714880,EQ-113,PR10030,3801,65,30,1,PC,N146/9,1.07
13/11/2024 00:00:00,2752776,EQ-113,PR10010,2051,52,11,1,PC,N148/18,1.562
15/11/2024 00:00:00,2711936,EQ-113,PR10041,2681,69,29,1,PC,MASSA C316/2,1.376
16/11/2024 00:00:00,2796284,EQ-113,PR10002,2152,8,9,20,PC,P248/40,1.281
17/11/2024 00:00:00,2783947,EQ-113,PR10056,3540,75,29,1,PC,N-142/67,0.848
18/11/2024 00:00:00,2712198,EQ-113,PR10013,4990,41,25,1,PC,N-184/2,1.825
20/11/2024 00:00:00,2708376,EQ-113,PR10045,4271,38,5,20,PC,MASSA C420/96,1.396
21/11/2024 00:00:00,2767432,EQ-113,PR10018,4897,68,26,20,PC,N144/83,0.362
22/11/2024 00:00:00,2735172,EQ-113,PR10059,1049,39,19,1,PC,MASSA C403/32,0.181
24/11/2024 00:00:00,2784459,EQ-113,PR10030,1669,58,27,20,PC,MASSA C420/134,0.227
25/11/2024 00:00:00,2717116,EQ-113,PR10035,3159,43,19,1,PC,EP 4053/1,0.356
26/11/2024 00:00:00,2763295,EQ-113,PR10031,889,64,11,1,PC,MASSA C403/32,1.041
27/11/2024 00:00:00,2709813,EQ-113,PR10062,2907,73,20,20,PC,MASSA C316/2,0.889
29/11/2024 00:00:00,2798881,EQ-113,PR10025,2079,10,29,20,PC,MASSA C403/32,0.543
30/11/2024 00:00:00,2751313,EQ-113,PR10064,3275,4,9,1,PC,N148/18,1.376
01/12/2024 00:00:00,2720232,EQ-113,PR10001,518,76,4,1,PC,N-142/44,2.431
02/12/2024 00:00:00,2783228,EQ-113,PR10069,1350,73,36,1,PC,MASSA C420/95,0.553
04/12/2024 00:00:00,2777920,EQ-113,PR10044,4671,48,7,1,PC,C424/50,0.761
