Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
13/04/2024 00:00:00,2766609,EQ-119,PR10071,4249,29,20,1,PC,EP 4053/1,0.731
17/04/2024 00:00:00,2759833,EQ-119,PR10029,41,60,0,1,PC,N-184/2,0.558
21/04/2024 00:00:00,2774397,EQ-119,PR10029,789,1,32,20,PC,C424/64,0.749
24/04/2024 00:00:00,2730465,EQ-119,PR10004,3119,50,10,1,PC,FP75614/49,1.941
28/04/2024 00:00:00,2708654,EQ-119,PR10003,2888,12,2,20,PC,MASSA C420/191,0.761
02/05/2024 00:00:00,2733144,EQ-119,PR10050,3641,48,21,1,PC,P248/40,1.765
06/05/2024 00:00:00,2782355,EQ-119,PR10008,4708,7,9,1,PC,N146/9,1.446
10/05/2024 00:00:00,2725596,EQ-119,PR10054,4218,8,37,1,PC,C424/50,1.449
14/05/2024 00:00:00,2790835,EQ-119,PR10032,1073,22,23,20,PC,N146/9,2.158
17/05/2024 00:00:00,2754543,EQ-119,PR10030,473,71,6,1,PC,P248/40,2.209
21/05/2024 00:00:00,2797194,EQ-119,PR10053,657,72,35,1,PC,N-142/67,1.426
25/05/2024 00:00:00,2740511,EQ-119,PR10060,829,15,0,20,PC,C424/64,0.331
29/05/2024 00:00:00,2798288,EQ-119,PR10065,3662,15,0,1,PC,MASSA C420/96,0.554
02/06/2024 00:00:00,2773718,EQ-119,PR10019,2957,11,25,1,PC,MASSA C316/2,2.381
06/06/2024 00:00:00,2779168,EQ-119,PR10075,4456,10,16,1,PC,P248/40,0.492
09/06/2024 00:00:00,2794476,EQ-119,PR10060,837,12,10,1,PC,N-184/2,2.118
13/06/2024 00:00:00,2738263,EQ-119,PR10035,1818,34,2,20,PC,P248/40,1.434
17/06/2024 00:00:00,2786135,EQ-119,PR10019,2966,42,9,1,PC,MASSA C420/95,0.445
21/06/2024 00:00:00,2755643,EQ-119,PR10044,3797,29,1,1,PC,C424/40 ESCURO,2.313
25/06/2024 00:00:00,2751245,EQ-119,PR10045,3280,59,31,1,PC,C424/64,2.333
29/06/2024 00:00:00,2748473,EQ-119,PR10017,691,66,15,1,PC,P248/40,1.608
02/07/2024 00:00:00,2735284,EQ-119,PR10069,1336,28,25,20,PC,MASSA C316/2,1.082
06/07/2024 00:00:00,2735437,EQ-119,PR10073,2793,24,39,1,PC,P248/40,1.589
10/07/2024 00:00:00,2787410,EQ-119,PR10017,4504,65,38,1,PC,MASSA C420/96,1.636
14/07/2024 00:00:00,2737867,EQ-119,PR10063,511,4,9,20,PC,C424/64,1.623
18/07/2024 00:00:00,2794138,EQ-119,PR10033,4891,4,35,1,PC,N-184/2,1.882
22/07/2024 00:00:00,2799448,EQ-119,PR10078,1358,48,29,1,PC,N-142/44,0.336
25/07/2024 00:00:00,2703008,EQ-119,PR10002,1023,25,8,1,PC,C424/64,0.418
29/07/2024 00:00:00,2750464,EQ-119,PR10071,4783,70,4,20,PC,C424/40 ESCURO,0.836
02/08/2024 00:00:00,2743519,EQ-119,PR10010,2690,29,6,20,PC,MASSA C420/134,0.991
06/08/2024 00:00:00,2736397,EQ-119,PR10045,3649,27,35,1,PC,MASSA C316/2,1.66
10/08/2024 00:00:00,2789425,EQ-119,PR10041,1651,13,0,1,PC,MASSA C420/95,0.579
14/08/2024 00:00:00,2722908,EQ-119,PR10016,2634,17,26,1,PC,MASSA C403/32,1.435
17/08/2024 00:00:00,2713817,EQ-119,PR10046,246,56,11,1,PC,N-142/44,0.61
21/08/2024 00:00:00,2794773,EQ-119,PR10029,4924,24,15,1,PC,C424/40 ESCURO,1.005
25/08/2024 00:00:00,2716193,EQ-119,PR10042,3276,69,7,1,PC,N148/18,2.35
29/08/2024 00:00:00,2747669,EQ-119,PR10007,163,4,24,1,PC,N146/9,2.258
02/09/2024 00:00:00,2708049,EQ-119,PR10039,4408,52,12,20,PC,MASSA C316/2,2.391
06/09/2024 00:00:00,2709219,EQ-119,PR10070,513,38,9,1,PC,FP75614/49,1.552
09/09/2024 00:00:00,2712278,EQ-119,PR10019,393,56,39,1,PC,C424/64,1.343
13/09/2024 00:00:00,2734704,EQ-119,PR10075,2184,10,32,1,PC,MASSA C316/2,2.149
17/09/2024 00:00:00,2704847,EQ-119,PR10027,576,68,34,1,PC,C424/50,0.365
21/09/2024 00:00:00,2734383,EQ-119,PR10027,1124,24,36,1,PC,MASSA C315/1,2.45
25/09/2024 00:00:00,2737064,EQ-119,PR10058,1157,29,38,20,PC,MASSA C420/96,1.253
29/09/2024 00:00:00,2788025,EQ-119,PR10061,3067,1,27,1,PC,C424/64,1.748
02/10/2024 00:00:00,2764713,EQ-119,PR10079,1001,35,15,1,PC,MASSA C420/96,1.87
06/10/2024 00:00:00,2718504,EQ-119,PR10073,797,36,7,1,PC,MASSA C420/134,1.639
10/10/2024 00:00:00,2751887,EQ-119,PR10053,2976,1,32,1,PC,FP75614/49,2.248
14/10/2024 00:00:00,2759610,EQ-119,PR10006,1828,46,34,1,PC,MASSA C420/191,0.849
18/10/2024 00:00:00,2791871,EQ-119,PR10067,1359,58,37,20,PC,N-142/44,1.415
22/10/2024 00:00:00,2726032,EQ-119,PR10023,721,3,11,1,PC,N148/18,1.178
25/10/2024 00:00:00,2749558,EQ-119,PR10040,891,66,14,1,PC,C424/40 ESCURO,1.814
29/10/2024 00:00:00,2792952,EQ-119,PR10053,3949,45,16,1,PC,N146/9,1.097
02/11/2024 00:00:00,2733884,EQ-119,PR10013,789,35,26,20,PC,MASSA C420/96,2.251
06/11/2024 00:00:00,2771319,EQ-119,PR10043,4305,64,20,1,PC,MASSA C420/191,1.318
10/11/2024 00:00:00,2755503,EQ-119,PR10048,902,55,20,1,PC,MASSA C420/96,1.424
14/11/2024 00:00:00,2718963,EQ-119,PR10062,2386,75,16,1,PC,C424/64,1.325
17/11/2024 00:00:00,2718514,EQ-119,PR10044,747,34,26,1,PC,C424/50,1.625
21/11/2024 00:00:00,2715433,EQ-119,PR10071,4007,22,11,1,PC,MASSA C420/134,1.364
25/11/2024 00:00:00,2710683,EQ-119,PR10076,4992,77,35,1,PC,EP 4053/1,2.355
29/11/2024 00:00:00,2759521,EQ-119,PR10006,2755,43,27,1,PC,FP75614/49,0.484
03/12/2024 00:00:00,2754018,EQ-119,PR10002,959,0,24,1,PC,N146/9,0.211
07/12/2024 00:00:00,2785862,EQ-119,PR10046,2896,65,8,1,PC,N148/18,1.391
10/12/2024 00:00:00,2720663,EQ-119,PR10060,1380,11,36,20,PC,N-142/44,1.954
14/12/2024 00:00:00,2714913,EQ-119,PR10070,1714,12,22,20,PC,P248/40,1.684
18/12/2024 00:00:00,2702712,EQ-119,PR10029,303,26,10,20,PC,MASSA C315/1,2.414
22/12/2024 00:00:00,2749516,EQ-119,PR10004,3772,19,0,1,PC,C424/50,0.603
26/12/2024 00:00:00,2748142,EQ-119,PR10071,519,5,15,20,PC,C424/40 ESCURO,1.79
30/12/2024 00:00:00,2712497,EQ-119,PR10006,2893,7,12,1,PC,N146/9,2.073
02/01/2025 00:00:00,2745190,EQ-119,PR10038,1159,20,19,1,PC,N-142/67,2.296
06/01/2025 00:00:00,2797754,EQ-119,PR10001,1457,20,15,1,PC,MASSA C316/2,1.406
10/01/2025 00:00:00,2778417,EQ-119,PR10042,4659,44,15,1,PC,N146/9,1.022
14/01/2025 00:00:00,2770135,EQ-119,PR10011,3466,69,34,20,PC,P248/40,2.396
18/01/2025 00:00:00,2712764,EQ-119,PR10027,441,43,31,1,PC,N144/83,2.016
22/01/2025 00:00:00,2705416,EQ-119,PR10018,1534,58,22,1,PC,N144/83,1.272
25/01/2025 00:00:00,2746461,EQ-119,PR10027,2739,29,24,20,PC,EP 4053/1,1.691
29/01/2025 00:00:00,2778267,EQ-119,PR10075,3890,9,27,1,PC,MASSA C403/32,0.826
02/02/2025 00:00:00,2792843,EQ-119,PR10069,3977,74,1,1,PC,MASSA C420/96,1.606
06/02/2025 00:00:00,2764800,EQ-119,PR10018,4668,0,2,1,PC,P250/14,1.433
10/02/2025 00:00:00,2701985,EQ-119,PR10063,3798,9,30,1,PC,N146/9,0.271
14/02/2025 00:00:00,2731953,EQ-119,PR10008,3188,24,32,20,PC,P248/40,2.189
17/02/2025 00:00:00,2761334,EQ-119,PR10040,749,79,32,1,PC,MASSA C420/134,1.317
21/02/2025 00:00:00,2778213,EQ-119,PR10049,3466,73,34,1,PC,P250/14,1.293
25/02/2025 00:00:00,2714250,EQ-119,PR10009,1979,13,35,1,PC,C424/64,0.838
01/03/2025 00:00:00,2760824,EQ-119,PR10073,1019,2,25,1,PC,P248/40,0.636
05/03/2025 00:00:00,2730674,EQ-119,PR10053,464,67,11,20,PC,P248/40,0.856
08/03/2025 00:00:00,2768103,EQ-119,PR10009,4219,39,10,1,PC,MASSA C420/96,1.688
12/03/2025 00:00:00,2704340,EQ-119,PR10006,831,32,5,1,PC,C424/40 ESCURO,0.407
16/03/2025 00:00:00,2708153,EQ-119,PR10031,4792,78,24,1,PC,MASSA C316/2,0.952
20/03/2025 00:00:00,2764604,EQ-119,PR10053,2988,6,33,1,PC,MASSA C420/95,2.451
24/03/2025 00:00:00,2762394,EQ-119,PR10069,4192,2,34,20,PC,N-184/2,0.81
28/03/2025 00:00:00,2753531,EQ-119,PR10062,1675,36,20,1,PC,P248/40,2.423
31/03/2025 00:00:00,2712084,EQ-119,PR10033,3823,25,17,1,PC,MASSA C420/191,0.423
04/04/2025 00:00:00,2718295,EQ-119,PR10042,1008,24,7,20,PC,C424/50,2.022
08/04/2025 00:00:00,2782630,EQ-119,PR10004,4536,39,33,1,PC,FP75614/49,1.2
12/04/2025 00:00:00,2734358,EQ-119,PR10018,991,42,13,1,PC,C424/50,0.632
16/04/2025 00:00:00,2795139,EQ-119,PR10053,561,43,18,1,PC,N148/18,2.007
20/04/2025 00:00:00,2731933,EQ-119,PR10013,2014,70,19,20,PC,EP 4053/1,0.196
23/04/2025 00:00:00,2729326,EQ-119,PR10009,1922,28,3,1,PC,MASSA C420/134,0.985
27/04/2025 00:00:00,2797888,EQ-119,PR10048,4652,56,37,1,PC,C424/64,1.583
01/05/2025 00:00:00,2734384,EQ-119,PR10010,4584,8,31,1,PC,MASSA C420/96,0.716
05/05/2025 00:00:00,2728442,EQ-119,PR10030,3171,21,25,20,PC,FP75614/49,0.951
09/05/2025 00:00:00,2781104,EQ-119,PR10065,3191,75,27,20,PC,N-142/44,0.392
13/05/2025 00:00:00,2745170,EQ-119,PR10009,4135,69,11,1,PC,N146/9,2.159
16/05/2025 00:00:00,2778787,EQ-119,PR10020,2693,5,9,20,PC,P250/14,1.159
20/05/2025 00:00:00,2733520,EQ-119,PR10000,2514,26,34,1,PC,MASSA C403/32,0.517
24/05/2025 00:00:00,2792043,EQ-119,PR10045,3664,51,32,1,PC,C424/40 ESCURO,0.642
28/05/2025 00:00:00,2739702,EQ-119,PR10074,561,69,13,1,PC,N148/18,0.818
01/06/2025 00:00:00,2773521,EQ-119,PR10073,4361,48,39,1,PC,N148/18,0.712
05/06/2025 00:00:00,2790442,EQ-119,PR10019,4236,22,22,1,PC,MASSA C316/2,1.348
08/06/2025 00:00:00,2756523,EQ-119,PR10020,4691,20,17,20,PC,N148/18,2.28
12/06/2025 00:00:00,2757175,EQ-119,PR10036,262,73,11,1,PC,MASSA C420/96,0.607
16/06/2025 00:00:00,2790778,EQ-119,PR10013,1789,7,35,20,PC,MASSA C403/32,1.232
20/06/2025 00:00:00,2785306,EQ-119,PR10057,2838,53,24,1,PC,N146/9,1.72
24/06/2025 00:00:00,2740224,EQ-119,PR10056,2515,13,36,20,PC,FP75614/49,0.606
28/06/2025 00:00:00,2721061,EQ-119,PR10056,3176,30,39,1,PC,N148/18,0.537
01/07/2025 00:00:00,2708882,EQ-119,PR10068,3365,50,21,1,PC,MASSA C420/134,0.54
05/07/2025 00:00:00,2780352,EQ-119,PR10069,921,61,5,1,PC,EP 4053/1,2.226
09/07/2025 00:00:00,2718087,EQ-119,PR10023,2381,17,15,1,PC,P250/14,1.83
13/07/2025 00:00:00,2752229,EQ-119,PR10079,260,46,22,20,PC,N-142/67,0.96
17/07/2025 00:00:00,2706787,EQ-119,PR10059,2400,51,8,1,PC,MASSA C420/95,2.274
21/07/2025 00:00:00,2745337,EQ-119,PR10022,4717,36,34,1,PC,N-184/2,2.392
24/07/2025 00:00:00,2702337,EQ-119,PR10046,3688,29,28,1,PC,N-142/67,1.104
28/07/2025 00:00:00,2746772,EQ-119,PR10037,291,29,13,20,PC,MASSA C420/96,1.364
01/08/2025 00:00:00,2754830,EQ-119,PR10079,1827,74,4,1,PC,FP75614/49,1.011
05/08/2025 00:00:00,2719335,EQ-119,PR10051,319,47,20,1,PC,MASSA C420/191,0.708
09/08/2025 00:00:00,2743339,EQ-119,PR10012,4429,38,5,20,PC,MASSA C420/96,1.99
13/08/2025 00:00:00,2773351,EQ-119,PR10007,4314,26,0,20,PC,N-142/67,1.686
16/08/2025 00:00:00,2725832,EQ-119,PR10031,2276,15,30,20,PC,C424/64,1.031
20/08/2025 00:00:00,2754985,EQ-119,PR10016,2141,31,27,1,PC,N144/83,0.213
24/08/2025 00:00:00,2773759,EQ-119,PR10004,3689,28,2,1,PC,N148/18,1.952
28/08/2025 00:00:00,2716148,EQ-119,PR10071,1690,51,37,20,PC,P248/40,1.288
01/09/2025 00:00:00,2790303,EQ-119,PR10049,2403,73,22,20,PC,C424/40 ESCURO,0.35
05/09/2025 00:00:00,2704502,EQ-119,PR10011,2270,74,39,20,PC,MASSA C420/95,0.469
08/09/2025 00:00:00,2789944,EQ-119,PR10043,3371,14,3,1,PC,P248/40,1.638
12/09/2025 00:00:00,2787622,EQ-119,PR10076,63,43,5,1,PC,N148/18,1.447
16/09/2025 00:00:00,2781193,EQ-119,PR10067,4986,22,11,20,PC,C424/50,0.738
20/09/2025 00:00:00,2734850,EQ-119,PR10058,295,47,11,20,PC,MASSA C316/2,0.505
24/09/2025 00:00:00,2703969,EQ-119,PR10009,1277,22,6,1,PC,C424/40 ESCURO,2.233
28/09/2025 00:00:00,2738107,EQ-119,PR10047,3982,70,27,1,PC,N-142/67,0.493
01/10/2025 00:00:00,2781606,EQ-119,PR10027,3607,13,25,1,PC,MASSA C420/134,0.379
05/10/2025 00:00:00,2722121,EQ-119,PR10004,1103,72,6,20,PC,N-142/67,1.618
09/10/2025 00:00:00,2784299,EQ-119,PR10043,834,53,2,1,PC,P250/14,0.766
13/10/2025 00:00:00,2756315,EQ-119,PR10030,1526,69,12,20,PC,MASSA C420/96,1.703
17/10/2025 00:00:00,2746131,EQ-119,PR10015,2523,42,10,1,PC,N-142/67,1.315
21/10/2025 00:00:00,2761456,EQ-119,PR10022,1274,44,38,1,PC,FP75614/49,0.67
24/10/2025 00:00:00,2718440,EQ-119,PR10020,4025,21,22,1,PC,MASSA C420/191,0.342
28/10/2025 00:00:00,2788066,EQ-119,PR10001,2894,60,0,20,PC,C424/50,0.344
01/11/2025 00:00:00,2709493,EQ-119,PR10022,2034,17,33,1,PC,MASSA C420/96,1.539
05/11/2025 00:00:00,2764181,EQ-119,PR10079,2373,43,30,1,PC,P248/40,1.939
09/11/2025 00:00:00,2720646,EQ-119,PR10010,2331,72,32,1,PC,C424/40 ESCURO,1.78
13/11/2025 00:00:00,2764762,EQ-119,PR10072,801,17,35,1,PC,MASSA C316/2,1.555
16/11/2025 00:00:00,2787313,EQ-119,PR10001,4278,56,35,1,PC,P250/14,0.669
20/11/2025 00:00:00,2734384,EQ-119,PR10012,1824,14,13,1,PC,P250/14,2.179
24/11/2025 00:00:00,2757461,EQ-119,PR10044,359,72,36,1,PC,MASSA C420/191,1.639
28/11/2025 00:00:00,2776514,EQ-119,PR10071,4032,57,31,1,PC,MASSA C420/95,1.791
02/12/2025 00:00:00,2751551,EQ-119,PR10009,4568,1,27,1,PC,MASSA C315/1,0.699
06/12/2025 00:00:00,2780066,EQ-119,PR10020,3690,13,0,20,PC,N146/9,0.787
09/12/2025 00:00:00,2788716,EQ-119,PR10000,4257,20,6,1,PC,MASSA C420/134,2.286
13/12/2025 00:00:00,2725872,EQ-119,PR10015,4929,42,15,1,PC,C424/64,1.284
17/12/2025 00:00:00,2798620,EQ-119,PR10042,2819,44,31,20,PC,MASSA C316/2,1.465
21/12/2025 00:00:00,2754673,EQ-119,PR10005,4885,33,23,1,PC,MASSA C403/32,0.437
25/12/2025 00:00:00,2780626,EQ-119,PR10075,3655,70,13,1,PC,EP 4053/1,1.095
29/12/2025 00:00:00,2742453,EQ-119,PR10010,2036,78,14,1,PC,MASSA C420/95,2.238
01/01/2026 00:00:00,2717690,EQ-119,PR10065,1336,11,0,20,PC,P250/14,2.268
05/01/2026 00:00:00,2702061,EQ-119,PR10048,3285,6,27,1,PC,N-142/44,1.874
09/01/2026 00:00:00,2742331,EQ-119,PR10019,2325,68,18,1,PC,MASSA C316/2,1.446
13/01/2026 00:00:00,2745283,EQ-119,PR10020,149,27,6,20,PC,MASSA C315/1,2.34
17/01/2026 00:00:00,2709843,EQ-119,PR10035,451,24,17,1,PC,MASSA C420/134,2.203
21/01/2026 00:00:00,2746058,EQ-119,PR10037,110,65,12,1,PC,P248/40,2.144
24/01/2026 00:00:00,2712081,EQ-119,PR10055,3767,50,17,1,PC,MASSA C316/2,2.226
28/01/2026 00:00:00,2700735,EQ-119,PR10010,757,72,3,20,PC,MASSA C420/191,1.232
01/02/2026 00:00:00,2711804,EQ-119,PR10017,2510,33,3,1,PC,FP75614/49,1.399
05/02/2026 00:00:00,2777776,EQ-119,PR10044,2328,45,26,1,PC,MASSA C420/191,1.164
09/02/2026 00:00:00,2716360,EQ-119,PR10025,3714,46,15,20,PC,N148/18,1.897
13/02/2026 00:00:00,2764919,EQ-119,PR10058,758,31,13,1,PC,N148/18,1.553
16/02/2026 00:00:00,2780429,EQ-119,PR10005,166,11,13,1,PC,MASSA C315/1,0.342
20/02/2026 00:00:00,2768667,EQ-119,PR10042,465,18,6,1,PC,N-142/67,0.497
24/02/2026 00:00:00,2750018,EQ-119,PR10051,2365,46,13,20,PC,N-142/67,0.626
28/02/2026 00:00:00,2741619,EQ-119,PR10061,2581,37,5,1,PC,N-142/44,1.736
04/03/2026 00:00:00,2768659,EQ-119,PR10016,2475,9,37,20,PC,MASSA C316/2,0.435
08/03/2026 00:00:00,2756469,EQ-119,PR10076,2858,9,26,1,PC,N148/18,1.435
11/03/2026 00:00:00,2726435,EQ-119,PR10045,575,40,10,1,PC,C424/64,2.131
15/03/2026 00:00:00,2772335,EQ-119,PR10040,3573,54,30,1,PC,N146/9,2.378
19/03/2026 00:00:00,2787700,EQ-119,PR10012,2374,70,2,1,PC,MASSA C316/2,1.173
23/03/2026 00:00:00,2714507,EQ-119,PR10005,2532,73,0,1,PC,P248/40,1.418
27/03/2026 00:00:00,2735133,EQ-119,PR10032,1184,42,15,1,PC,N-184/2,2.109
31/03/2026 00:00:00,2720116,EQ-119,PR10003,1761,37,26,1,PC,N-184/2,2.351
