Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
17/02/2025 00:00:00,2782474,EQ-125,PR10070,4203,69,14,20,PC,N146/9,0.544
21/02/2025 00:00:00,2793928,EQ-125,PR10037,564,19,14,1,PC,MASSA C420/95,2.198
25/02/2025 00:00:00,2708107,EQ-125,PR10019,2800,63,8,1,PC,MASSA C420/191,1.743
01/03/2025 00:00:00,2714662,EQ-125,PR10046,2040,6,20,20,PC,MASSA C420/95,1.647
05/03/2025 00:00:00,2782543,EQ-125,PR10078,461,63,36,1,PC,MASSA C403/32,1.692
09/03/2025 00:00:00,2723992,EQ-125,PR10027,2805,47,38,1,PC,N-184/2,0.749
13/03/2025 00:00:00,2715730,EQ-125,PR10059,268,46,27,20,PC,FP75614/49,1.322
16/03/2025 00:00:00,2772526,EQ-125,PR10021,3014,63,5,1,PC,C424/64,0.936
20/03/2025 00:00:00,2740509,EQ-125,PR10050,3477,66,9,20,PC,EP 4053/1,2.114
24/03/2025 00:00:00,2785357,EQ-125,PR10023,1530,44,14,20,PC,EP 4053/1,1.546
28/03/2025 00:00:00,2769052,EQ-125,PR10072,762,16,23,1,PC,MASSA C420/96,1.844
01/04/2025 00:00:00,2762146,EQ-125,PR10060,867,50,3,1,PC,N144/83,1.712
05/04/2025 00:00:00,2720156,EQ-125,PR10001,3102,42,34,20,PC,MASSA C316/2,1.302
09/04/2025 00:00:00,2788281,EQ-125,PR10075,2356,65,14,1,PC,MASSA C403/32,2.047
13/04/2025 00:00:00,2728033,EQ-125,PR10054,1158,75,36,20,PC,C424/40 ESCURO,1.608
16/04/2025 00:00:00,2777001,EQ-125,PR10003,4307,12,1,1,PC,MASSA C315/1,0.706
20/04/2025 00:00:00,2735677,EQ-125,PR10057,1034,75,39,1,PC,C424/40 ESCURO,0.855
24/04/2025 00:00:00,2710286,EQ-125,PR10012,3505,26,27,20,PC,N-184/2,2.099
28/04/2025 00:00:00,2777054,EQ-125,PR10026,2036,46,4,1,PC,EP 4053/1,2.364
02/05/2025 00:00:00,2781086,EQ-125,PR10029,998,39,22,1,PC,C424/50,1.451
06/05/2025 00:00:00,2749773,EQ-125,PR10061,3434,68,8,1,PC,C424/50,1.074
10/05/2025 00:00:00,2744803,EQ-125,PR10064,4385,31,6,1,PC,C424/40 ESCURO,1.63
13/05/2025 00:00:00,2798734,EQ-125,PR10010,1986,44,3,1,PC,MASSA C316/2,1.302
17/05/2025 00:00:00,2752804,EQ-125,PR10048,2873,79,18,1,PC,C424/50,2.133
21/05/2025 00:00:00,2723614,EQ-125,PR10016,1098,73,7,1,PC,MASSA C420/134,2.113
25/05/2025 00:00:00,2798053,EQ-125,PR10014,4516,36,30,1,PC,N144/83,1.238
29/05/2025 00:00:00,2703922,EQ-125,PR10026,3721,14,13,20,PC,C424/40 ESCURO,2.047
02/06/2025 00:00:00,2779377,EQ-125,PR10009,678,74,28,1,PC,MASSA C403/32,0.628
06/06/2025 00:00:00,2766917,EQ-125,PR10079,2083,8,8,1,PC,P248/40,1.047
10/06/2025 00:00:00,2717955,EQ-125,PR10027,4858,54,36,1,PC,EP 4053/1,0.365
13/06/2025 00:00:00,2700331,EQ-125,PR10001,3666,8,5,1,PC,N144/83,2.054
17/06/2025 00:00:00,2736439,EQ-125,PR10034,279,63,27,20,PC,N-142/44,2.443
21/06/2025 00:00:00,2723224,EQ-125,PR10014,2911,40,9,1,PC,C424/64,1.518
25/06/2025 00:00:00,2787197,EQ-125,PR10058,2242,14,2,1,PC,N144/83,1.958
29/06/2025 00:00:00,2730455,EQ-125,PR10074,1211,35,11,1,PC,N-142/67,1.112
03/07/2025 00:00:00,2723437,EQ-125,PR10032,757,35,35,1,PC,P250/14,1.483
07/07/2025 00:00:00,2778721,EQ-125,PR10054,4960,64,10,20,PC,C424/64,0.986
10/07/2025 00:00:00,2781273,EQ-125,PR10079,3864,27,8,20,PC,P248/40,1.797
14/07/2025 00:00:00,2796033,EQ-125,PR10074,1180,32,5,1,PC,MASSA C420/134,0.751
18/07/2025 00:00:00,2714905,EQ-125,PR10051,4243,64,11,20,PC,P250/14,0.536
22/07/2025 00:00:00,2701396,EQ-125,PR10018,78,53,7,1,PC,MASSA C315/1,2.265
26/07/2025 00:00:00,2740147,EQ-125,PR10038,1617,5,12,1,PC,FP75614/49,2.185
30/07/2025 00:00:00,2750531,EQ-125,PR10059,2821,74,8,20,PC,MASSA C420/96,2.117
03/08/2025 00:00:00,2740307,EQ-125,PR10009,87,47,19,20,PC,P248/40,2.086
07/08/2025 00:00:00,2733494,EQ-125,PR10071,2434,68,39,1,PC,C424/50,1.872
10/08/2025 00:00:00,2706562,EQ-125,PR10065,874,73,9,1,PC,MASSA C420/96,2.209
14/08/2025 00:00:00,2775041,EQ-125,PR10055,3589,27,26,1,PC,N-142/44,0.668
18/08/2025 00:00:00,2735284,EQ-125,PR10006,4903,15,3,1,PC,N-184/2,2.199
22/08/2025 00:00:00,2783324,EQ-125,PR10039,2892,25,9,1,PC,P250/14,2.309
26/08/2025 00:00:00,2736709,EQ-125,PR10018,975,49,18,1,PC,C424/64,1.841
30/08/2025 00:00:00,2793677,EQ-125,PR10069,3096,53,9,1,PC,C424/64,1.57
03/09/2025 00:00:00,2760551,EQ-125,PR10010,823,77,22,1,PC,EP 4053/1,0.728
07/09/2025 00:00:00,2753034,EQ-125,PR10051,3031,12,35,1,PC,MASSA C420/134,2.189
10/09/2025 00:00:00,2725342,EQ-125,PR10011,4153,64,8,1,PC,MASSA C420/134,1.518
14/09/2025 00:00:00,2780061,EQ-125,PR10061,3238,34,1,1,PC,MASSA C316/2,1.597
18/09/2025 00:00:00,2701203,EQ-125,PR10072,3443,78,18,20,PC,MASSA C315/1,1.587
22/09/2025 00:00:00,2780854,EQ-125,PR10022,849,28,7,20,PC,MASSA C420/134,2.191
26/09/2025 00:00:00,2766349,EQ-125,PR10039,1793,30,25,20,PC,FP75614/49,0.498
30/09/2025 00:00:00,2778211,EQ-125,PR10069,1022,11,35,1,PC,C424/50,0.323
04/10/2025 00:00:00,2731293,EQ-125,PR10049,1123,68,10,1,PC,N-142/67,0.7
07/10/2025 00:00:00,2759774,EQ-125,PR10063,999,31,2,20,PC,EP 4053/1,1.321
11/10/2025 00:00:00,2764137,EQ-125,PR10018,1766,9,29,1,PC,C424/64,1.269
15/10/2025 00:00:00,2743140,EQ-125,PR10017,2859,4,17,1,PC,N-142/67,1.368
19/10/2025 00:00:00,2788927,EQ-125,PR10026,3735,26,16,1,PC,MASSA C420/95,0.445
23/10/2025 00:00:00,2745713,EQ-125,PR10072,683,38,8,1,PC,N-142/67,2.02
27/10/2025 00:00:00,2750616,EQ-125,PR10043,3718,20,29,20,PC,MASSA C315/1,0.881
31/10/2025 00:00:00,2775070,EQ-125,PR10057,3935,15,15,20,PC,N146/9,2.299
04/11/2025 00:00:00,2707256,EQ-125,PR10061,299,28,7,1,PC,P248/40,2.129
07/11/2025 00:00:00,2706910,EQ-125,PR10049,1195,78,25,1,PC,C424/64,0.327
11/11/2025 00:00:00,2796464,EQ-125,PR10052,3347,70,4,1,PC,C424/64,0.304
15/11/2025 00:00:00,2752484,EQ-125,PR10060,3882,13,4,20,PC,N146/9,1.639
19/11/2025 00:00:00,2747593,EQ-125,PR10074,2142,40,23,20,PC,EP 4053/1,0.359
23/11/2025 00:00:00,2744282,EQ-125,PR10049,3820,73,13,20,PC,P250/14,1.507
27/11/2025 00:00:00,2751811,EQ-125,PR10053,1146,40,4,20,PC,N146/9,0.364
01/12/2025 00:00:00,2760690,EQ-125,PR10041,4645,43,35,1,PC,EP 4053/1,1.292
04/12/2025 00:00:00,2749476,EQ-125,PR10058,3981,72,24,1,PC,MASSA C420/134,1.152
08/12/2025 00:00:00,2746752,EQ-125,PR10007,3399,15,16,1,PC,MASSA C420/191,1.551
12/12/2025 00:00:00,2703040,EQ-125,PR10013,1443,23,5,20,PC,N146/9,1.006
16/12/2025 00:00:00,2767822,EQ-125,PR10012,3425,20,6,20,PC,MASSA C316/2,0.505
20/12/2025 00:00:00,2750210,EQ-125,PR10070,496,58,14,1,PC,C424/64,2.134
24/12/2025 00:00:00,2724890,EQ-125,PR10078,1254,38,5,1,PC,MASSA C403/32,0.874
28/12/2025 00:00:00,2750729,EQ-125,PR10043,2304,70,31,1,PC,MASSA C403/32,0.337
01/01/2026 00:00:00,2733406,EQ-125,PR10042,284,6,39,1,PC,MASSA C420/134,1.341
04/01/2026 00:00:00,2738617,EQ-125,PR10017,4913,27,26,1,PC,MASSA C403/32,2.216
08/01/2026 00:00:00,2733124,EQ-125,PR10035,3143,50,39,20,PC,EP 4053/1,0.831
12/01/2026 00:00:00,2707253,EQ-125,PR10030,4396,34,4,20,PC,MASSA C420/134,1.226
16/01/2026 00:00:00,2747818,EQ-125,PR10003,4292,57,15,1,PC,MASSA C420/191,1.114
20/01/2026 00:00:00,2723600,EQ-125,PR10076,3246,9,10,20,PC,MASSA C420/191,0.292
24/01/2026 00:00:00,2739385,EQ-125,PR10038,1833,37,38,1,PC,N144/83,2.195
28/01/2026 00:00:00,2765832,EQ-125,PR10054,434,31,24,1,PC,MASSA C315/1,1.941
31/01/2026 00:00:00,2756424,EQ-125,PR10018,3164,61,1,1,PC,C424/50,0.402
04/02/2026 00:00:00,2723088,EQ-125,PR10067,4447,49,27,20,PC,MASSA C403/32,0.487
08/02/2026 00:00:00,2725039,EQ-125,PR10064,3297,40,6,1,PC,FP75614/49,0.205
12/02/2026 00:00:00,2780467,EQ-125,PR10039,4723,46,37,20,PC,P248/40,2.467
16/02/2026 00:00:00,2749132,EQ-125,PR10075,1003,1,0,20,PC,MASSA C420/95,1.146
20/02/2026 00:00:00,2712461,EQ-125,PR10075,643,41,17,1,PC,N146/9,2.339
24/02/2026 00:00:00,2762783,EQ-125,PR10074,772,3,11,1,PC,MASSA C403/32,1.155
28/02/2026 00:00:00,2719889,EQ-125,PR10029,4134,0,7,1,PC,C424/40 ESCURO,0.421
03/03/2026 00:00:00,2731483,EQ-125,PR10027,3534,21,19,1,PC,MASSA C316/2,0.977
07/03/2026 00:00:00,2748042,EQ-125,PR10048,1597,10,34,1,PC,FP75614/49,1.15
11/03/2026 00:00:00,2764801,EQ-125,PR10040,3320,10,15,1,PC,MASSA C420/191,0.59
15/03/2026 00:00:00,2790325,EQ-125,PR10048,1539,13,32,1,PC,MASSA C316/2,0.304
19/03/2026 00:00:00,2792862,EQ-125,PR10028,1508,72,39,1,PC,MASSA C420/134,0.914
23/03/2026 00:00:00,2724421,EQ-125,PR10000,1955,58,24,1,PC,C424/64,1.431
27/03/2026 00:00:00,2726212,EQ-125,PR10030,3436,17,18,20,PC,N-142/67,0.772
31/03/2026 00:00:00,2758050,EQ-125,PR10026,679,60,34,20,PC,N148/18,2.404
