Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
07/05/2024 00:00:00,2728535,EQ-123,PR10045,3687,68,12,20,PC,N144/83,1.981
09/05/2024 00:00:00,2757784,EQ-123,PR10009,879,28,11,20,PC,C424/50,1.972
10/05/2024 00:00:00,2759317,EQ-123,PR10052,1246,6,39,1,PC,P250/14,0.452
12/05/2024 00:00:00,2741351,EQ-123,PR10006,695,53,23,1,PC,MASSA C420/191,1.236
14/05/2024 00:00:00,2742315,EQ-123,PR10029,1695,10,17,1,PC,MASSA C315/1,1.56
16/05/2024 00:00:00,2731157,EQ-123,PR10054,4912,41,37,20,PC,FP75614/49,2.174
18/05/2024 00:00:00,2786923,EQ-123,PR10064,1018,4,11,1,PC,N144/83,2.473
19/05/2024 00:00:00,2735023,EQ-123,PR10020,590,46,2,1,PC,P248/40,0.22
21/05/2024 00:00:00,2712301,EQ-123,PR10006,339,1,24,1,PC,N-142/67,1.285
23/05/2024 00:00:00,2705341,EQ-123,PR10043,1360,42,34,1,PC,MASSA C316/2,2.044
25/05/2024 00:00:00,2767562,EQ-123,PR10067,4723,3,15,20,PC,MASSA C316/2,2.026
27/05/2024 00:00:00,2769875,EQ-123,PR10014,3056,62,12,1,PC,N148/18,1.437
28/05/2024 00:00:00,2766834,EQ-123,PR10001,4019,58,23,20,PC,N148/18,0.603
30/05/2024 00:00:00,2734380,EQ-123,PR10002,2135,29,11,1,PC,N-142/44,1.477
01/06/2024 00:00:00,2732875,EQ-123,PR10047,244,1,1,1,PC,C424/64,1.088
03/06/2024 00:00:00,2701353,EQ-123,PR10067,3911,73,25,20,PC,MASSA C420/191,1.129
05/06/2024 00:00:00,2799950,EQ-123,PR10046,461,42,9,1,PC,C424/64,0.943
06/06/2024 00:00:00,2704220,EQ-123,PR10042,2025,17,18,1,PC,MASSA C420/96,0.515
08/06/2024 00:00:00,2783036,EQ-123,PR10026,2013,23,21,1,PC,FP75614/49,1.893
10/06/2024 00:00:00,2768556,EQ-123,PR10003,3900,36,23,20,PC,N148/18,1.824
12/06/2024 00:00:00,2700236,EQ-123,PR10035,3786,29,25,20,PC,MASSA C316/2,1.439
14/06/2024 00:00:00,2764247,EQ-123,PR10079,1743,68,4,1,PC,MASSA C316/2,1.003
15/06/2024 00:00:00,2741168,EQ-123,PR10051,4685,58,15,20,PC,MASSA C315/1,2.089
17/06/2024 00:00:00,2779166,EQ-123,PR10044,4064,22,36,1,PC,MASSA C316/2,0.551
19/06/2024 00:00:00,2756342,EQ-123,PR10050,3276,29,33,20,PC,C424/64,1.188
21/06/2024 00:00:00,2777833,EQ-123,PR10031,3723,67,37,20,PC,N-142/44,1.696
23/06/2024 00:00:00,2715103,EQ-123,PR10001,1833,40,27,20,PC,N-184/2,2.086
24/06/2024 00:00:00,2752400,EQ-123,PR10016,1750,50,11,1,PC,N-184/2,1.687
26/06/2024 00:00:00,2716269,EQ-123,PR10022,3661,66,20,1,PC,MASSA C315/1,0.453
28/06/2024 00:00:00,2751965,EQ-123,PR10043,723,14,31,1,PC,EP 4053/1,0.415
30/06/2024 00:00:00,2765375,EQ-123,PR10045,62,55,24,1,PC,N144/83,0.297
02/07/2024 00:00:00,2735105,EQ-123,PR10011,1472,64,13,20,PC,P250/14,1.479
03/07/2024 00:00:00,2775558,EQ-123,PR10053,2528,73,34,20,PC,MASSA C315/1,0.744
05/07/2024 00:00:00,2783871,EQ-123,PR10012,3169,54,8,20,PC,MASSA C420/95,0.55
07/07/2024 00:00:00,2775855,EQ-123,PR10073,1831,75,29,1,PC,N-142/67,0.377
09/07/2024 00:00:00,2740656,EQ-123,PR10067,1857,64,28,1,PC,C424/40 ESCURO,1.669
10/07/2024 00:00:00,2727747,EQ-123,PR10070,4822,1,38,1,PC,MASSA C315/1,1.928
12/07/2024 00:00:00,2739330,EQ-123,PR10065,3207,10,30,1,PC,MASSA C420/134,2.17
14/07/2024 00:00:00,2792182,EQ-123,PR10014,3535,75,13,1,PC,MASSA C315/1,1.561
16/07/2024 00:00:00,2748920,EQ-123,PR10061,4597,41,16,1,PC,MASSA C420/134,1.002
18/07/2024 00:00:00,2760100,EQ-123,PR10072,4764,2,24,1,PC,N144/83,1.271
19/07/2024 00:00:00,2758757,EQ-123,PR10023,791,40,36,1,PC,N-142/67,1.656
21/07/2024 00:00:00,2741206,EQ-123,PR10069,3466,48,26,20,PC,MASSA C420/95,1.834
23/07/2024 00:00:00,2787641,EQ-123,PR10060,705,36,17,1,PC,EP 4053/1,1.676
25/07/2024 00:00:00,2762204,EQ-123,PR10070,347,6,28,1,PC,C424/50,2.412
27/07/2024 00:00:00,2747035,EQ-123,PR10079,1908,37,17,1,PC,EP 4053/1,1.92
28/07/2024 00:00:00,2784453,EQ-123,PR10071,342,57,3,1,PC,C424/40 ESCURO,1.921
30/07/2024 00:00:00,2756837,EQ-123,PR10002,751,4,19,20,PC,N-142/67,2.082
01/08/2024 00:00:00,2713330,EQ-123,PR10028,565,60,0,1,PC,MASSA C315/1,1.248
03/08/2024 00:00:00,2728138,EQ-123,PR10020,4182,76,23,1,PC,MASSA C420/191,0.792
05/08/2024 00:00:00,2741746,EQ-123,PR10053,799,38,23,1,PC,C424/40 ESCURO,2.074
06/08/2024 00:00:00,2787149,EQ-123,PR10005,4741,27,4,20,PC,EP 4053/1,1.257
08/08/2024 00:00:00,2780750,EQ-123,PR10010,2586,56,25,20,PC,N-184/2,1.589
10/08/2024 00:00:00,2795204,EQ-123,PR10069,145,1,17,1,PC,MASSA C315/1,1.177
12/08/2024 00:00:00,2700341,EQ-123,PR10026,4875,69,35,20,PC,MASSA C316/2,1.099
14/08/2024 00:00:00,2794129,EQ-123,PR10076,946,78,0,1,PC,MASSA C420/96,1.737
15/08/2024 00:00:00,2753954,EQ-123,PR10059,2458,27,9,20,PC,P248/40,1.724
17/08/2024 00:00:00,2763204,EQ-123,PR10072,4927,36,16,1,PC,MASSA C420/134,0.897
19/08/2024 00:00:00,2795564,EQ-123,PR10071,3705,54,34,1,PC,N144/83,0.618
21/08/2024 00:00:00,2717430,EQ-123,PR10026,109,0,3,20,PC,N144/83,0.485
23/08/2024 00:00:00,2766556,EQ-123,PR10031,2965,2,26,1,PC,N-142/44,0.444
24/08/2024 00:00:00,2730533,EQ-123,PR10032,4121,70,10,20,PC,FP75614/49,2.077
26/08/2024 00:00:00,2749020,EQ-123,PR10004,1138,13,2,1,PC,MASSA C316/2,0.844
28/08/2024 00:00:00,2793423,EQ-123,PR10008,174,47,27,1,PC,N144/83,1.754
30/08/2024 00:00:00,2767778,EQ-123,PR10012,776,36,10,1,PC,N144/83,0.847
01/09/2024 00:00:00,2708902,EQ-123,PR10005,177,2,2,1,PC,C424/64,1.727
02/09/2024 00:00:00,2727636,EQ-123,PR10073,1916,48,35,20,PC,N-142/44,2.463
04/09/2024 00:00:00,2768093,EQ-123,PR10035,3998,55,2,1,PC,N146/9,0.333
06/09/2024 00:00:00,2787262,EQ-123,PR10049,1477,59,24,1,PC,N144/83,1.697
08/09/2024 00:00:00,2705547,EQ-123,PR10060,2327,12,11,1,PC,MASSA C316/2,0.836
09/09/2024 00:00:00,2757157,EQ-123,PR10047,256,52,11,20,PC,N148/18,0.372
11/09/2024 00:00:00,2746929,EQ-123,PR10010,2968,49,31,20,PC,N-142/67,0.363
13/09/2024 00:00:00,2730150,EQ-123,PR10016,3123,18,39,1,PC,P250/14,1.042
15/09/2024 00:00:00,2795201,EQ-123,PR10001,426,25,9,1,PC,P248/40,1.434
17/09/2024 00:00:00,2729703,EQ-123,PR10006,962,52,18,1,PC,N-184/2,1.682
18/09/2024 00:00:00,2714193,EQ-123,PR10056,4730,56,6,1,PC,N-184/2,1.497
20/09/2024 00:00:00,2755511,EQ-123,PR10030,2927,37,23,1,PC,EP 4053/1,2.263
22/09/2024 00:00:00,2778107,EQ-123,PR10058,75,8,38,20,PC,N144/83,0.536
24/09/2024 00:00:00,2775244,EQ-123,PR10045,868,45,31,1,PC,N-142/67,2.103
26/09/2024 00:00:00,2778262,EQ-123,PR10078,1675,3,22,1,PC,EP 4053/1,1.405
27/09/2024 00:00:00,2706466,EQ-123,PR10006,3577,70,18,1,PC,MASSA C403/32,2.177
29/09/2024 00:00:00,2787756,EQ-123,PR10013,4846,49,2,20,PC,N148/18,1.17
01/10/2024 00:00:00,2722438,EQ-123,PR10008,3304,69,24,1,PC,N-142/67,1.298
03/10/2024 00:00:00,2761041,EQ-123,PR10008,2408,4,24,1,PC,N-142/67,1.16
05/10/2024 00:00:00,2762196,EQ-123,PR10001,4858,69,5,1,PC,C424/50,0.404
06/10/2024 00:00:00,2706858,EQ-123,PR10015,3497,33,32,20,PC,P250/14,0.516
08/10/2024 00:00:00,2739324,EQ-123,PR10001,2869,64,32,1,PC,P250/14,1.381
10/10/2024 00:00:00,2759608,EQ-123,PR10078,3434,17,14,1,PC,FP75614/49,1.417
12/10/2024 00:00:00,2723696,EQ-123,PR10069,3978,26,19,1,PC,P250/14,1.265
14/10/2024 00:00:00,2760324,EQ-123,PR10022,1524,9,31,1,PC,N-142/44,0.21
15/10/2024 00:00:00,2748773,EQ-123,PR10027,2072,1,23,1,PC,P250/14,1.353
17/10/2024 00:00:00,2756493,EQ-123,PR10042,362,60,2,20,PC,P250/14,0.49
19/10/2024 00:00:00,2785261,EQ-123,PR10062,1200,21,3,1,PC,EP 4053/1,1.494
21/10/2024 00:00:00,2794162,EQ-123,PR10016,2991,9,5,20,PC,N-184/2,0.849
23/10/2024 00:00:00,2737540,EQ-123,PR10035,1732,58,18,1,PC,FP75614/49,2.48
24/10/2024 00:00:00,2718026,EQ-123,PR10018,2013,11,25,1,PC,MASSA C420/95,1.013
26/10/2024 00:00:00,2730539,EQ-123,PR10004,3022,62,24,1,PC,MASSA C420/96,2.084
28/10/2024 00:00:00,2717236,EQ-123,PR10022,3109,14,24,1,PC,N-184/2,0.75
30/10/2024 00:00:00,2703100,EQ-123,PR10018,1864,62,9,1,PC,C424/40 ESCURO,0.62
01/11/2024 00:00:00,2721723,EQ-123,PR10000,3006,64,37,1,PC,C424/40 ESCURO,0.693
02/11/2024 00:00:00,2742704,EQ-123,PR10026,2982,37,19,1,PC,N-184/2,0.953
04/11/2024 00:00:00,2763988,EQ-123,PR10042,2255,5,4,1,PC,MASSA C420/95,2.149
06/11/2024 00:00:00,2707216,EQ-123,PR10024,2445,5,34,1,PC,N-184/2,1.952
08/11/2024 00:00:00,2718424,EQ-123,PR10053,3170,37,4,1,PC,EP 4053/1,1.19
10/11/2024 00:00:00,2705121,EQ-123,PR10005,2955,47,34,20,PC,EP 4053/1,0.616
11/11/2024 00:00:00,2700069,EQ-123,PR10075,2023,14,2,20,PC,MASSA C403/32,0.293
13/11/2024 00:00:00,2770336,EQ-123,PR10024,1887,71,31,1,PC,FP75614/49,1.615
15/11/2024 00:00:00,2752286,EQ-123,PR10073,722,28,35,20,PC,MASSA C420/191,1.82
17/11/2024 00:00:00,2724404,EQ-123,PR10045,2335,1,29,1,PC,P248/40,1.586
18/11/2024 00:00:00,2782836,EQ-123,PR10058,4961,74,38,20,PC,MASSA C315/1,1.343
20/11/2024 00:00:00,2731211,EQ-123,PR10054,3109,72,28,20,PC,MASSA C316/2,2.437
22/11/2024 00:00:00,2743504,EQ-123,PR10023,4007,15,25,20,PC,N-142/67,0.237
24/11/2024 00:00:00,2701050,EQ-123,PR10074,3507,57,24,1,PC,C424/40 ESCURO,2.473
26/11/2024 00:00:00,2717598,EQ-123,PR10023,971,33,11,1,PC,MASSA C315/1,0.821
27/11/2024 00:00:00,2701814,EQ-123,PR10002,3056,42,17,20,PC,P248/40,1.069
29/11/2024 00:00:00,2721347,EQ-123,PR10039,2568,23,25,1,PC,MASSA C316/2,1.926
01/12/2024 00:00:00,2766617,EQ-123,PR10019,685,24,14,20,PC,N-142/67,0.707
03/12/2024 00:00:00,2797941,EQ-123,PR10068,4328,40,4,20,PC,N-184/2,1.827
05/12/2024 00:00:00,2706672,EQ-123,PR10076,539,32,32,20,PC,P248/40,0.952
06/12/2024 00:00:00,2774652,EQ-123,PR10069,4287,42,8,1,PC,P250/14,2.362
08/12/2024 00:00:00,2786511,EQ-123,PR10065,708,16,31,1,PC,MASSA C316/2,0.578
10/12/2024 00:00:00,2739663,EQ-123,PR10068,2356,6,12,1,PC,MASSA C316/2,2.342
12/12/2024 00:00:00,2754309,EQ-123,PR10078,4710,58,27,20,PC,FP75614/49,2.015
14/12/2024 00:00:00,2781694,EQ-123,PR10007,2078,26,22,1,PC,N-184/2,0.575
15/12/2024 00:00:00,2752321,EQ-123,PR10054,356,35,23,1,PC,EP 4053/1,1.079
17/12/2024 00:00:00,2784025,EQ-123,PR10036,2687,18,30,1,PC,MASSA C420/191,0.422
19/12/2024 00:00:00,2750522,EQ-123,PR10072,1026,14,4,1,PC,P250/14,1.571
21/12/2024 00:00:00,2766064,EQ-123,PR10071,4331,69,1,1,PC,MASSA C420/134,2.408
23/12/2024 00:00:00,2790646,EQ-123,PR10013,4513,56,29,1,PC,MASSA C420/95,0.364
24/12/2024 00:00:00,2720961,EQ-123,PR10047,2205,68,4,1,PC,N-142/44,0.779
26/12/2024 00:00:00,2719153,EQ-123,PR10066,1977,52,9,1,PC,C424/50,1.932
28/12/2024 00:00:00,2773940,EQ-123,PR10031,3910,68,35,1,PC,P250/14,1.243
30/12/2024 00:00:00,2767731,EQ-123,PR10035,3806,1,35,20,PC,MASSA C420/96,0.966
01/01/2025 00:00:00,2761899,EQ-123,PR10004,4374,17,6,20,PC,MASSA C420/134,1.575
02/01/2025 00:00:00,2722787,EQ-123,PR10078,421,31,28,1,PC,EP 4053/1,0.862
04/01/2025 00:00:00,2720810,EQ-123,PR10017,2880,28,31,1,PC,EP 4053/1,0.943
06/01/2025 00:00:00,2736912,EQ-123,PR10010,1695,48,26,20,PC,C424/50,2.05
08/01/2025 00:00:00,2789452,EQ-123,PR10073,703,79,0,1,PC,EP 4053/1,1.088
10/01/2025 00:00:00,2737368,EQ-123,PR10003,541,74,19,1,PC,MASSA C315/1,1.805
11/01/2025 00:00:00,2763519,EQ-123,PR10019,659,59,33,1,PC,MASSA C420/96,0.53
13/01/2025 00:00:00,2792699,EQ-123,PR10004,1959,27,35,1,PC,MASSA C420/191,1.105
15/01/2025 00:00:00,2798983,EQ-123,PR10062,3666,26,25,1,PC,C424/50,1.46
17/01/2025 00:00:00,2722564,EQ-123,PR10053,256,7,22,20,PC,EP 4053/1,0.8
18/01/2025 00:00:00,2776521,EQ-123,PR10064,3082,71,32,1,PC,MASSA C420/96,1.158
20/01/2025 00:00:00,2780878,EQ-123,PR10076,2701,22,0,1,PC,EP 4053/1,1.943
22/01/2025 00:00:00,2717586,EQ-123,PR10012,369,31,2,1,PC,MASSA C316/2,0.555
24/01/2025 00:00:00,2773784,EQ-123,PR10078,975,14,34,1,PC,N144/83,1.342
26/01/2025 00:00:00,2724296,EQ-123,PR10072,1504,67,34,1,PC,MASSA C420/96,0.787
27/01/2025 00:00:00,2757679,EQ-123,PR10002,462,39,12,1,PC,C424/50,1.132
29/01/2025 00:00:00,2743503,EQ-123,PR10001,2693,56,32,20,PC,C424/50,1.051
31/01/2025 00:00:00,2733351,EQ-123,PR10011,3385,46,12,20,PC,MASSA C403/32,1.7
02/02/2025 00:00:00,2759586,EQ-123,PR10055,1221,9,21,1,PC,N-184/2,1.96
04/02/2025 00:00:00,2753250,EQ-123,PR10057,1730,55,4,1,PC,MASSA C420/95,1.339
05/02/2025 00:00:00,2736030,EQ-123,PR10051,4835,51,16,1,PC,C424/40 ESCURO,0.566
07/02/2025 00:00:00,2770766,EQ-123,PR10014,3544,62,9,1,PC,N148/18,2.195
09/02/2025 00:00:00,2756825,EQ-123,PR10000,4248,50,26,1,PC,EP 4053/1,0.612
11/02/2025 00:00:00,2768146,EQ-123,PR10071,4677,78,14,1,PC,MASSA C420/96,1.522
13/02/2025 00:00:00,2710989,EQ-123,PR10070,980,69,8,1,PC,N146/9,1.403
14/02/2025 00:00:00,2709098,EQ-123,PR10044,1820,8,6,20,PC,P250/14,0.845
16/02/2025 00:00:00,2742891,EQ-123,PR10015,3549,40,9,20,PC,N-142/67,2.391
18/02/2025 00:00:00,2767537,EQ-123,PR10016,3511,39,12,1,PC,N144/83,1.75
20/02/2025 00:00:00,2734072,EQ-123,PR10029,2040,15,15,20,PC,P248/40,1.27
22/02/2025 00:00:00,2759607,EQ-123,PR10036,57,24,33,1,PC,N146/9,1.209
23/02/2025 00:00:00,2773657,EQ-123,PR10017,198,9,7,1,PC,MASSA C420/96,0.394
25/02/2025 00:00:00,2702639,EQ-123,PR10075,1073,29,30,1,PC,MASSA C420/191,1.991
27/02/2025 00:00:00,2777091,EQ-123,PR10010,604,8,27,1,PC,N148/18,0.374
01/03/2025 00:00:00,2703092,EQ-123,PR10059,738,39,6,1,PC,C424/40 ESCURO,0.646
03/03/2025 00:00:00,2763709,EQ-123,PR10058,3166,56,33,20,PC,MASSA C420/134,0.562
04/03/2025 00:00:00,2758928,EQ-123,PR10069,1808,45,32,20,PC,N-142/44,0.338
06/03/2025 00:00:00,2721843,EQ-123,PR10025,3267,6,3,1,PC,N-142/44,2.105
08/03/2025 00:00:00,2734363,EQ-123,PR10079,929,42,37,1,PC,N-184/2,2.283
10/03/2025 00:00:00,2737737,EQ-123,PR10037,430,47,25,20,PC,N-142/67,1.631
12/03/2025 00:00:00,2774481,EQ-123,PR10008,2849,75,1,20,PC,MASSA C403/32,2.216
13/03/2025 00:00:00,2756850,EQ-123,PR10072,2212,56,31,1,PC,MASSA C403/32,1.746
15/03/2025 00:00:00,2738243,EQ-123,PR10045,3739,16,38,20,PC,N144/83,1.769
17/03/2025 00:00:00,2759343,EQ-123,PR10043,2306,24,1,1,PC,EP 4053/1,2.244
19/03/2025 00:00:00,2766178,EQ-123,PR10041,4416,6,25,1,PC,C424/64,0.393
20/03/2025 00:00:00,2792600,EQ-123,PR10072,2527,54,26,20,PC,N-142/44,0.307
22/03/2025 00:00:00,2720693,EQ-123,PR10068,3151,18,14,1,PC,N-142/67,0.304
24/03/2025 00:00:00,2720607,EQ-123,PR10022,2558,31,20,1,PC,MASSA C420/96,1.15
26/03/2025 00:00:00,2718026,EQ-123,PR10033,1439,31,26,1,PC,N-184/2,2.376
28/03/2025 00:00:00,2713764,EQ-123,PR10021,1254,25,33,1,PC,N-142/67,2.198
29/03/2025 00:00:00,2745761,EQ-123,PR10068,2521,71,10,1,PC,MASSA C420/191,1.994
31/03/2025 00:00:00,2777117,EQ-123,PR10064,2098,21,22,1,PC,N-184/2,1.117
02/04/2025 00:00:00,2750220,EQ-123,PR10025,454,54,21,1,PC,MASSA C420/134,2.092
04/04/2025 00:00:00,2743064,EQ-123,PR10054,3959,56,22,1,PC,C424/40 ESCURO,0.687
06/04/2025 00:00:00,2785860,EQ-123,PR10014,4703,7,0,1,PC,N146/9,1.538
07/04/2025 00:00:00,2771442,EQ-123,PR10065,2949,45,11,1,PC,N-184/2,1.911
09/04/2025 00:00:00,2713628,EQ-123,PR10052,2442,4,24,1,PC,N-184/2,0.394
11/04/2025 00:00:00,2702564,EQ-123,PR10078,1619,11,5,1,PC,N148/18,2.208
13/04/2025 00:00:00,2748793,EQ-123,PR10010,1784,26,33,1,PC,MASSA C316/2,1.867
15/04/2025 00:00:00,2751106,EQ-123,PR10057,300,10,27,1,PC,MASSA C403/32,1.417
16/04/2025 00:00:00,2768626,EQ-123,PR10041,4715,35,24,1,PC,MASSA C420/191,0.325
18/04/2025 00:00:00,2774782,EQ-123,PR10068,1009,51,17,20,PC,C424/40 ESCURO,1.791
20/04/2025 00:00:00,2728626,EQ-123,PR10032,134,1,0,1,PC,N-142/67,1.218
22/04/2025 00:00:00,2701514,EQ-123,PR10043,3832,73,31,20,PC,MASSA C420/95,1.889
24/04/2025 00:00:00,2745995,EQ-123,PR10006,4121,70,28,1,PC,N144/83,0.264
25/04/2025 00:00:00,2748786,EQ-123,PR10078,4461,11,19,1,PC,MASSA C420/95,1.513
27/04/2025 00:00:00,2759859,EQ-123,PR10051,914,54,12,1,PC,FP75614/49,1.217
29/04/2025 00:00:00,2772553,EQ-123,PR10012,3547,79,11,1,PC,N-184/2,1.177
