Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
20/09/2024 00:00:00,2718011,EQ-118,PR10073,1091,21,23,1,PC,C424/64,1.719
23/09/2024 00:00:00,2721108,EQ-118,PR10013,3813,8,34,1,PC,FP75614/49,1.022
27/09/2024 00:00:00,2725986,EQ-118,PR10011,4401,78,36,1,PC,N144/83,1.231
01/10/2024 00:00:00,2740293,EQ-118,PR10077,4420,56,1,1,PC,C424/50,1.199
05/10/2024 00:00:00,2789508,EQ-118,PR10050,1990,30,20,20,PC,MASSA C420/96,1.079
09/10/2024 00:00:00,2742132,EQ-118,PR10009,4734,17,39,1,PC,N-184/2,0.965
13/10/2024 00:00:00,2707218,EQ-118,PR10043,4802,11,4,1,PC,N-142/67,0.57
16/10/2024 00:00:00,2726457,EQ-118,PR10039,1968,39,34,1,PC,MASSA C420/134,1.029
20/10/2024 00:00:00,2719568,EQ-118,PR10059,2107,44,34,20,PC,MASSA C420/96,2.429
24/10/2024 00:00:00,2708618,EQ-118,PR10069,3875,48,18,1,PC,N144/83,2.227
28/10/2024 00:00:00,2784465,EQ-118,PR10030,1948,0,15,1,PC,C424/64,1.612
01/11/2024 00:00:00,2799619,EQ-118,PR10036,1411,6,24,20,PC,N148/18,0.627
04/11/2024 00:00:00,2726231,EQ-118,PR10072,4185,1,15,1,PC,N144/83,2.219
08/11/2024 00:00:00,2793786,EQ-118,PR10057,2154,3,30,1,PC,N-142/44,0.904
12/11/2024 00:00:00,2735537,EQ-118,PR10042,3000,44,32,1,PC,N146/9,1.446
16/11/2024 00:00:00,2764992,EQ-118,PR10070,3210,45,16,20,PC,MASSA C420/96,2.295
20/11/2024 00:00:00,2771907,EQ-118,PR10037,4796,66,20,1,PC,MASSA C420/95,0.956
24/11/2024 00:00:00,2752196,EQ-118,PR10007,2032,8,34,1,PC,P250/14,2.299
27/11/2024 00:00:00,2747931,EQ-118,PR10033,3271,56,22,20,PC,C424/50,0.725
01/12/2024 00:00:00,2787129,EQ-118,PR10016,4163,15,15,1,PC,N-142/44,2.335
05/12/2024 00:00:00,2713077,EQ-118,PR10016,2553,50,37,1,PC,C424/40 ESCURO,1.012
09/12/2024 00:00:00,2777335,EQ-118,PR10052,1901,51,13,20,PC,C424/40 ESCURO,1.049
13/12/2024 00:00:00,2741355,EQ-118,PR10014,1261,8,39,1,PC,N-142/67,1.463
16/12/2024 00:00:00,2793258,EQ-118,PR10063,2353,5,32,20,PC,MASSA C420/95,0.985
20/12/2024 00:00:00,2782747,EQ-118,PR10056,809,43,20,20,PC,N144/83,1.224
24/12/2024 00:00:00,2740596,EQ-118,PR10019,3602,78,16,20,PC,P250/14,1.343
28/12/2024 00:00:00,2756655,EQ-118,PR10060,1472,5,3,1,PC,P250/14,1.319
01/01/2025 00:00:00,2740099,EQ-118,PR10024,1997,4,15,1,PC,FP75614/49,2.41
04/01/2025 00:00:00,2711782,EQ-118,PR10077,2344,45,29,1,PC,FP75614/49,0.834
08/01/2025 00:00:00,2784924,EQ-118,PR10026,1399,26,33,1,PC,FP75614/49,0.84
12/01/2025 00:00:00,2721044,EQ-118,PR10046,4993,44,21,1,PC,MASSA C420/96,2.124
16/01/2025 00:00:00,2747259,EQ-118,PR10027,1296,40,28,1,PC,MASSA C420/134,1.089
20/01/2025 00:00:00,2782711,EQ-118,PR10005,112,27,4,1,PC,MASSA C420/95,0.35
24/01/2025 00:00:00,2729452,EQ-118,PR10040,1222,53,0,1,PC,MASSA C420/95,1.297
27/01/2025 00:00:00,2753738,EQ-118,PR10058,522,31,39,1,PC,N-184/2,1.457
31/01/2025 00:00:00,2787646,EQ-118,PR10077,1279,52,24,20,PC,FP75614/49,1.613
04/02/2025 00:00:00,2751200,EQ-118,PR10060,2282,70,5,20,PC,N-142/67,0.725
08/02/2025 00:00:00,2738247,EQ-118,PR10079,3423,29,22,1,PC,MASSA C420/191,2.438
12/02/2025 00:00:00,2751826,EQ-118,PR10048,442,52,32,1,PC,N144/83,1.89
15/02/2025 00:00:00,2711600,EQ-118,PR10004,804,30,13,1,PC,C424/50,1.851
19/02/2025 00:00:00,2724104,EQ-118,PR10010,1875,11,35,1,PC,N-184/2,2.205
23/02/2025 00:00:00,2759578,EQ-118,PR10039,2629,8,17,1,PC,MASSA C420/95,0.241
27/02/2025 00:00:00,2794133,EQ-118,PR10069,843,66,39,1,PC,C424/40 ESCURO,1.602
03/03/2025 00:00:00,2719994,EQ-118,PR10038,4241,36,9,20,PC,MASSA C316/2,2.077
06/03/2025 00:00:00,2777772,EQ-118,PR10069,4257,27,38,1,PC,N146/9,0.26
10/03/2025 00:00:00,2712839,EQ-118,PR10019,3042,25,11,20,PC,N148/18,1.934
14/03/2025 00:00:00,2799743,EQ-118,PR10003,2802,20,37,1,PC,MASSA C403/32,2.476
18/03/2025 00:00:00,2709401,EQ-118,PR10012,2859,9,22,1,PC,N-184/2,1.557
22/03/2025 00:00:00,2796843,EQ-118,PR10048,3164,79,6,1,PC,N146/9,1.165
26/03/2025 00:00:00,2790026,EQ-118,PR10075,3235,23,24,1,PC,FP75614/49,1.232
29/03/2025 00:00:00,2768812,EQ-118,PR10008,349,24,12,1,PC,FP75614/49,1.756
02/04/2025 00:00:00,2778159,EQ-118,PR10058,3867,51,37,20,PC,N-142/67,1.502
06/04/2025 00:00:00,2720257,EQ-118,PR10002,4692,0,18,1,PC,P250/14,2.007
10/04/2025 00:00:00,2739215,EQ-118,PR10010,3000,52,21,1,PC,MASSA C403/32,1.158
14/04/2025 00:00:00,2780720,EQ-118,PR10004,2296,67,10,1,PC,C424/40 ESCURO,1.148
17/04/2025 00:00:00,2773710,EQ-118,PR10034,474,77,2,1,PC,P250/14,1.911
21/04/2025 00:00:00,2750854,EQ-118,PR10023,3163,23,18,20,PC,N-142/44,1.678
25/04/2025 00:00:00,2750687,EQ-118,PR10069,889,26,26,1,PC,EP 4053/1,1.985
29/04/2025 00:00:00,2726573,EQ-118,PR10005,146,26,6,1,PC,N148/18,2.238
03/05/2025 00:00:00,2775525,EQ-118,PR10041,2711,64,36,1,PC,N-184/2,0.791
07/05/2025 00:00:00,2770603,EQ-118,PR10042,159,38,26,1,PC,MASSA C420/191,0.911
10/05/2025 00:00:00,2769857,EQ-118,PR10013,3074,76,33,1,PC,C424/64,1.403
14/05/2025 00:00:00,2756305,EQ-118,PR10075,4849,35,10,20,PC,EP 4053/1,2.339
18/05/2025 00:00:00,2765564,EQ-118,PR10024,1932,75,37,1,PC,MASSA C420/134,2.116
22/05/2025 00:00:00,2778427,EQ-118,PR10017,2201,68,4,20,PC,N-142/44,1.267
26/05/2025 00:00:00,2762404,EQ-118,PR10023,3756,4,6,1,PC,N-142/67,1.51
29/05/2025 00:00:00,2774708,EQ-118,PR10062,799,9,35,1,PC,N-142/67,1.833
02/06/2025 00:00:00,2780486,EQ-118,PR10078,1686,15,4,1,PC,MASSA C403/32,1.393
06/06/2025 00:00:00,2793166,EQ-118,PR10000,4589,52,4,1,PC,MASSA C420/96,0.408
10/06/2025 00:00:00,2705108,EQ-118,PR10014,271,13,26,20,PC,N144/83,0.998
14/06/2025 00:00:00,2748741,EQ-118,PR10053,1634,73,28,1,PC,N146/9,0.29
17/06/2025 00:00:00,2773057,EQ-118,PR10033,601,28,26,1,PC,FP75614/49,1.734
21/06/2025 00:00:00,2786740,EQ-118,PR10051,1846,27,31,1,PC,FP75614/49,0.962
25/06/2025 00:00:00,2706615,EQ-118,PR10001,915,16,24,20,PC,EP 4053/1,1.893
29/06/2025 00:00:00,2722842,EQ-118,PR10035,1678,68,33,1,PC,MASSA C420/134,1.177
03/07/2025 00:00:00,2795116,EQ-118,PR10022,1032,65,14,1,PC,MASSA C403/32,0.286
07/07/2025 00:00:00,2728537,EQ-118,PR10023,3775,35,33,1,PC,C424/64,1.061
10/07/2025 00:00:00,2776054,EQ-118,PR10031,1596,45,34,1,PC,MASSA C420/95,0.687
14/07/2025 00:00:00,2774567,EQ-118,PR10050,4393,44,19,1,PC,P248/40,0.677
18/07/2025 00:00:00,2702414,EQ-118,PR10045,4858,8,23,1,PC,MASSA C420/134,1.056
22/07/2025 00:00:00,2769962,EQ-118,PR10012,2516,35,33,1,PC,N146/9,2.45
26/07/2025 00:00:00,2724972,EQ-118,PR10013,3611,4,33,1,PC,EP 4053/1,2.407
29/07/2025 00:00:00,2787860,EQ-118,PR10016,716,78,26,20,PC,N144/83,2.044
02/08/2025 00:00:00,2797043,EQ-118,PR10015,3796,72,20,20,PC,P250/14,0.749
06/08/2025 00:00:00,2705697,EQ-118,PR10031,464,49,32,1,PC,MASSA C420/191,1.952
10/08/2025 00:00:00,2736350,EQ-118,PR10078,1640,27,38,1,PC,N146/9,0.216
14/08/2025 00:00:00,2712170,EQ-118,PR10011,1380,26,39,1,PC,N-184/2,0.311
17/08/2025 00:00:00,2727181,EQ-118,PR10002,669,46,35,1,PC,N144/83,2.119
21/08/2025 00:00:00,2756349,EQ-118,PR10074,4269,32,24,1,PC,MASSA C316/2,1.489
25/08/2025 00:00:00,2761702,EQ-118,PR10052,3048,37,6,1,PC,MASSA C315/1,1.046
29/08/2025 00:00:00,2706551,EQ-118,PR10042,2105,7,9,1,PC,P250/14,1.898
02/09/2025 00:00:00,2727742,EQ-118,PR10004,4503,3,9,1,PC,EP 4053/1,0.445
06/09/2025 00:00:00,2725519,EQ-118,PR10046,207,35,37,1,PC,C424/50,0.845
09/09/2025 00:00:00,2705085,EQ-118,PR10026,4045,30,23,20,PC,MASSA C420/95,1.868
13/09/2025 00:00:00,2787082,EQ-118,PR10051,4052,73,9,1,PC,MASSA C403/32,0.661
17/09/2025 00:00:00,2726361,EQ-118,PR10055,56,48,25,1,PC,P250/14,1.573
21/09/2025 00:00:00,2790958,EQ-118,PR10079,1585,40,29,1,PC,N-142/44,1.219
25/09/2025 00:00:00,2775209,EQ-118,PR10079,1570,7,26,1,PC,P248/40,0.649
28/09/2025 00:00:00,2787558,EQ-118,PR10079,3853,29,18,20,PC,MASSA C420/95,2.241
02/10/2025 00:00:00,2719499,EQ-118,PR10067,1537,13,0,1,PC,MASSA C403/32,1.19
06/10/2025 00:00:00,2731804,EQ-118,PR10014,582,44,32,1,PC,P248/40,1.569
10/10/2025 00:00:00,2722041,EQ-118,PR10018,766,45,10,20,PC,MASSA C420/96,0.767
14/10/2025 00:00:00,2701386,EQ-118,PR10025,418,66,33,20,PC,MASSA C403/32,0.985
18/10/2025 00:00:00,2770776,EQ-118,PR10078,4475,15,37,1,PC,FP75614/49,0.294
21/10/2025 00:00:00,2780368,EQ-118,PR10044,4342,9,15,1,PC,C424/50,1.301
25/10/2025 00:00:00,2775933,EQ-118,PR10009,3533,67,0,1,PC,P248/40,0.98
29/10/2025 00:00:00,2709472,EQ-118,PR10025,3503,51,27,1,PC,C424/64,0.944
02/11/2025 00:00:00,2734366,EQ-118,PR10007,885,49,14,1,PC,MASSA C420/95,2.245
06/11/2025 00:00:00,2714606,EQ-118,PR10079,3892,67,15,1,PC,N146/9,1.813
09/11/2025 00:00:00,2749464,EQ-118,PR10031,4861,1,31,1,PC,C424/64,1.241
13/11/2025 00:00:00,2770772,EQ-118,PR10020,713,74,38,1,PC,MASSA C403/32,0.633
17/11/2025 00:00:00,2703859,EQ-118,PR10044,3560,78,0,1,PC,MASSA C403/32,2.438
21/11/2025 00:00:00,2787957,EQ-118,PR10054,3079,74,8,20,PC,C424/50,0.353
25/11/2025 00:00:00,2721681,EQ-118,PR10011,2097,59,28,1,PC,MASSA C420/191,0.496
28/11/2025 00:00:00,2718548,EQ-118,PR10047,4485,49,24,1,PC,MASSA C315/1,0.807
02/12/2025 00:00:00,2783619,EQ-118,PR10058,777,0,10,1,PC,MASSA C403/32,2.395
06/12/2025 00:00:00,2760412,EQ-118,PR10073,3998,36,10,20,PC,N-184/2,0.827
10/12/2025 00:00:00,2734546,EQ-118,PR10069,4352,22,5,1,PC,N-184/2,1.32
14/12/2025 00:00:00,2715524,EQ-118,PR10036,3489,48,33,1,PC,MASSA C403/32,1.946
18/12/2025 00:00:00,2753421,EQ-118,PR10030,1764,73,13,20,PC,C424/50,2.336
21/12/2025 00:00:00,2761046,EQ-118,PR10002,2693,63,7,1,PC,MASSA C420/95,1.584
25/12/2025 00:00:00,2717132,EQ-118,PR10068,1101,16,24,20,PC,P250/14,1.072
29/12/2025 00:00:00,2739066,EQ-118,PR10058,4723,70,3,1,PC,C424/50,2.466
02/01/2026 00:00:00,2754930,EQ-118,PR10032,1358,14,30,1,PC,C424/50,0.241
06/01/2026 00:00:00,2731314,EQ-118,PR10035,869,50,20,1,PC,C424/40 ESCURO,2.111
09/01/2026 00:00:00,2750959,EQ-118,PR10073,3625,26,31,20,PC,MASSA C420/191,0.824
13/01/2026 00:00:00,2724562,EQ-118,PR10002,3261,8,13,1,PC,N146/9,2.076
17/01/2026 00:00:00,2724288,EQ-118,PR10074,3424,63,27,1,PC,MASSA C403/32,0.556
21/01/2026 00:00:00,2710473,EQ-118,PR10002,2187,62,24,20,PC,C424/64,0.985
25/01/2026 00:00:00,2767745,EQ-118,PR10058,1342,52,27,1,PC,N144/83,0.31
28/01/2026 00:00:00,2745182,EQ-118,PR10053,3115,41,14,1,PC,P250/14,0.643
01/02/2026 00:00:00,2751892,EQ-118,PR10027,4845,69,21,1,PC,P248/40,1.578
05/02/2026 00:00:00,2762557,EQ-118,PR10008,2000,34,5,1,PC,MASSA C403/32,1.947
09/02/2026 00:00:00,2797725,EQ-118,PR10025,1740,16,1,20,PC,MASSA C420/134,2.294
13/02/2026 00:00:00,2778936,EQ-118,PR10028,3060,43,5,20,PC,P248/40,0.458
17/02/2026 00:00:00,2735595,EQ-118,PR10009,1064,42,22,1,PC,N-142/67,0.506
20/02/2026 00:00:00,2730968,EQ-118,PR10026,639,75,25,1,PC,N-142/44,2.358
24/02/2026 00:00:00,2790292,EQ-118,PR10062,1481,43,10,20,PC,MASSA C315/1,1.957
28/02/2026 00:00:00,2754332,EQ-118,PR10061,4145,37,0,1,PC,N-184/2,1.432
04/03/2026 00:00:00,2791282,EQ-118,PR10017,2462,40,27,1,PC,P248/40,1.286
08/03/2026 00:00:00,2732374,EQ-118,PR10052,685,24,21,1,PC,EP 4053/1,0.546
11/03/2026 00:00:00,2784663,EQ-118,PR10016,2031,48,12,20,PC,MASSA C403/32,1.06
15/03/2026 00:00:00,2705896,EQ-118,PR10048,3236,59,35,1,PC,EP 4053/1,1.044
19/03/2026 00:00:00,2796536,EQ-118,PR10025,3412,1,21,20,PC,MASSA C403/32,1.684
23/03/2026 00:00:00,2730261,EQ-118,PR10004,4787,64,3,1,PC,MASSA C315/1,1.569
27/03/2026 00:00:00,2783055,EQ-118,PR10072,1686,2,17,1,PC,N146/9,0.319
31/03/2026 00:00:00,2783630,EQ-118,PR10043,3181,13,37,1,PC,MASSA C316/2,2.148
