Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
09/06/2024 00:00:00,2754656,EQ-120,PR10017,3869,56,19,1,PC,N146/9,0.181
12/06/2024 00:00:00,2723649,EQ-120,PR10009,185,27,18,1,PC,N-142/44,0.472
15/06/2024 00:00:00,2723855,EQ-120,PR10049,2014,23,17,20,PC,MASSA C403/32,2.135
19/06/2024 00:00:00,2708903,EQ-120,PR10048,1860,74,3,1,PC,MASSA C420/95,0.81
22/06/2024 00:00:00,2729716,EQ-120,PR10040,644,62,7,20,PC,MASSA C316/2,2.296
25/06/2024 00:00:00,2774654,EQ-120,PR10014,1646,21,29,1,PC,MASSA C403/32,2.209
29/06/2024 00:00:00,2761113,EQ-120,PR10022,4279,33,19,1,PC,P250/14,0.539
02/07/2024 00:00:00,2728950,EQ-120,PR10075,3239,36,7,20,PC,N-184/2,2.264
05/07/2024 00:00:00,2781866,EQ-120,PR10026,1587,40,4,1,PC,N-142/67,1.637
09/07/2024 00:00:00,2757551,EQ-120,PR10005,2812,78,33,20,PC,MASSA C315/1,1.642
12/07/2024 00:00:00,2762214,EQ-120,PR10023,2027,42,39,1,PC,P250/14,2.158
15/07/2024 00:00:00,2771039,EQ-120,PR10008,1425,21,6,20,PC,MASSA C420/96,1.12
19/07/2024 00:00:00,2767888,EQ-120,PR10073,3683,14,21,1,PC,C424/50,1.886
22/07/2024 00:00:00,2784695,EQ-120,PR10061,2936,20,8,1,PC,MASSA C420/134,1.729
25/07/2024 00:00:00,2741951,EQ-120,PR10066,1859,51,10,1,PC,N-142/67,1.97
29/07/2024 00:00:00,2755036,EQ-120,PR10069,2694,3,11,1,PC,N144/83,1.712
01/08/2024 00:00:00,2736194,EQ-120,PR10077,2159,46,7,1,PC,MASSA C420/95,0.366
04/08/2024 00:00:00,2759422,EQ-120,PR10041,4757,17,31,1,PC,MASSA C315/1,0.859
08/08/2024 00:00:00,2708316,EQ-120,PR10059,985,70,16,20,PC,N144/83,2.361
11/08/2024 00:00:00,2745486,EQ-120,PR10047,1345,79,25,20,PC,N148/18,0.698
14/08/2024 00:00:00,2717244,EQ-120,PR10055,1941,34,32,1,PC,P248/40,1.276
18/08/2024 00:00:00,2701314,EQ-120,PR10004,3735,75,25,1,PC,MASSA C420/95,1.008
21/08/2024 00:00:00,2770090,EQ-120,PR10078,198,6,21,1,PC,N148/18,0.38
24/08/2024 00:00:00,2799361,EQ-120,PR10053,3834,40,2,1,PC,P248/40,0.6
28/08/2024 00:00:00,2781741,EQ-120,PR10037,3362,9,30,20,PC,N144/83,0.845
31/08/2024 00:00:00,2760230,EQ-120,PR10018,1390,61,13,20,PC,EP 4053/1,1.255
03/09/2024 00:00:00,2725936,EQ-120,PR10068,4760,64,17,1,PC,P250/14,2.209
07/09/2024 00:00:00,2715529,EQ-120,PR10072,4473,11,33,1,PC,FP75614/49,1.376
10/09/2024 00:00:00,2742129,EQ-120,PR10070,1694,27,39,1,PC,N144/83,1.692
13/09/2024 00:00:00,2773421,EQ-120,PR10023,3070,57,16,20,PC,C424/50,1.168
17/09/2024 00:00:00,2734341,EQ-120,PR10079,715,55,11,1,PC,MASSA C420/95,2.199
20/09/2024 00:00:00,2708511,EQ-120,PR10009,408,17,38,1,PC,MASSA C420/191,1.717
23/09/2024 00:00:00,2772713,EQ-120,PR10020,3215,64,32,1,PC,MASSA C420/134,0.39
27/09/2024 00:00:00,2750960,EQ-120,PR10014,1243,56,31,1,PC,C424/64,1.288
30/09/2024 00:00:00,2743423,EQ-120,PR10063,3400,49,20,1,PC,MASSA C316/2,2.099
03/10/2024 00:00:00,2762578,EQ-120,PR10012,1511,44,13,1,PC,N-184/2,1.882
07/10/2024 00:00:00,2755379,EQ-120,PR10070,1388,61,1,20,PC,N146/9,2.28
10/10/2024 00:00:00,2799920,EQ-120,PR10039,3463,64,6,1,PC,N146/9,0.708
13/10/2024 00:00:00,2761357,EQ-120,PR10007,3056,54,14,20,PC,MASSA C420/95,2.447
17/10/2024 00:00:00,2704978,EQ-120,PR10037,709,37,30,1,PC,MASSA C420/134,0.841
20/10/2024 00:00:00,2795287,EQ-120,PR10051,1294,3,27,20,PC,EP 4053/1,0.296
23/10/2024 00:00:00,2769436,EQ-120,PR10001,4459,14,7,20,PC,N-184/2,1.33
27/10/2024 00:00:00,2799174,EQ-120,PR10021,2048,20,6,1,PC,MASSA C420/191,0.436
30/10/2024 00:00:00,2782219,EQ-120,PR10003,866,20,35,1,PC,P250/14,1.761
02/11/2024 00:00:00,2702269,EQ-120,PR10051,2351,50,9,1,PC,N146/9,2.269
06/11/2024 00:00:00,2709125,EQ-120,PR10006,489,77,38,1,PC,N-184/2,2.318
09/11/2024 00:00:00,2737096,EQ-120,PR10000,588,34,29,20,PC,MASSA C403/32,1.588
12/11/2024 00:00:00,2718609,EQ-120,PR10057,1674,3,39,20,PC,EP 4053/1,1.422
16/11/2024 00:00:00,2781993,EQ-120,PR10061,3709,31,4,1,PC,MASSA C403/32,2.486
19/11/2024 00:00:00,2756184,EQ-120,PR10065,2152,11,20,20,PC,N144/83,1.524
22/11/2024 00:00:00,2750521,EQ-120,PR10054,1678,53,5,1,PC,MASSA C316/2,2.332
26/11/2024 00:00:00,2776544,EQ-120,PR10012,4759,29,15,1,PC,N-142/44,2.307
29/11/2024 00:00:00,2707709,EQ-120,PR10027,4488,8,15,1,PC,MASSA C420/96,0.852
02/12/2024 00:00:00,2726376,EQ-120,PR10013,1047,18,23,1,PC,FP75614/49,0.212
06/12/2024 00:00:00,2788683,EQ-120,PR10002,4271,79,18,1,PC,P248/40,1.199
09/12/2024 00:00:00,2784768,EQ-120,PR10015,3425,29,18,20,PC,MASSA C403/32,2.178
12/12/2024 00:00:00,2724857,EQ-120,PR10045,1050,64,36,1,PC,MASSA C420/134,2.12
16/12/2024 00:00:00,2727945,EQ-120,PR10002,2813,44,32,1,PC,EP 4053/1,1.581
19/12/2024 00:00:00,2749865,EQ-120,PR10002,2840,22,4,1,PC,C424/40 ESCURO,0.543
22/12/2024 00:00:00,2707465,EQ-120,PR10040,349,75,8,1,PC,N-142/44,0.43
26/12/2024 00:00:00,2764095,EQ-120,PR10028,195,4,20,1,PC,C424/50,2.395
29/12/2024 00:00:00,2723590,EQ-120,PR10039,1676,66,6,1,PC,MASSA C420/96,1.158
01/01/2025 00:00:00,2705436,EQ-120,PR10018,4501,65,24,1,PC,FP75614/49,1.684
05/01/2025 00:00:00,2773463,EQ-120,PR10019,3192,42,20,1,PC,C424/40 ESCURO,2.282
08/01/2025 00:00:00,2764814,EQ-120,PR10020,3170,1,12,1,PC,EP 4053/1,2.198
11/01/2025 00:00:00,2791049,EQ-120,PR10019,1300,47,20,1,PC,N148/18,1.495
15/01/2025 00:00:00,2700815,EQ-120,PR10046,4473,57,9,1,PC,N-142/67,1.312
18/01/2025 00:00:00,2750927,EQ-120,PR10043,4607,39,23,1,PC,MASSA C316/2,1.886
21/01/2025 00:00:00,2710419,EQ-120,PR10001,4424,52,26,1,PC,C424/50,0.991
25/01/2025 00:00:00,2774906,EQ-120,PR10042,4509,58,32,1,PC,EP 4053/1,1.631
28/01/2025 00:00:00,2738044,EQ-120,PR10056,3420,67,25,20,PC,MASSA C403/32,0.234
31/01/2025 00:00:00,2759775,EQ-120,PR10018,1670,62,35,1,PC,MASSA C420/96,2.092
04/02/2025 00:00:00,2752066,EQ-120,PR10063,1185,35,16,1,PC,MASSA C315/1,2.495
07/02/2025 00:00:00,2740558,EQ-120,PR10045,2434,39,20,20,PC,N-184/2,2.395
10/02/2025 00:00:00,2759675,EQ-120,PR10040,75,5,1,1,PC,MASSA C420/95,1.015
14/02/2025 00:00:00,2714309,EQ-120,PR10066,764,13,14,1,PC,MASSA C316/2,1.412
17/02/2025 00:00:00,2710690,EQ-120,PR10013,1516,78,1,20,PC,FP75614/49,0.728
20/02/2025 00:00:00,2701167,EQ-120,PR10019,2546,32,6,20,PC,MASSA C420/96,0.883
24/02/2025 00:00:00,2730819,EQ-120,PR10034,3337,18,35,20,PC,MASSA C403/32,1.241
27/02/2025 00:00:00,2708448,EQ-120,PR10024,930,75,31,1,PC,MASSA C403/32,1.913
02/03/2025 00:00:00,2779477,EQ-120,PR10003,2889,42,2,1,PC,EP 4053/1,0.221
06/03/2025 00:00:00,2723889,EQ-120,PR10056,1440,53,2,20,PC,MASSA C403/32,1.094
09/03/2025 00:00:00,2702435,EQ-120,PR10001,1066,72,32,1,PC,C424/40 ESCURO,1.471
12/03/2025 00:00:00,2783668,EQ-120,PR10065,4141,60,24,20,PC,N-142/44,0.679
16/03/2025 00:00:00,2702674,EQ-120,PR10020,2700,12,36,1,PC,N148/18,0.362
19/03/2025 00:00:00,2735219,EQ-120,PR10051,4444,41,35,1,PC,N146/9,1.432
22/03/2025 00:00:00,2753566,EQ-120,PR10074,2446,17,34,1,PC,FP75614/49,1.66
26/03/2025 00:00:00,2712754,EQ-120,PR10077,3045,71,18,1,PC,N-142/44,1.667
29/03/2025 00:00:00,2725378,EQ-120,PR10014,3789,64,18,1,PC,P250/14,1.007
01/04/2025 00:00:00,2709004,EQ-120,PR10045,715,47,32,1,PC,N-142/67,0.731
05/04/2025 00:00:00,2780952,EQ-120,PR10030,2889,35,17,1,PC,MASSA C420/96,0.691
08/04/2025 00:00:00,2797656,EQ-120,PR10061,557,44,26,1,PC,EP 4053/1,0.274
11/04/2025 00:00:00,2786679,EQ-120,PR10033,4519,9,29,1,PC,MASSA C420/134,0.608
15/04/2025 00:00:00,2714611,EQ-120,PR10035,4025,8,30,1,PC,MASSA C315/1,2.079
18/04/2025 00:00:00,2741457,EQ-120,PR10043,2626,45,38,1,PC,N-142/44,0.187
21/04/2025 00:00:00,2722427,EQ-120,PR10062,4743,16,2,20,PC,C424/40 ESCURO,0.282
25/04/2025 00:00:00,2751704,EQ-120,PR10076,201,66,21,1,PC,N-142/67,0.475
28/04/2025 00:00:00,2773879,EQ-120,PR10017,640,32,9,20,PC,C424/64,1.155
01/05/2025 00:00:00,2719667,EQ-120,PR10044,1599,64,7,1,PC,C424/50,0.954
05/05/2025 00:00:00,2788343,EQ-120,PR10038,704,19,33,1,PC,C424/40 ESCURO,0.593
08/05/2025 00:00:00,2783045,EQ-120,PR10025,4997,65,17,20,PC,MASSA C315/1,0.437
11/05/2025 00:00:00,2772062,EQ-120,PR10077,3821,15,11,1,PC,MASSA C420/96,2.358
15/05/2025 00:00:00,2766933,EQ-120,PR10074,2079,72,31,1,PC,FP75614/49,2.294
18/05/2025 00:00:00,2719196,EQ-120,PR10023,4616,13,1,1,PC,FP75614/49,1.971
21/05/2025 00:00:00,2733048,EQ-120,PR10057,3830,0,16,1,PC,MASSA C420/191,0.765
25/05/2025 00:00:00,2740528,EQ-120,PR10049,4356,34,11,20,PC,N144/83,0.931
28/05/2025 00:00:00,2709668,EQ-120,PR10071,1812,0,6,20,PC,N-142/67,1.725
31/05/2025 00:00:00,2749424,EQ-120,PR10038,4645,42,14,20,PC,C424/40 ESCURO,0.857
04/06/2025 00:00:00,2732313,EQ-120,PR10071,1430,68,1,1,PC,P248/40,1.411
07/06/2025 00:00:00,2707624,EQ-120,PR10030,4326,74,26,20,PC,N146/9,1.691
10/06/2025 00:00:00,2728563,EQ-120,PR10035,1757,54,25,1,PC,MASSA C420/134,1.385
14/06/2025 00:00:00,2764001,EQ-120,PR10038,1997,15,24,1,PC,N144/83,1.139
17/06/2025 00:00:00,2707506,EQ-120,PR10020,1699,66,11,1,PC,N-142/67,0.987
20/06/2025 00:00:00,2766056,EQ-120,PR10022,3128,62,16,1,PC,P248/40,1.984
24/06/2025 00:00:00,2767262,EQ-120,PR10053,2118,71,0,20,PC,N146/9,1.894
27/06/2025 00:00:00,2762586,EQ-120,PR10035,2984,21,30,1,PC,N-142/44,1.795
30/06/2025 00:00:00,2758450,EQ-120,PR10014,1867,55,39,1,PC,MASSA C403/32,1.049
04/07/2025 00:00:00,2705228,EQ-120,PR10001,2479,51,4,20,PC,EP 4053/1,1.98
07/07/2025 00:00:00,2707287,EQ-120,PR10075,1156,26,27,20,PC,N-142/44,2.402
10/07/2025 00:00:00,2742435,EQ-120,PR10069,2045,63,27,1,PC,MASSA C420/96,1.778
14/07/2025 00:00:00,2704997,EQ-120,PR10037,1201,44,7,1,PC,MASSA C316/2,1.126
17/07/2025 00:00:00,2764739,EQ-120,PR10064,4159,66,13,1,PC,MASSA C316/2,2.028
20/07/2025 00:00:00,2738154,EQ-120,PR10049,207,25,5,1,PC,N146/9,1.594
24/07/2025 00:00:00,2725492,EQ-120,PR10000,2040,12,17,1,PC,MASSA C315/1,2.216
27/07/2025 00:00:00,2751134,EQ-120,PR10020,328,29,36,1,PC,EP 4053/1,1.835
30/07/2025 00:00:00,2723023,EQ-120,PR10056,1077,77,9,1,PC,N148/18,1.966
03/08/2025 00:00:00,2753464,EQ-120,PR10018,2525,29,34,1,PC,C424/40 ESCURO,1.728
06/08/2025 00:00:00,2769457,EQ-120,PR10028,3404,43,34,1,PC,C424/50,0.393
09/08/2025 00:00:00,2785654,EQ-120,PR10049,4863,47,16,1,PC,C424/50,1.305
13/08/2025 00:00:00,2718429,EQ-120,PR10033,2171,8,26,20,PC,N146/9,0.311
16/08/2025 00:00:00,2759323,EQ-120,PR10053,4504,47,23,20,PC,FP75614/49,1.218
19/08/2025 00:00:00,2759665,EQ-120,PR10031,4013,55,9,1,PC,MASSA C420/95,1.842
23/08/2025 00:00:00,2796061,EQ-120,PR10003,1224,67,16,1,PC,MASSA C403/32,1.157
26/08/2025 00:00:00,2712019,EQ-120,PR10029,2393,5,32,1,PC,MASSA C315/1,0.184
29/08/2025 00:00:00,2792844,EQ-120,PR10017,1522,64,32,20,PC,FP75614/49,1.037
02/09/2025 00:00:00,2775580,EQ-120,PR10068,3707,66,16,1,PC,P248/40,0.337
05/09/2025 00:00:00,2759450,EQ-120,PR10028,4845,20,17,1,PC,C424/50,1.991
08/09/2025 00:00:00,2796674,EQ-120,PR10011,239,77,37,1,PC,N-142/44,1.998
12/09/2025 00:00:00,2767181,EQ-120,PR10014,374,29,6,1,PC,MASSA C420/134,2.051
15/09/2025 00:00:00,2703441,EQ-120,PR10078,3453,56,25,1,PC,N148/18,0.25
18/09/2025 00:00:00,2700919,EQ-120,PR10052,218,54,0,20,PC,MASSA C316/2,0.255
22/09/2025 00:00:00,2740150,EQ-120,PR10034,489,1,10,1,PC,MASSA C420/96,2.276
25/09/2025 00:00:00,2738194,EQ-120,PR10051,1764,47,9,20,PC,N-142/44,0.467
28/09/2025 00:00:00,2713710,EQ-120,PR10052,1219,21,30,1,PC,MASSA C420/95,1.735
02/10/2025 00:00:00,2785871,EQ-120,PR10013,4875,12,24,1,PC,N-142/44,2.025
05/10/2025 00:00:00,2761439,EQ-120,PR10017,907,42,0,20,PC,MASSA C420/134,1.219
08/10/2025 00:00:00,2798715,EQ-120,PR10037,1017,74,2,1,PC,MASSA C420/134,1.448
12/10/2025 00:00:00,2740187,EQ-120,PR10037,3680,73,0,1,PC,MASSA C420/134,0.708
15/10/2025 00:00:00,2761737,EQ-120,PR10054,705,48,6,1,PC,MASSA C403/32,2.323
18/10/2025 00:00:00,2787187,EQ-120,PR10010,2112,36,13,20,PC,P250/14,0.88
22/10/2025 00:00:00,2730716,EQ-120,PR10066,2563,34,22,1,PC,C424/50,0.685
25/10/2025 00:00:00,2752451,EQ-120,PR10052,822,18,16,20,PC,MASSA C420/134,1.399
28/10/2025 00:00:00,2735626,EQ-120,PR10077,4337,27,13,1,PC,N146/9,0.622
01/11/2025 00:00:00,2796975,EQ-120,PR10043,4745,56,8,20,PC,MASSA C316/2,1.773
04/11/2025 00:00:00,2743250,EQ-120,PR10024,1527,60,20,20,PC,FP75614/49,1.375
07/11/2025 00:00:00,2768286,EQ-120,PR10061,4572,42,1,1,PC,MASSA C420/134,0.523
11/11/2025 00:00:00,2771850,EQ-120,PR10013,3590,59,31,20,PC,MASSA C420/96,0.336
14/11/2025 00:00:00,2749905,EQ-120,PR10046,3490,9,7,1,PC,N-142/44,0.498
17/11/2025 00:00:00,2717870,EQ-120,PR10054,2198,78,35,1,PC,MASSA C316/2,0.497
21/11/2025 00:00:00,2745313,EQ-120,PR10011,162,66,25,20,PC,MASSA C316/2,0.906
24/11/2025 00:00:00,2763959,EQ-120,PR10006,2522,23,36,20,PC,N148/18,2.113
27/11/2025 00:00:00,2732716,EQ-120,PR10048,4113,73,14,1,PC,P248/40,0.313
01/12/2025 00:00:00,2712438,EQ-120,PR10013,999,43,33,1,PC,MASSA C403/32,0.477
04/12/2025 00:00:00,2709632,EQ-120,PR10028,1446,29,20,20,PC,N-184/2,0.883
07/12/2025 00:00:00,2703371,EQ-120,PR10046,3585,44,22,1,PC,MASSA C420/191,1.464
11/12/2025 00:00:00,2747340,EQ-120,PR10013,4644,59,8,20,PC,N-142/44,1.95
14/12/2025 00:00:00,2714754,EQ-120,PR10050,603,52,39,20,PC,N146/9,2.317
17/12/2025 00:00:00,2731296,EQ-120,PR10013,764,24,25,1,PC,MASSA C316/2,1.136
21/12/2025 00:00:00,2797706,EQ-120,PR10007,286,75,21,20,PC,MASSA C403/32,0.426
24/12/2025 00:00:00,2746531,EQ-120,PR10076,2668,3,12,20,PC,MASSA C420/191,0.675
27/12/2025 00:00:00,2797469,EQ-120,PR10064,444,73,24,1,PC,MASSA C420/96,0.846
31/12/2025 00:00:00,2751358,EQ-120,PR10036,2593,30,6,1,PC,C424/64,2.004
03/01/2026 00:00:00,2716283,EQ-120,PR10067,1287,18,26,20,PC,MASSA C420/191,1.773
06/01/2026 00:00:00,2714367,EQ-120,PR10015,2434,1,14,1,PC,N148/18,0.665
10/01/2026 00:00:00,2718753,EQ-120,PR10019,4998,3,11,1,PC,C424/64,2.126
13/01/2026 00:00:00,2730779,EQ-120,PR10066,1267,78,32,1,PC,N-142/44,2.173
16/01/2026 00:00:00,2739933,EQ-120,PR10070,672,37,20,1,PC,EP 4053/1,2.227
20/01/2026 00:00:00,2707346,EQ-120,PR10031,3420,32,24,1,PC,N146/9,0.818
23/01/2026 00:00:00,2791883,EQ-120,PR10068,4389,17,39,1,PC,N148/18,0.49
26/01/2026 00:00:00,2736538,EQ-120,PR10029,698,31,21,1,PC,EP 4053/1,0.421
30/01/2026 00:00:00,2743212,EQ-120,PR10019,2090,76,13,1,PC,MASSA C420/191,1.108
02/02/2026 00:00:00,2789488,EQ-120,PR10057,3461,79,7,1,PC,N-142/44,1.176
05/02/2026 00:00:00,2775890,EQ-120,PR10028,1163,32,23,20,PC,EP 4053/1,2.194
09/02/2026 00:00:00,2780637,EQ-120,PR10023,4592,33,2,20,PC,FP75614/49,0.801
12/02/2026 00:00:00,2733859,EQ-120,PR10000,923,50,11,1,PC,P250/14,1.634
15/02/2026 00:00:00,2727045,EQ-120,PR10026,736,62,21,1,PC,N144/83,2.009
19/02/2026 00:00:00,2789919,EQ-120,PR10020,4464,77,15,1,PC,P248/40,0.804
22/02/2026 00:00:00,2791522,EQ-120,PR10016,754,46,6,1,PC,N-142/67,0.8
25/02/2026 00:00:00,2799147,EQ-120,PR10031,4029,65,17,1,PC,EP 4053/1,1.732
01/03/2026 00:00:00,2722737,EQ-120,PR10043,281,12,22,20,PC,N148/18,1.865
04/03/2026 00:00:00,2794877,EQ-120,PR10021,4314,51,25,1,PC,C424/50,2.407
07/03/2026 00:00:00,2717261,EQ-120,PR10041,2267,51,37,1,PC,N-184/2,2.152
11/03/2026 00:00:00,2728618,EQ-120,PR10061,3045,42,1,1,PC,MASSA C420/134,2.087
14/03/2026 00:00:00,2794807,EQ-120,PR10047,4886,60,1,1,PC,C424/50,1.786
17/03/2026 00:00:00,2738868,EQ-120,PR10007,1379,2,21,1,PC,FP75614/49,0.455
21/03/2026 00:00:00,2706512,EQ-120,PR10001,1783,67,37,20,PC,EP 4053/1,2.057
24/03/2026 00:00:00,2787605,EQ-120,PR10004,2718,58,27,1,PC,EP 4053/1,2.35
27/03/2026 00:00:00,2785551,EQ-120,PR10027,1500,53,16,1,PC,N144/83,1.086
31/03/2026 00:00:00,2794019,EQ-120,PR10003,4484,68,17,1,PC,N-184/2,0.908
