Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
18/04/2024 00:00:00,2737122,EQ-103,PR10047,4565,29,17,20,PC,MASSA C420/134,1.322
22/04/2024 00:00:00,2725092,EQ-103,PR10037,4715,68,13,1,PC,N-184/2,2.121
26/04/2024 00:00:00,2775645,EQ-103,PR10030,1600,8,9,1,PC,FP75614/49,0.56
30/04/2024 00:00:00,2726505,EQ-103,PR10013,3802,10,34,1,PC,N-184/2,0.823
04/05/2024 00:00:00,2736713,EQ-103,PR10072,1204,68,8,1,PC,P250/14,0.333
08/05/2024 00:00:00,2754387,EQ-103,PR10076,2762,65,34,1,PC,N-142/44,1.818
12/05/2024 00:00:00,2743169,EQ-103,PR10028,2398,30,10,20,PC,MASSA C403/32,0.733
16/05/2024 00:00:00,2773282,EQ-103,PR10050,510,32,11,1,PC,C424/64,1.082
19/05/2024 00:00:00,2777511,EQ-103,PR10048,1456,38,2,1,PC,MASSA C315/1,1.209
23/05/2024 00:00:00,2751742,EQ-103,PR10042,1508,45,38,1,PC,N-142/44,2.248
27/05/2024 00:00:00,2740522,EQ-103,PR10071,848,36,13,1,PC,MASSA C420/96,1.134
31/05/2024 00:00:00,2781132,EQ-103,PR10004,211,59,27,1,PC,EP 4053/1,0.517
04/06/2024 00:00:00,2799397,EQ-103,PR10041,4166,30,10,1,PC,MASSA C420/95,1.396
08/06/2024 00:00:00,2703880,EQ-103,PR10006,4182,10,38,20,PC,N144/83,2.414
12/06/2024 00:00:00,2743454,EQ-103,PR10041,4265,1,24,20,PC,MASSA C315/1,1.59
16/06/2024 00:00:00,2755711,EQ-103,PR10035,2439,26,20,1,PC,C424/64,2.461
19/06/2024 00:00:00,2743539,EQ-103,PR10026,1685,1,9,1,PC,N-142/67,2.131
23/06/2024 00:00:00,2768321,EQ-103,PR10057,97,20,14,20,PC,FP75614/49,0.263
27/06/2024 00:00:00,2787985,EQ-103,PR10045,1169,57,18,20,PC,N146/9,1.707
01/07/2024 00:00:00,2714799,EQ-103,PR10065,1393,4,21,1,PC,MASSA C420/134,0.845
05/07/2024 00:00:00,2760102,EQ-103,PR10024,807,51,20,20,PC,MASSA C316/2,1.478
09/07/2024 00:00:00,2750726,EQ-103,PR10072,3935,44,31,1,PC,N-142/67,0.828
13/07/2024 00:00:00,2748784,EQ-103,PR10026,722,19,22,20,PC,MASSA C315/1,0.989
17/07/2024 00:00:00,2743333,EQ-103,PR10000,3494,60,12,1,PC,EP 4053/1,2.322
21/07/2024 00:00:00,2740828,EQ-103,PR10073,2048,37,4,1,PC,N-142/44,0.659
24/07/2024 00:00:00,2769526,EQ-103,PR10041,3182,19,3,20,PC,MASSA C420/96,2.208
28/07/2024 00:00:00,2754362,EQ-103,PR10051,1830,24,27,1,PC,N-184/2,0.251
01/08/2024 00:00:00,2753997,EQ-103,PR10024,1517,1,13,1,PC,N146/9,0.391
05/08/2024 00:00:00,2750341,EQ-103,PR10053,925,31,7,1,PC,N144/83,2.163
09/08/2024 00:00:00,2719073,EQ-103,PR10066,3946,25,8,20,PC,C424/64,1.643
13/08/2024 00:00:00,2714549,EQ-103,PR10005,4532,69,34,20,PC,N144/83,1.914
17/08/2024 00:00:00,2783795,EQ-103,PR10057,1578,40,36,20,PC,MASSA C420/191,0.666
21/08/2024 00:00:00,2756920,EQ-103,PR10069,2113,66,20,1,PC,C424/40 ESCURO,1.426
25/08/2024 00:00:00,2785326,EQ-103,PR10052,352,0,17,20,PC,MASSA C403/32,1.89
28/08/2024 00:00:00,2775515,EQ-103,PR10065,850,50,32,1,PC,N146/9,1.635
01/09/2024 00:00:00,2720316,EQ-103,PR10057,2275,4,7,1,PC,C424/64,1.274
05/09/2024 00:00:00,2726183,EQ-103,PR10001,2897,12,16,20,PC,C424/64,2.407
09/09/2024 00:00:00,2793860,EQ-103,PR10075,2803,18,30,1,PC,C424/40 ESCURO,1.749
13/09/2024 00:00:00,2724624,EQ-103,PR10021,2072,11,33,1,PC,C424/50,2.286
17/09/2024 00:00:00,2762515,EQ-103,PR10036,1547,47,5,1,PC,N148/18,1.873
21/09/2024 00:00:00,2785781,EQ-103,PR10019,4585,24,21,1,PC,MASSA C420/96,1.886
25/09/2024 00:00:00,2746705,EQ-103,PR10023,2610,56,13,20,PC,N148/18,0.366
29/09/2024 00:00:00,2789326,EQ-103,PR10064,1934,34,2,1,PC,N-184/2,1.014
02/10/2024 00:00:00,2726756,EQ-103,PR10064,2745,75,11,20,PC,MASSA C315/1,2.171
06/10/2024 00:00:00,2760390,EQ-103,PR10000,636,4,35,1,PC,C424/50,0.72
10/10/2024 00:00:00,2768369,EQ-103,PR10002,2187,21,11,1,PC,MASSA C403/32,0.448
14/10/2024 00:00:00,2770821,EQ-103,PR10045,655,76,1,1,PC,MASSA C420/191,0.937
18/10/2024 00:00:00,2709589,EQ-103,PR10054,987,56,1,20,PC,N-142/67,0.691
22/10/2024 00:00:00,2714116,EQ-103,PR10074,4691,46,14,1,PC,EP 4053/1,2.327
26/10/2024 00:00:00,2773181,EQ-103,PR10063,4413,53,22,20,PC,MASSA C420/134,2.194
30/10/2024 00:00:00,2744786,EQ-103,PR10044,3804,2,28,1,PC,C424/40 ESCURO,1.339
03/11/2024 00:00:00,2794686,EQ-103,PR10025,2053,52,16,1,PC,C424/50,0.322
06/11/2024 00:00:00,2776425,EQ-103,PR10076,3737,30,31,1,PC,EP 4053/1,1.838
10/11/2024 00:00:00,2730286,EQ-103,PR10064,530,68,6,20,PC,MASSA C420/95,1.626
14/11/2024 00:00:00,2715994,EQ-103,PR10023,4390,32,29,20,PC,N148/18,2.432
18/11/2024 00:00:00,2790198,EQ-103,PR10073,2468,71,27,1,PC,C424/40 ESCURO,1.477
22/11/2024 00:00:00,2726639,EQ-103,PR10034,581,49,13,1,PC,MASSA C315/1,0.96
26/11/2024 00:00:00,2717205,EQ-103,PR10023,1327,15,29,1,PC,N148/18,1.384
30/11/2024 00:00:00,2756677,EQ-103,PR10027,1673,75,16,20,PC,MASSA C403/32,2.452
04/12/2024 00:00:00,2732930,EQ-103,PR10079,4960,76,31,1,PC,N148/18,1.796
07/12/2024 00:00:00,2773313,EQ-103,PR10015,2966,38,5,20,PC,N148/18,1.739
11/12/2024 00:00:00,2793851,EQ-103,PR10058,1392,45,23,20,PC,N146/9,0.738
15/12/2024 00:00:00,2792509,EQ-103,PR10053,4416,46,5,1,PC,MASSA C420/95,1.905
19/12/2024 00:00:00,2718316,EQ-103,PR10078,1338,43,26,20,PC,N-184/2,1.921
23/12/2024 00:00:00,2727304,EQ-103,PR10015,4908,8,17,1,PC,N144/83,0.916
27/12/2024 00:00:00,2796058,EQ-103,PR10014,4007,49,23,1,PC,N144/83,1.302
31/12/2024 00:00:00,2787876,EQ-103,PR10010,4463,76,36,1,PC,P250/14,0.863
04/01/2025 00:00:00,2785366,EQ-103,PR10064,2298,59,23,1,PC,N-142/67,0.78
08/01/2025 00:00:00,2713403,EQ-103,PR10078,4687,14,37,20,PC,N-142/67,0.24
11/01/2025 00:00:00,2780052,EQ-103,PR10067,2113,35,33,1,PC,C424/50,0.842
15/01/2025 00:00:00,2784627,EQ-103,PR10042,741,62,39,1,PC,MASSA C403/32,1.465
19/01/2025 00:00:00,2773495,EQ-103,PR10068,1959,68,14,1,PC,C424/64,0.184
23/01/2025 00:00:00,2731932,EQ-103,PR10012,2500,79,10,1,PC,P250/14,0.837
27/01/2025 00:00:00,2796090,EQ-103,PR10009,4302,40,21,1,PC,N-142/67,2.225
31/01/2025 00:00:00,2736701,EQ-103,PR10074,4304,73,23,1,PC,P248/40,1.557
04/02/2025 00:00:00,2703385,EQ-103,PR10040,4364,23,0,1,PC,N-142/44,1.59
08/02/2025 00:00:00,2799226,EQ-103,PR10049,406,48,17,20,PC,N-184/2,1.116
12/02/2025 00:00:00,2757241,EQ-103,PR10070,567,17,11,20,PC,N-142/44,1.749
15/02/2025 00:00:00,2710367,EQ-103,PR10058,4926,6,27,1,PC,MASSA C315/1,0.621
19/02/2025 00:00:00,2765030,EQ-103,PR10038,3758,3,39,20,PC,EP 4053/1,2.079
23/02/2025 00:00:00,2746505,EQ-103,PR10002,3649,68,6,1,PC,N146/9,0.451
27/02/2025 00:00:00,2733332,EQ-103,PR10075,3975,59,22,1,PC,MASSA C403/32,1.702
03/03/2025 00:00:00,2785178,EQ-103,PR10006,4659,54,20,1,PC,FP75614/49,0.971
07/03/2025 00:00:00,2776325,EQ-103,PR10048,2193,15,33,1,PC,N144/83,1.914
11/03/2025 00:00:00,2735268,EQ-103,PR10025,1948,28,10,1,PC,N-184/2,1.455
15/03/2025 00:00:00,2786486,EQ-103,PR10032,3052,22,21,20,PC,MASSA C420/95,1.229
19/03/2025 00:00:00,2725563,EQ-103,PR10047,4268,13,34,1,PC,MASSA C420/96,0.573
22/03/2025 00:00:00,2736404,EQ-103,PR10078,3062,78,28,20,PC,N-142/67,1.657
26/03/2025 00:00:00,2755182,EQ-103,PR10001,3523,48,27,1,PC,N-142/67,2.441
30/03/2025 00:00:00,2732991,EQ-103,PR10070,2760,32,17,20,PC,FP75614/49,2.095
03/04/2025 00:00:00,2747663,EQ-103,PR10031,1810,24,13,1,PC,MASSA C420/95,0.319
07/04/2025 00:00:00,2765886,EQ-103,PR10003,4153,20,17,1,PC,C424/40 ESCURO,1.053
11/04/2025 00:00:00,2783848,EQ-103,PR10019,1817,16,27,1,PC,FP75614/49,2.327
15/04/2025 00:00:00,2724127,EQ-103,PR10035,4252,22,23,1,PC,N-142/67,1.347
19/04/2025 00:00:00,2757692,EQ-103,PR10031,837,56,7,1,PC,C424/40 ESCURO,1.716
23/04/2025 00:00:00,2794389,EQ-103,PR10027,3255,57,7,20,PC,MASSA C316/2,2.297
26/04/2025 00:00:00,2737500,EQ-103,PR10076,3828,13,3,1,PC,MASSA C420/191,2.207
30/04/2025 00:00:00,2733785,EQ-103,PR10000,3016,19,26,20,PC,N-142/44,1.344
04/05/2025 00:00:00,2784146,EQ-103,PR10059,3777,29,35,1,PC,N148/18,1.195
08/05/2025 00:00:00,2789126,EQ-103,PR10055,1751,18,4,20,PC,N148/18,0.968
12/05/2025 00:00:00,2794979,EQ-103,PR10034,792,52,32,1,PC,MASSA C420/134,1.848
16/05/2025 00:00:00,2747997,EQ-103,PR10029,2509,55,33,1,PC,MASSA C420/191,0.846
20/05/2025 00:00:00,2707170,EQ-103,PR10053,4009,76,29,20,PC,N-142/67,0.76
24/05/2025 00:00:00,2713303,EQ-103,PR10035,1432,22,7,1,PC,N148/18,1.006
27/05/2025 00:00:00,2771743,EQ-103,PR10054,2645,61,38,1,PC,FP75614/49,0.591
31/05/2025 00:00:00,2777852,EQ-103,PR10079,717,32,25,1,PC,P248/40,1.793
04/06/2025 00:00:00,2735187,EQ-103,PR10057,145,17,36,1,PC,N-184/2,1.61
08/06/2025 00:00:00,2765034,EQ-103,PR10064,3327,72,33,1,PC,C424/64,1.3
12/06/2025 00:00:00,2771776,EQ-103,PR10068,4793,32,6,20,PC,EP 4053/1,1.086
16/06/2025 00:00:00,2701893,EQ-103,PR10050,1986,31,39,1,PC,MASSA C315/1,2.289
20/06/2025 00:00:00,2713753,EQ-103,PR10021,1135,60,27,1,PC,MASSA C420/96,0.248
24/06/2025 00:00:00,2738090,EQ-103,PR10052,1822,53,38,1,PC,C424/64,1.964
28/06/2025 00:00:00,2764922,EQ-103,PR10035,4581,16,38,1,PC,N146/9,2.272
01/07/2025 00:00:00,2776768,EQ-103,PR10067,3297,18,27,1,PC,MASSA C403/32,1.216
05/07/2025 00:00:00,2759412,EQ-103,PR10035,2037,69,13,20,PC,MASSA C420/95,1.458
09/07/2025 00:00:00,2756030,EQ-103,PR10051,4909,33,37,1,PC,MASSA C420/96,2.371
13/07/2025 00:00:00,2717509,EQ-103,PR10052,1601,24,3,20,PC,MASSA C420/95,0.672
17/07/2025 00:00:00,2768653,EQ-103,PR10049,4046,67,17,1,PC,N-184/2,1.387
21/07/2025 00:00:00,2736929,EQ-103,PR10079,1715,73,24,1,PC,N146/9,1.281
25/07/2025 00:00:00,2748291,EQ-103,PR10040,1162,73,6,1,PC,C424/64,0.779
29/07/2025 00:00:00,2704042,EQ-103,PR10017,4021,10,37,1,PC,P248/40,2.079
02/08/2025 00:00:00,2762574,EQ-103,PR10021,1341,15,27,1,PC,EP 4053/1,2.267
05/08/2025 00:00:00,2737201,EQ-103,PR10065,983,60,4,1,PC,MASSA C420/95,1.994
09/08/2025 00:00:00,2792282,EQ-103,PR10020,4590,79,2,20,PC,C424/64,0.633
13/08/2025 00:00:00,2714016,EQ-103,PR10043,985,6,30,1,PC,MASSA C420/95,0.381
17/08/2025 00:00:00,2725022,EQ-103,PR10046,640,15,19,20,PC,MASSA C316/2,1.585
21/08/2025 00:00:00,2727938,EQ-103,PR10038,2740,15,18,1,PC,N-184/2,0.312
25/08/2025 00:00:00,2743678,EQ-103,PR10028,4860,39,10,20,PC,MASSA C420/134,1.741
29/08/2025 00:00:00,2761720,EQ-103,PR10053,1457,11,39,20,PC,MASSA C420/134,1.411
02/09/2025 00:00:00,2756805,EQ-103,PR10016,1564,34,2,1,PC,N144/83,1.718
06/09/2025 00:00:00,2774323,EQ-103,PR10079,3806,20,22,20,PC,C424/50,1.549
09/09/2025 00:00:00,2701986,EQ-103,PR10059,290,49,6,1,PC,MASSA C403/32,1.161
13/09/2025 00:00:00,2776478,EQ-103,PR10030,1584,42,22,20,PC,MASSA C403/32,0.646
17/09/2025 00:00:00,2782994,EQ-103,PR10072,118,16,6,1,PC,C424/64,0.889
21/09/2025 00:00:00,2712161,EQ-103,PR10077,3163,31,33,1,PC,N-142/44,1.397
25/09/2025 00:00:00,2720689,EQ-103,PR10048,937,40,18,20,PC,N144/83,1.692
29/09/2025 00:00:00,2794699,EQ-103,PR10001,4916,5,8,1,PC,N148/18,1.988
03/10/2025 00:00:00,2760924,EQ-103,PR10047,265,26,17,1,PC,N146/9,1.96
07/10/2025 00:00:00,2799273,EQ-103,PR10013,1249,19,24,20,PC,MASSA C420/95,2.437
11/10/2025 00:00:00,2774308,EQ-103,PR10058,4938,24,13,1,PC,MASSA C403/32,0.843
14/10/2025 00:00:00,2763745,EQ-103,PR10057,4877,65,24,1,PC,N148/18,0.345
18/10/2025 00:00:00,2701211,EQ-103,PR10057,2218,8,18,1,PC,P248/40,0.982
22/10/2025 00:00:00,2700229,EQ-103,PR10050,2719,52,38,1,PC,N-142/44,1.904
26/10/2025 00:00:00,2748542,EQ-103,PR10001,2925,60,14,20,PC,MASSA C420/134,1.196
30/10/2025 00:00:00,2714345,EQ-103,PR10040,2846,37,15,1,PC,MASSA C403/32,2.077
03/11/2025 00:00:00,2731819,EQ-103,PR10015,743,2,26,1,PC,C424/40 ESCURO,1.454
07/11/2025 00:00:00,2747779,EQ-103,PR10003,2584,69,39,1,PC,EP 4053/1,2.337
11/11/2025 00:00:00,2782421,EQ-103,PR10011,2410,54,9,20,PC,MASSA C420/191,2.379
14/11/2025 00:00:00,2792244,EQ-103,PR10028,3321,0,3,1,PC,P250/14,0.341
18/11/2025 00:00:00,2765584,EQ-103,PR10006,4750,69,18,1,PC,MASSA C420/134,1.239
22/11/2025 00:00:00,2719950,EQ-103,PR10013,368,44,27,20,PC,FP75614/49,1.594
26/11/2025 00:00:00,2715173,EQ-103,PR10011,4268,46,20,1,PC,P248/40,0.774
30/11/2025 00:00:00,2758032,EQ-103,PR10004,4970,78,13,1,PC,MASSA C420/95,1.124
04/12/2025 00:00:00,2799273,EQ-103,PR10031,160,25,32,1,PC,N-184/2,1.752
08/12/2025 00:00:00,2728036,EQ-103,PR10073,1004,13,9,1,PC,EP 4053/1,0.706
12/12/2025 00:00:00,2771356,EQ-103,PR10042,4264,53,18,1,PC,C424/40 ESCURO,1.577
16/12/2025 00:00:00,2714292,EQ-103,PR10068,3715,70,29,1,PC,N146/9,1.798
19/12/2025 00:00:00,2703052,EQ-103,PR10044,2116,45,21,20,PC,MASSA C403/32,0.39
23/12/2025 00:00:00,2744377,EQ-103,PR10008,372,30,2,1,PC,MASSA C420/134,1.334
27/12/2025 00:00:00,2789317,EQ-103,PR10048,3408,58,36,20,PC,EP 4053/1,0.79
31/12/2025 00:00:00,2767838,EQ-103,PR10032,1356,28,17,1,PC,FP75614/49,1.861
04/01/2026 00:00:00,2767819,EQ-103,PR10017,1236,16,10,20,PC,N144/83,0.62
08/01/2026 00:00:00,2715620,EQ-103,PR10008,3210,13,1,20,PC,MASSA C420/95,2.25
12/01/2026 00:00:00,2730461,EQ-103,PR10061,1469,35,11,1,PC,MASSA C420/96,1.18
16/01/2026 00:00:00,2720750,EQ-103,PR10056,395,57,5,1,PC,N-184/2,0.639
20/01/2026 00:00:00,2798426,EQ-103,PR10028,4274,23,39,1,PC,EP 4053/1,1.196
23/01/2026 00:00:00,2788719,EQ-103,PR10077,1566,62,28,20,PC,MASSA C316/2,1.128
27/01/2026 00:00:00,2709472,EQ-103,PR10024,3937,24,29,20,PC,MASSA C420/96,1.175
31/01/2026 00:00:00,2769263,EQ-103,PR10014,68,58,1,1,PC,N148/18,1.539
04/02/2026 00:00:00,2757602,EQ-103,PR10005,1053,31,8,1,PC,FP75614/49,1.389
08/02/2026 00:00:00,2725523,EQ-103,PR10041,2742,17,1,1,PC,P248/40,0.527
12/02/2026 00:00:00,2730766,EQ-103,PR10028,867,36,28,20,PC,P250/14,0.332
16/02/2026 00:00:00,2766060,EQ-103,PR10078,4486,25,32,1,PC,C424/40 ESCURO,1.872
20/02/2026 00:00:00,2709079,EQ-103,PR10003,2064,8,9,1,PC,N-184/2,1.479
24/02/2026 00:00:00,2708399,EQ-103,PR10056,338,63,33,1,PC,MASSA C315/1,1.013
27/02/2026 00:00:00,2760726,EQ-103,PR10048,1905,71,7,1,PC,MASSA C403/32,2.055
03/03/2026 00:00:00,2792906,EQ-103,PR10043,4056,19,36,20,PC,P250/14,1.08
07/03/2026 00:00:00,2716532,EQ-103,PR10079,2151,53,32,1,PC,P248/40,2.027
11/03/2026 00:00:00,2782357,EQ-103,PR10074,794,29,5,1,PC,N148/18,0.889
15/03/2026 00:00:00,2743162,EQ-103,PR10013,809,52,39,1,PC,C424/64,0.349
19/03/2026 00:00:00,2703749,EQ-103,PR10002,3775,62,18,1,PC,MASSA C420/96,2.344
23/03/2026 00:00:00,2711353,EQ-103,PR10061,1278,10,31,1,PC,N148/18,1.095
27/03/2026 00:00:00,2728477,EQ-103,PR10063,4969,30,26,20,PC,MASSA C420/191,2.019
31/03/2026 00:00:00,2724570,EQ-103,PR10044,2253,48,0,20,PC,MASSA C420/134,0.828
