Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
10/02/2024 00:00:00,2711760,EQ-116,PR10015,869,51,8,20,PC,FP75614/49,0.275
12/02/2024 00:00:00,2727297,EQ-116,PR10011,4637,27,16,1,PC,MASSA C403/32,1.698
14/02/2024 00:00:00,2736566,EQ-116,PR10079,1013,29,38,1,PC,MASSA C403/32,1.903
15/02/2024 00:00:00,2787157,EQ-116,PR10074,3456,44,23,20,PC,C424/40 ESCURO,2.175
17/02/2024 00:00:00,2714572,EQ-116,PR10042,769,37,38,1,PC,P250/14,0.418
19/02/2024 00:00:00,2797403,EQ-116,PR10027,940,19,12,20,PC,FP75614/49,0.18
20/02/2024 00:00:00,2793446,EQ-116,PR10018,699,69,25,1,PC,N-142/67,0.35
22/02/2024 00:00:00,2748977,EQ-116,PR10074,800,46,18,1,PC,P248/40,2.324
24/02/2024 00:00:00,2730889,EQ-116,PR10067,371,58,16,1,PC,C424/64,1.956
25/02/2024 00:00:00,2746787,EQ-116,PR10073,998,78,29,1,PC,MASSA C420/134,2.118
27/02/2024 00:00:00,2744181,EQ-116,PR10054,3531,78,25,1,PC,MASSA C316/2,1.379
28/02/2024 00:00:00,2719701,EQ-116,PR10035,1798,13,12,1,PC,C424/64,1.402
01/03/2024 00:00:00,2745556,EQ-116,PR10061,4448,41,17,20,PC,C424/64,0.873
03/03/2024 00:00:00,2720428,EQ-116,PR10038,1895,60,20,20,PC,P248/40,2.135
04/03/2024 00:00:00,2784141,EQ-116,PR10040,3249,58,33,1,PC,N-142/44,2.105
06/03/2024 00:00:00,2716244,EQ-116,PR10059,394,7,8,1,PC,EP 4053/1,1.09
08/03/2024 00:00:00,2729264,EQ-116,PR10065,2312,56,29,1,PC,C424/50,0.944
09/03/2024 00:00:00,2737035,EQ-116,PR10058,4749,21,28,1,PC,C424/50,1.893
11/03/2024 00:00:00,2741917,EQ-116,PR10039,4234,20,28,20,PC,FP75614/49,0.241
13/03/2024 00:00:00,2788739,EQ-116,PR10018,4930,27,18,1,PC,N-142/44,2.175
14/03/2024 00:00:00,2754056,EQ-116,PR10054,2478,48,7,1,PC,P250/14,1.215
16/03/2024 00:00:00,2721102,EQ-116,PR10045,3202,22,16,1,PC,C424/40 ESCURO,1.204
17/03/2024 00:00:00,2786734,EQ-116,PR10003,3920,53,11,1,PC,MASSA C420/191,1.732
19/03/2024 00:00:00,2726961,EQ-116,PR10061,243,22,14,1,PC,C424/40 ESCURO,1.678
21/03/2024 00:00:00,2791546,EQ-116,PR10024,4005,67,4,1,PC,MASSA C420/191,0.797
22/03/2024 00:00:00,2707237,EQ-116,PR10062,1813,45,33,1,PC,C424/40 ESCURO,2.368
24/03/2024 00:00:00,2702984,EQ-116,PR10069,648,67,2,1,PC,P250/14,2.468
26/03/2024 00:00:00,2754788,EQ-116,PR10012,2720,27,4,1,PC,EP 4053/1,1.4
27/03/2024 00:00:00,2719640,EQ-116,PR10003,1180,49,33,20,PC,EP 4053/1,1.482
29/03/2024 00:00:00,2726012,EQ-116,PR10001,4201,62,8,1,PC,N-142/44,1.466
31/03/2024 00:00:00,2737241,EQ-116,PR10066,2218,9,23,1,PC,N-184/2,1.307
01/04/2024 00:00:00,2790084,EQ-116,PR10029,4914,36,4,1,PC,P250/14,2.373
03/04/2024 00:00:00,2707179,EQ-116,PR10003,4963,12,26,1,PC,P248/40,0.748
04/04/2024 00:00:00,2750584,EQ-116,PR10047,778,69,19,20,PC,N-184/2,0.43
06/04/2024 00:00:00,2742734,EQ-116,PR10042,2740,29,1,20,PC,MASSA C403/32,2.337
08/04/2024 00:00:00,2798721,EQ-116,PR10044,3763,79,22,20,PC,MASSA C420/134,0.674
09/04/2024 00:00:00,2788394,EQ-116,PR10012,697,71,33,20,PC,P250/14,1.918
11/04/2024 00:00:00,2766518,EQ-116,PR10046,2766,79,28,20,PC,MASSA C403/32,0.653
13/04/2024 00:00:00,2722807,EQ-116,PR10027,1149,10,34,1,PC,MASSA C403/32,2.408
14/04/2024 00:00:00,2783058,EQ-116,PR10036,3252,0,29,1,PC,N-142/67,2.015
16/04/2024 00:00:00,2742193,EQ-116,PR10027,2204,17,2,1,PC,N144/83,2.311
18/04/2024 00:00:00,2737310,EQ-116,PR10026,186,10,9,20,PC,N-142/44,2.386
19/04/2024 00:00:00,2782750,EQ-116,PR10029,4095,9,33,1,PC,C424/40 ESCURO,0.376
21/04/2024 00:00:00,2730089,EQ-116,PR10005,4671,47,0,1,PC,N144/83,1.185
22/04/2024 00:00:00,2765156,EQ-116,PR10008,3269,60,5,20,PC,N-184/2,1.684
24/04/2024 00:00:00,2796990,EQ-116,PR10005,4554,9,5,1,PC,EP 4053/1,2.042
26/04/2024 00:00:00,2745053,EQ-116,PR10028,2658,59,15,1,PC,P248/40,0.74
27/04/2024 00:00:00,2748984,EQ-116,PR10069,3640,21,0,20,PC,C424/40 ESCURO,2.302
29/04/2024 00:00:00,2779028,EQ-116,PR10065,3415,74,4,20,PC,FP75614/49,0.693
01/05/2024 00:00:00,2707632,EQ-116,PR10052,3678,8,24,20,PC,C424/50,2.19
02/05/2024 00:00:00,2715387,EQ-116,PR10069,2357,14,26,20,PC,FP75614/49,1.369
04/05/2024 00:00:00,2786208,EQ-116,PR10004,961,36,37,1,PC,N148/18,1.376
06/05/2024 00:00:00,2739873,EQ-116,PR10019,4827,69,25,1,PC,C424/64,1.048
07/05/2024 00:00:00,2726544,EQ-116,PR10011,4947,43,15,1,PC,P248/40,0.42
09/05/2024 00:00:00,2724174,EQ-116,PR10007,3579,68,25,20,PC,MASSA C315/1,0.985
10/05/2024 00:00:00,2702471,EQ-116,PR10057,3930,2,36,1,PC,MASSA C420/95,1.17
12/05/2024 00:00:00,2729377,EQ-116,PR10048,4377,9,27,1,PC,N144/83,1.291
14/05/2024 00:00:00,2763099,EQ-116,PR10063,4069,76,27,1,PC,MASSA C403/32,1.895
15/05/2024 00:00:00,2729319,EQ-116,PR10049,3018,3,29,1,PC,MASSA C316/2,0.997
17/05/2024 00:00:00,2745850,EQ-116,PR10038,1127,55,12,1,PC,C424/40 ESCURO,1.123
19/05/2024 00:00:00,2753988,EQ-116,PR10039,3206,39,24,20,PC,MASSA C420/134,2.282
20/05/2024 00:00:00,2739056,EQ-116,PR10030,2136,32,18,1,PC,C424/50,1.926
22/05/2024 00:00:00,2747555,EQ-116,PR10002,2232,32,12,1,PC,MASSA C420/95,0.233
24/05/2024 00:00:00,2720721,EQ-116,PR10071,956,59,10,1,PC,MASSA C420/191,2.064
25/05/2024 00:00:00,2721534,EQ-116,PR10029,4533,20,22,1,PC,N-184/2,2.477
27/05/2024 00:00:00,2725348,EQ-116,PR10028,4906,68,13,1,PC,MASSA C420/95,2.36
28/05/2024 00:00:00,2787099,EQ-116,PR10069,4806,44,9,1,PC,P250/14,2.119
30/05/2024 00:00:00,2777400,EQ-116,PR10055,467,56,33,20,PC,N-142/67,1.64
01/06/2024 00:00:00,2712178,EQ-116,PR10065,3128,76,39,20,PC,MASSA C316/2,0.825
02/06/2024 00:00:00,2712388,EQ-116,PR10062,4216,39,22,20,PC,MASSA C420/95,1.698
04/06/2024 00:00:00,2776585,EQ-116,PR10029,2271,63,39,1,PC,MASSA C316/2,1.794
06/06/2024 00:00:00,2764278,EQ-116,PR10052,748,9,20,20,PC,N-184/2,0.833
07/06/2024 00:00:00,2776408,EQ-116,PR10045,3703,73,19,20,PC,P250/14,0.772
09/06/2024 00:00:00,2767314,EQ-116,PR10008,2021,65,31,20,PC,MASSA C315/1,1.101
11/06/2024 00:00:00,2792131,EQ-116,PR10006,1428,64,13,1,PC,C424/64,1.667
12/06/2024 00:00:00,2725164,EQ-116,PR10062,242,29,23,1,PC,P248/40,0.86
14/06/2024 00:00:00,2765808,EQ-116,PR10046,3342,34,17,1,PC,N148/18,1.469
15/06/2024 00:00:00,2767037,EQ-116,PR10043,4734,52,29,20,PC,N144/83,2.266
17/06/2024 00:00:00,2710297,EQ-116,PR10048,4141,38,27,1,PC,MASSA C420/191,0.865
19/06/2024 00:00:00,2778806,EQ-116,PR10078,2444,21,13,1,PC,C424/40 ESCURO,2.421
20/06/2024 00:00:00,2703576,EQ-116,PR10078,3560,66,20,1,PC,MASSA C420/95,1.278
22/06/2024 00:00:00,2754879,EQ-116,PR10061,3257,69,33,20,PC,N144/83,0.414
24/06/2024 00:00:00,2745100,EQ-116,PR10058,2142,79,4,20,PC,MASSA C403/32,0.308
25/06/2024 00:00:00,2780162,EQ-116,PR10077,186,66,30,20,PC,MASSA C420/96,0.966
27/06/2024 00:00:00,2701281,EQ-116,PR10074,4721,74,2,20,PC,C424/50,0.78
29/06/2024 00:00:00,2783189,EQ-116,PR10074,1019,16,22,1,PC,C424/50,2.137
30/06/2024 00:00:00,2769871,EQ-116,PR10012,775,18,38,1,PC,C424/40 ESCURO,1.891
02/07/2024 00:00:00,2711676,EQ-116,PR10029,734,59,29,20,PC,P250/14,2.232
03/07/2024 00:00:00,2791263,EQ-116,PR10042,893,71,29,20,PC,P248/40,1.547
05/07/2024 00:00:00,2759081,EQ-116,PR10050,287,77,35,1,PC,MASSA C420/191,1.19
07/07/2024 00:00:00,2794483,EQ-116,PR10007,2219,50,37,1,PC,P250/14,0.808
08/07/2024 00:00:00,2776193,EQ-116,PR10036,4577,47,6,1,PC,MASSA C315/1,1.533
10/07/2024 00:00:00,2702254,EQ-116,PR10063,2343,56,4,1,PC,FP75614/49,1.614
12/07/2024 00:00:00,2734343,EQ-116,PR10038,1449,9,5,1,PC,N148/18,1.092
13/07/2024 00:00:00,2763852,EQ-116,PR10007,2592,31,13,1,PC,EP 4053/1,2.353
15/07/2024 00:00:00,2725408,EQ-116,PR10061,3811,78,10,20,PC,C424/50,1.665
17/07/2024 00:00:00,2742329,EQ-116,PR10038,2503,67,36,1,PC,MASSA C420/191,2.123
18/07/2024 00:00:00,2712094,EQ-116,PR10013,3777,27,1,1,PC,MASSA C420/134,1.619
20/07/2024 00:00:00,2774295,EQ-116,PR10051,1025,3,30,1,PC,MASSA C403/32,0.914
21/07/2024 00:00:00,2777983,EQ-116,PR10056,4094,60,26,20,PC,MASSA C420/95,1.889
23/07/2024 00:00:00,2714145,EQ-116,PR10020,3174,76,15,1,PC,N-184/2,0.714
25/07/2024 00:00:00,2728767,EQ-116,PR10022,4040,11,1,1,PC,C424/40 ESCURO,1.564
26/07/2024 00:00:00,2780296,EQ-116,PR10003,1972,14,25,1,PC,N-142/67,1.113
28/07/2024 00:00:00,2744956,EQ-116,PR10073,1460,28,15,1,PC,MASSA C420/96,0.528
30/07/2024 00:00:00,2703187,EQ-116,PR10042,4936,12,8,1,PC,P248/40,1.139
31/07/2024 00:00:00,2782518,EQ-116,PR10010,162,37,8,1,PC,N-184/2,0.9
02/08/2024 00:00:00,2746386,EQ-116,PR10018,2357,57,4,1,PC,MASSA C315/1,0.44
04/08/2024 00:00:00,2741003,EQ-116,PR10064,725,34,35,1,PC,C424/50,2.091
05/08/2024 00:00:00,2747698,EQ-116,PR10001,1701,39,6,1,PC,C424/64,1.337
07/08/2024 00:00:00,2746067,EQ-116,PR10048,1960,75,31,20,PC,EP 4053/1,0.984
08/08/2024 00:00:00,2760873,EQ-116,PR10068,2915,4,28,20,PC,MASSA C420/134,1.352
10/08/2024 00:00:00,2779570,EQ-116,PR10033,3672,1,36,1,PC,FP75614/49,1.931
12/08/2024 00:00:00,2783801,EQ-116,PR10003,4471,29,2,1,PC,MASSA C420/96,0.222
13/08/2024 00:00:00,2730620,EQ-116,PR10038,4996,9,29,1,PC,MASSA C316/2,1.448
15/08/2024 00:00:00,2764156,EQ-116,PR10048,3940,72,39,1,PC,MASSA C420/96,1.292
17/08/2024 00:00:00,2781892,EQ-116,PR10002,2203,37,30,20,PC,P250/14,2.252
18/08/2024 00:00:00,2723740,EQ-116,PR10025,2878,58,26,1,PC,N144/83,1.47
20/08/2024 00:00:00,2757724,EQ-116,PR10040,3500,34,5,20,PC,N148/18,0.499
22/08/2024 00:00:00,2722335,EQ-116,PR10064,1959,70,28,20,PC,P248/40,1.082
23/08/2024 00:00:00,2754914,EQ-116,PR10015,2137,11,8,1,PC,EP 4053/1,1.621
25/08/2024 00:00:00,2706870,EQ-116,PR10057,1211,41,19,1,PC,C424/40 ESCURO,0.287
26/08/2024 00:00:00,2767698,EQ-116,PR10034,594,48,10,1,PC,N-184/2,2.232
28/08/2024 00:00:00,2748629,EQ-116,PR10015,3247,66,18,1,PC,N146/9,0.337
30/08/2024 00:00:00,2750810,EQ-116,PR10032,3329,32,38,20,PC,P248/40,0.251
31/08/2024 00:00:00,2772118,EQ-116,PR10030,4048,12,9,1,PC,C424/64,0.185
02/09/2024 00:00:00,2795117,EQ-116,PR10021,4641,74,4,1,PC,C424/64,1.766
04/09/2024 00:00:00,2789957,EQ-116,PR10060,1856,19,38,20,PC,MASSA C315/1,1.238
05/09/2024 00:00:00,2752044,EQ-116,PR10063,1917,32,22,20,PC,C424/50,0.419
07/09/2024 00:00:00,2738811,EQ-116,PR10069,228,33,5,1,PC,C424/40 ESCURO,2.166
09/09/2024 00:00:00,2768518,EQ-116,PR10034,1480,49,30,20,PC,N144/83,0.65
10/09/2024 00:00:00,2725451,EQ-116,PR10038,1260,49,17,1,PC,N144/83,0.937
12/09/2024 00:00:00,2789791,EQ-116,PR10002,2637,8,20,20,PC,MASSA C420/191,0.592
13/09/2024 00:00:00,2703515,EQ-116,PR10012,2908,6,14,1,PC,MASSA C420/134,2.33
15/09/2024 00:00:00,2740595,EQ-116,PR10013,2101,8,30,20,PC,MASSA C420/134,1.939
17/09/2024 00:00:00,2781947,EQ-116,PR10040,2947,25,9,1,PC,N146/9,1.86
18/09/2024 00:00:00,2766171,EQ-116,PR10007,1755,1,5,1,PC,N146/9,0.282
20/09/2024 00:00:00,2751167,EQ-116,PR10018,3575,4,23,1,PC,C424/64,1.393
22/09/2024 00:00:00,2746477,EQ-116,PR10013,651,65,32,1,PC,N-142/44,1.515
23/09/2024 00:00:00,2743084,EQ-116,PR10074,2549,9,27,1,PC,C424/50,1.067
25/09/2024 00:00:00,2798890,EQ-116,PR10049,2965,30,27,20,PC,N146/9,0.926
27/09/2024 00:00:00,2756677,EQ-116,PR10060,323,32,9,20,PC,N-184/2,2.157
28/09/2024 00:00:00,2762649,EQ-116,PR10035,2710,5,22,20,PC,MASSA C315/1,0.233
30/09/2024 00:00:00,2769158,EQ-116,PR10066,4134,13,14,20,PC,C424/64,1.631
01/10/2024 00:00:00,2723799,EQ-116,PR10076,1667,77,36,20,PC,MASSA C403/32,1.095
03/10/2024 00:00:00,2730649,EQ-116,PR10079,1651,14,13,20,PC,MASSA C403/32,1.725
05/10/2024 00:00:00,2785390,EQ-116,PR10044,756,42,13,1,PC,N-142/67,0.639
06/10/2024 00:00:00,2785634,EQ-116,PR10073,4669,78,6,20,PC,MASSA C420/96,0.734
08/10/2024 00:00:00,2777737,EQ-116,PR10071,721,19,35,1,PC,N-184/2,1.542
10/10/2024 00:00:00,2703470,EQ-116,PR10006,3479,20,17,20,PC,MASSA C420/96,2.453
11/10/2024 00:00:00,2791394,EQ-116,PR10021,4296,63,14,1,PC,N148/18,2.441
13/10/2024 00:00:00,2706900,EQ-116,PR10008,4309,28,32,1,PC,C424/64,0.758
15/10/2024 00:00:00,2730705,EQ-116,PR10059,1562,58,21,1,PC,C424/40 ESCURO,0.417
16/10/2024 00:00:00,2774118,EQ-116,PR10041,1399,72,16,1,PC,MASSA C315/1,1.55
18/10/2024 00:00:00,2742903,EQ-116,PR10058,2113,63,25,1,PC,N-184/2,1.154
19/10/2024 00:00:00,2706132,EQ-116,PR10039,1829,43,14,20,PC,N-142/67,1.947
21/10/2024 00:00:00,2735405,EQ-116,PR10028,3615,33,39,1,PC,C424/64,1.405
23/10/2024 00:00:00,2738735,EQ-116,PR10054,3410,46,17,1,PC,MASSA C403/32,1.365
24/10/2024 00:00:00,2727266,EQ-116,PR10063,2524,8,7,1,PC,MASSA C420/95,1.68
26/10/2024 00:00:00,2740674,EQ-116,PR10041,1858,59,2,1,PC,N146/9,0.473
28/10/2024 00:00:00,2746207,EQ-116,PR10028,2098,29,13,1,PC,MASSA C420/95,1.751
29/10/2024 00:00:00,2720488,EQ-116,PR10020,2706,16,33,1,PC,MASSA C420/191,1.313
31/10/2024 00:00:00,2756643,EQ-116,PR10062,1473,51,32,1,PC,MASSA C315/1,2.083
02/11/2024 00:00:00,2714453,EQ-116,PR10062,3445,58,36,1,PC,MASSA C316/2,0.502
03/11/2024 00:00:00,2769074,EQ-116,PR10037,3424,3,0,1,PC,N-184/2,0.878
05/11/2024 00:00:00,2715191,EQ-116,PR10078,3112,39,34,20,PC,MASSA C420/95,2.385
06/11/2024 00:00:00,2702747,EQ-116,PR10065,562,6,9,1,PC,N-142/44,1.463
08/11/2024 00:00:00,2718058,EQ-116,PR10011,1733,37,18,1,PC,N148/18,2.336
10/11/2024 00:00:00,2774659,EQ-116,PR10032,4223,31,10,1,PC,P250/14,1.779
11/11/2024 00:00:00,2790236,EQ-116,PR10078,2329,68,34,1,PC,N-142/67,2.329
13/11/2024 00:00:00,2747326,EQ-116,PR10000,1195,66,1,1,PC,FP75614/49,0.917
15/11/2024 00:00:00,2796583,EQ-116,PR10067,637,55,2,1,PC,N146/9,0.39
16/11/2024 00:00:00,2778840,EQ-116,PR10027,1685,19,14,20,PC,N-184/2,2.041
18/11/2024 00:00:00,2768401,EQ-116,PR10061,2198,63,27,1,PC,N-142/67,2.046
20/11/2024 00:00:00,2790370,EQ-116,PR10077,2376,16,1,1,PC,MASSA C316/2,1.616
21/11/2024 00:00:00,2763554,EQ-116,PR10058,1897,15,29,1,PC,MASSA C420/134,1.525
23/11/2024 00:00:00,2777396,EQ-116,PR10048,1754,10,37,1,PC,P248/40,2.303
24/11/2024 00:00:00,2739794,EQ-116,PR10044,3778,12,4,1,PC,N-184/2,0.589
26/11/2024 00:00:00,2776861,EQ-116,PR10075,4936,17,5,1,PC,N144/83,1.61
28/11/2024 00:00:00,2757335,EQ-116,PR10005,2824,13,4,20,PC,C424/64,0.295
29/11/2024 00:00:00,2762989,EQ-116,PR10019,3216,33,11,1,PC,C424/50,0.507
01/12/2024 00:00:00,2794486,EQ-116,PR10015,242,75,3,1,PC,P248/40,1.194
03/12/2024 00:00:00,2733914,EQ-116,PR10011,2938,25,23,20,PC,MASSA C420/134,2.085
04/12/2024 00:00:00,2721068,EQ-116,PR10051,3612,41,24,1,PC,C424/40 ESCURO,1.881
06/12/2024 00:00:00,2726895,EQ-116,PR10019,1304,60,25,1,PC,N146/9,2.44
08/12/2024 00:00:00,2745008,EQ-116,PR10057,2499,38,32,1,PC,C424/40 ESCURO,0.284
09/12/2024 00:00:00,2745557,EQ-116,PR10044,1277,1,20,1,PC,N-184/2,1.065
11/12/2024 00:00:00,2711532,EQ-116,PR10001,1594,56,22,20,PC,MASSA C420/191,0.548
12/12/2024 00:00:00,2700892,EQ-116,PR10033,3782,49,36,1,PC,P250/14,0.266
14/12/2024 00:00:00,2759959,EQ-116,PR10025,92,15,36,1,PC,P248/40,0.793
16/12/2024 00:00:00,2773574,EQ-116,PR10032,3622,61,11,20,PC,P250/14,0.747
17/12/2024 00:00:00,2759550,EQ-116,PR10041,3199,10,36,1,PC,MASSA C403/32,1.154
19/12/2024 00:00:00,2798663,EQ-116,PR10064,711,62,20,1,PC,FP75614/49,0.505
21/12/2024 00:00:00,2783408,EQ-116,PR10007,4144,29,12,1,PC,C424/50,1.313
22/12/2024 00:00:00,2748375,EQ-116,PR10064,730,53,32,20,PC,MASSA C420/95,2.315
24/12/2024 00:00:00,2787680,EQ-116,PR10009,122,70,5,20,PC,MASSA C420/96,1.916
26/12/2024 00:00:00,2749442,EQ-116,PR10031,4360,26,11,1,PC,P250/14,2.134
27/12/2024 00:00:00,2779907,EQ-116,PR10050,3608,63,37,20,PC,N148/18,2.047
29/12/2024 00:00:00,2721339,EQ-116,PR10056,2517,78,29,20,PC,C424/40 ESCURO,1.084
30/12/2024 00:00:00,2751265,EQ-116,PR10039,1491,8,36,20,PC,MASSA C403/32,1.825
01/01/2025 00:00:00,2756092,EQ-116,PR10065,2060,75,17,1,PC,FP75614/49,1.93
03/01/2025 00:00:00,2787594,EQ-116,PR10030,2165,71,15,20,PC,MASSA C420/95,0.657
04/01/2025 00:00:00,2793970,EQ-116,PR10062,1215,1,6,1,PC,N148/18,2.176
06/01/2025 00:00:00,2788184,EQ-116,PR10067,1119,48,0,20,PC,N-184/2,1.242
08/01/2025 00:00:00,2706335,EQ-116,PR10055,2444,47,27,1,PC,C424/50,0.218
09/01/2025 00:00:00,2777275,EQ-116,PR10011,1322,54,2,1,PC,C424/50,1.673
11/01/2025 00:00:00,2783486,EQ-116,PR10030,574,79,38,20,PC,MASSA C420/134,1.75
13/01/2025 00:00:00,2743364,EQ-116,PR10022,3888,66,9,20,PC,P250/14,1.46
14/01/2025 00:00:00,2733247,EQ-116,PR10032,4706,30,13,1,PC,N144/83,0.673
16/01/2025 00:00:00,2737660,EQ-116,PR10007,4713,25,14,1,PC,N-184/2,1.299
17/01/2025 00:00:00,2770728,EQ-116,PR10061,2493,65,5,1,PC,P248/40,1.108
19/01/2025 00:00:00,2789478,EQ-116,PR10079,2202,29,38,1,PC,MASSA C403/32,2.441
21/01/2025 00:00:00,2772633,EQ-116,PR10014,1866,76,15,1,PC,MASSA C420/95,2.093
22/01/2025 00:00:00,2733867,EQ-116,PR10040,4038,77,17,1,PC,MASSA C315/1,1.948
24/01/2025 00:00:00,2744722,EQ-116,PR10051,3732,0,34,1,PC,EP 4053/1,0.6
26/01/2025 00:00:00,2714302,EQ-116,PR10025,1879,69,24,1,PC,C424/50,0.948
27/01/2025 00:00:00,2746417,EQ-116,PR10077,4099,21,32,1,PC,MASSA C420/96,1.061
29/01/2025 00:00:00,2790587,EQ-116,PR10011,370,74,32,20,PC,P248/40,1.323
31/01/2025 00:00:00,2744337,EQ-116,PR10026,2812,53,18,1,PC,FP75614/49,0.25
01/02/2025 00:00:00,2782836,EQ-116,PR10067,1567,13,37,1,PC,MASSA C420/191,1.556
03/02/2025 00:00:00,2737512,EQ-116,PR10029,4223,13,10,20,PC,MASSA C316/2,1.01
04/02/2025 00:00:00,2710401,EQ-116,PR10003,613,70,38,1,PC,MASSA C403/32,1.483
06/02/2025 00:00:00,2759415,EQ-116,PR10053,3735,18,2,1,PC,MASSA C316/2,0.201
08/02/2025 00:00:00,2775087,EQ-116,PR10033,563,25,37,1,PC,EP 4053/1,0.926
09/02/2025 00:00:00,2750459,EQ-116,PR10067,1211,58,0,1,PC,C424/40 ESCURO,1.963
11/02/2025 00:00:00,2718605,EQ-116,PR10055,2593,21,39,1,PC,EP 4053/1,1.343
13/02/2025 00:00:00,2756626,EQ-116,PR10017,4219,5,24,1,PC,N144/83,2.01
14/02/2025 00:00:00,2737742,EQ-116,PR10046,1461,62,31,20,PC,EP 4053/1,1.802
16/02/2025 00:00:00,2711013,EQ-116,PR10071,2271,76,35,1,PC,FP75614/49,2.163
18/02/2025 00:00:00,2745285,EQ-116,PR10059,2256,73,3,20,PC,N146/9,0.197
19/02/2025 00:00:00,2774430,EQ-116,PR10058,2195,53,22,1,PC,N144/83,0.786
21/02/2025 00:00:00,2716501,EQ-116,PR10001,891,18,15,1,PC,N-142/67,1.453
23/02/2025 00:00:00,2785183,EQ-116,PR10072,1219,9,10,1,PC,N-184/2,2.363
24/02/2025 00:00:00,2704667,EQ-116,PR10015,3635,36,21,1,PC,N-142/67,1.757
26/02/2025 00:00:00,2781036,EQ-116,PR10057,4407,76,38,20,PC,P248/40,1.239
27/02/2025 00:00:00,2723182,EQ-116,PR10011,1899,16,32,1,PC,N144/83,0.482
01/03/2025 00:00:00,2728784,EQ-116,PR10004,777,54,37,1,PC,N144/83,1.324
03/03/2025 00:00:00,2740426,EQ-116,PR10038,2852,4,12,1,PC,P250/14,1.203
04/03/2025 00:00:00,2775095,EQ-116,PR10014,2832,20,20,1,PC,N148/18,1.986
06/03/2025 00:00:00,2757199,EQ-116,PR10071,2858,38,11,20,PC,FP75614/49,1.139
08/03/2025 00:00:00,2747576,EQ-116,PR10018,4934,19,25,20,PC,MASSA C420/134,0.92
09/03/2025 00:00:00,2799350,EQ-116,PR10048,2203,70,0,20,PC,N-142/67,0.388
11/03/2025 00:00:00,2728910,EQ-116,PR10038,3116,14,21,1,PC,P248/40,0.288
13/03/2025 00:00:00,2754596,EQ-116,PR10077,4201,78,26,1,PC,MASSA C420/191,1.199
14/03/2025 00:00:00,2720187,EQ-116,PR10014,566,52,31,1,PC,N146/9,0.985
16/03/2025 00:00:00,2752907,EQ-116,PR10054,488,32,7,1,PC,MASSA C420/191,1.468
17/03/2025 00:00:00,2753634,EQ-116,PR10066,3260,43,33,1,PC,MASSA C315/1,1.832
